p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00352611674665	0.109011607573	GO:0048523	b	4	negative regulation of cellular process	154; 183; 388; 474; 604; 662; 1745; 1820; 1822; 1978; 2186; 2255; 2260; 2321; 2354; 2648; 2888; 2899; 2909; 3593; 3607; 3642; 3845; 3954; 4215; 4303; 4488; 4633; 4656; 4849; 4850; 4854; 4861; 4915; 5087; 5361; 5607; 5705; 5725; 5744; 5977; 6154; 56998; 6469; 6615; 7043; 7088; 7090; 7291; 7374; 7481; 7709; 8195; 23213; 8313; 8324; 8483; 8660; 9039; 9093; 205717; 9141; 9261; 9294; 64689; 9521; 7079; 9745; 9806; 9982; 10128; 10140; 10181; 10365; 10631; 10664; 11186; 51222; 59336; 51232; 340533; 340719; 79192; 79444; 79923; 80315; 81848; 147906; 51621; 84936; 84749; 84814; 9373; 84896; 23051; 9529; 153129; 54879; 55022; 9258; 22843; 23152; 730249; 23654; 23770; 11141; 100132074; 56704; 57007; 135112; 57721; 6297; 25822; 223117; 26523; 26973; 27253; 387914; 126282; 64783; 128553; 128866; 81567; 30812; 64324; 55861; 392617; 27244	ENSG00000160007; ENSG00000007341; ENSG00000153993; ENSG00000144476; ENSG00000244274; ENSG00000197380; ENSG00000113734; ENSG00000122691; ENSG00000174306; ENSG00000141568; ENSG00000130751; ENSG00000087494; ENSG00000124216; ENSG00000162775; ENSG00000003756; ENSG00000165821; ENSG00000076248; ENSG00000104369; ENSG00000176542; ENSG00000161970; ENSG00000137094; ENSG00000111676; ENSG00000180730; ENSG00000175175; ENSG00000138095; ENSG00000088038; ENSG00000137764; ENSG00000114554; ENSG00000102974; ENSG00000163873; ENSG00000103423; ENSG00000102755; ENSG00000113302; ENSG00000105185; ENSG00000115290; ENSG00000011304; ENSG00000125740; ENSG00000170549; ENSG00000118946; ENSG00000184481; ENSG00000239264; ENSG00000077782; ENSG00000101421; ENSG00000127528; ENSG00000178585; ENSG00000185950; ENSG00000085741; ENSG00000171634; ENSG00000153823; ENSG00000198909; ENSG00000144744; ENSG00000157150; ENSG00000111245; ENSG00000110172; ENSG00000135744; ENSG00000196576; ENSG00000143878; ENSG00000164690; ENSG00000074181; ENSG00000173404; ENSG00000133110; ENSG00000107742; ENSG00000160539; ENSG00000168646; ENSG00000169926; ENSG00000137440; ENSG00000111704; ENSG00000198597; ENSG00000102794; ENSG00000155760; ENSG00000185361; ENSG00000087191; ENSG00000079432; ENSG00000124802; ENSG00000114745; ENSG00000187678; ENSG00000122180; ENSG00000137055; ENSG00000105701; ENSG00000144355; ENSG00000005513; ENSG00000182463; ENSG00000166140; ENSG00000125863; ENSG00000116809; ENSG00000168924; ENSG00000113916; ENSG00000141232; ENSG00000120149; ENSG00000138615; ENSG00000119699; ENSG00000080802; ENSG00000185630; ENSG00000148053; ENSG00000204060; ENSG00000133884; ENSG00000108773; ENSG00000225968; ENSG00000165671; ENSG00000166170; ENSG00000150938; ENSG00000101197; ENSG00000147324; ENSG00000267534; ENSG00000070193; ENSG00000177058; ENSG00000169306; ENSG00000140332; ENSG00000116017; ENSG00000162889; ENSG00000068028; ENSG00000112238; ENSG00000188613; ENSG00000138138; ENSG00000145388; ENSG00000165804; ENSG00000172238; ENSG00000196781; ENSG00000137573; ENSG00000113742; ENSG00000111912; ENSG00000187840; ENSG00000133703; ENSG00000092847; ENSG00000169252; ENSG00000135093; ENSG00000080546; ENSG00000050030	4670	1120
0.0035263951817	0.109011607573	GO:0001649	b	4	osteoblast differentiation	537; 4488; 22801; 5744; 56998; 6469; 6615; 7291; 7481; 8313; 10140; 23051; 30812	ENSG00000124216; ENSG00000085741; ENSG00000071553; ENSG00000122691; ENSG00000168646; ENSG00000174306; ENSG00000141232; ENSG00000005513; ENSG00000137809; ENSG00000120149; ENSG00000087494; ENSG00000178585; ENSG00000164690	203	61
0.00363908107875	0.129936600871	GO:0006351	b	5	transcription, DNA-templated	154; 183; 257; 474; 604; 1108; 1316; 1745; 1820; 1822; 2186; 2255; 2260; 2354; 2648; 2909; 3206; 3222; 3227; 3607; 3642; 3845; 4303; 4488; 4656; 4849; 4854; 4861; 5087; 5213; 5607; 5705; 5977; 56998; 6469; 6615; 6927; 7043; 7088; 7090; 7112; 7291; 7481; 7709; 7862; 23213; 8324; 8986; 9039; 9093; 205717; 9236; 9282; 9391; 9745; 9969; 10140; 10365; 730249; 10664; 10716; 11051; 51222; 59336; 79177; 79190; 79192; 440097; 79664; 79809; 79923; 89887; 114991; 51621; 84969; 23051; 55022; 219409; 23152; 23770; 100132074; 135112; 6297; 25822; 26523; 59335; 64783; 128553; 30812; 63951; 64324; 64651; 22887	ENSG00000160007; ENSG00000182463; ENSG00000169840; ENSG00000174306; ENSG00000141568; ENSG00000130751; ENSG00000180182; ENSG00000124216; ENSG00000162775; ENSG00000253293; ENSG00000165821; ENSG00000176542; ENSG00000137094; ENSG00000111676; ENSG00000124444; ENSG00000137764; ENSG00000162302; ENSG00000102974; ENSG00000103423; ENSG00000156150; ENSG00000124191; ENSG00000111642; ENSG00000125740; ENSG00000170549; ENSG00000184481; ENSG00000077782; ENSG00000159387; ENSG00000127528; ENSG00000178585; ENSG00000085741; ENSG00000171634; ENSG00000130711; ENSG00000260916; ENSG00000128915; ENSG00000176399; ENSG00000144744; ENSG00000120802; ENSG00000123388; ENSG00000135744; ENSG00000135100; ENSG00000164690; ENSG00000074181; ENSG00000173404; ENSG00000185610; ENSG00000169926; ENSG00000088038; ENSG00000111704; ENSG00000136535; ENSG00000198597; ENSG00000102794; ENSG00000155760; ENSG00000087191; ENSG00000079432; ENSG00000157657; ENSG00000156983; ENSG00000122180; ENSG00000123607; ENSG00000105701; ENSG00000197483; ENSG00000144355; ENSG00000005513; ENSG00000172789; ENSG00000122691; ENSG00000152556; ENSG00000116809; ENSG00000198815; ENSG00000113916; ENSG00000141232; ENSG00000067082; ENSG00000120149; ENSG00000119699; ENSG00000153823; ENSG00000185630; ENSG00000204060; ENSG00000133884; ENSG00000108773; ENSG00000165671; ENSG00000144021; ENSG00000070193; ENSG00000144655; ENSG00000140332; ENSG00000116017; ENSG00000112238; ENSG00000111912; ENSG00000165804; ENSG00000172238; ENSG00000196781; ENSG00000137573; ENSG00000108510; ENSG00000133703; ENSG00000092847; ENSG00000169252; ENSG00000167005	3645	774
0.00386449612786	0.130319397201	GO:0031326	b	5	regulation of cellular biosynthetic process	154; 183; 257; 474; 604; 1108; 1316; 1745; 1820; 1822; 1978; 2186; 2255; 2260; 2354; 2648; 2909; 3206; 3222; 3227; 3593; 3607; 3642; 3845; 4303; 4488; 4656; 4849; 4854; 4861; 5087; 5213; 5607; 5705; 5977; 6154; 56998; 6469; 6615; 6927; 7043; 7088; 7090; 7112; 7291; 7481; 7709; 7862; 23213; 8324; 8660; 8986; 9039; 9093; 205717; 9236; 9261; 9282; 9391; 9745; 9969; 10128; 10140; 10365; 730249; 10664; 10716; 51222; 59336; 340719; 79177; 79190; 79192; 23369; 440097; 79664; 79809; 79923; 80315; 89887; 114991; 55135; 51621; 51334; 84969; 23051; 54915; 55022; 219409; 23152; 23770; 100132074; 56897; 135112; 57721; 6297; 25822; 26523; 59335; 64783; 128553; 30812; 63951; 64324; 64651; 22887	ENSG00000160007; ENSG00000182463; ENSG00000162302; ENSG00000124535; ENSG00000174306; ENSG00000141568; ENSG00000130751; ENSG00000180182; ENSG00000124216; ENSG00000162775; ENSG00000253293; ENSG00000165821; ENSG00000176542; ENSG00000161970; ENSG00000137094; ENSG00000111676; ENSG00000124444; ENSG00000138095; ENSG00000137764; ENSG00000169840; ENSG00000102974; ENSG00000103423; ENSG00000185950; ENSG00000124191; ENSG00000111642; ENSG00000125740; ENSG00000170549; ENSG00000184481; ENSG00000077782; ENSG00000130711; ENSG00000127528; ENSG00000178585; ENSG00000113302; ENSG00000085741; ENSG00000171634; ENSG00000159387; ENSG00000153823; ENSG00000260916; ENSG00000128915; ENSG00000055917; ENSG00000176399; ENSG00000144744; ENSG00000120802; ENSG00000123388; ENSG00000135744; ENSG00000135100; ENSG00000164690; ENSG00000149658; ENSG00000074181; ENSG00000173404; ENSG00000185610; ENSG00000169926; ENSG00000088038; ENSG00000111704; ENSG00000136535; ENSG00000198597; ENSG00000102794; ENSG00000155760; ENSG00000087191; ENSG00000079432; ENSG00000157657; ENSG00000156983; ENSG00000122180; ENSG00000123607; ENSG00000105701; ENSG00000197483; ENSG00000144355; ENSG00000005513; ENSG00000172789; ENSG00000184838; ENSG00000122691; ENSG00000152556; ENSG00000116809; ENSG00000198815; ENSG00000113916; ENSG00000141232; ENSG00000067082; ENSG00000120149; ENSG00000119699; ENSG00000156150; ENSG00000185630; ENSG00000204060; ENSG00000133884; ENSG00000108773; ENSG00000165671; ENSG00000144021; ENSG00000145388; ENSG00000070193; ENSG00000144655; ENSG00000140332; ENSG00000116017; ENSG00000162889; ENSG00000112238; ENSG00000188613; ENSG00000165804; ENSG00000172238; ENSG00000196781; ENSG00000137573; ENSG00000108510; ENSG00000113742; ENSG00000111912; ENSG00000187840; ENSG00000133703; ENSG00000092847; ENSG00000169252; ENSG00000141499	4174	903
0.00390448043387	0.0858985695452	GO:0048645	b	3	animal organ formation	2255; 2260; 3227; 6469; 23213; 8313; 10716	ENSG00000070193; ENSG00000077782; ENSG00000168646; ENSG00000137573; ENSG00000136535; ENSG00000123388; ENSG00000164690	61	23
0.0039138431567	0.0802337847123	GO:0008307	m	2	structural constituent of muscle	4632; 4633; 10398; 56704	ENSG00000101335; ENSG00000111245; ENSG00000104369; ENSG00000168530	44	8
0.0039138431567	0.317021295692	GO:0045239	c	2	tricarboxylic acid cycle enzyme complex	1743; 2648; 55526; 8801	ENSG00000119689; ENSG00000181192; ENSG00000108773; ENSG00000172340	14	8
0.00398265168417	0.117986056144	GO:0072001	b	4	renal system development	183; 2255; 2260; 3227; 4854; 5087; 5175; 56998; 6469; 6927; 7481; 7484; 23213; 170690; 8642; 79192; 30812	ENSG00000074181; ENSG00000085741; ENSG00000070193; ENSG00000185630; ENSG00000077782; ENSG00000158955; ENSG00000137573; ENSG00000135744; ENSG00000170549; ENSG00000261371; ENSG00000145536; ENSG00000005513; ENSG00000178585; ENSG00000166341; ENSG00000135100; ENSG00000123388; ENSG00000164690	290	91
0.00405708863049	0.182568988372	GO:0031490	m	3	chromatin DNA binding	474; 604; 1108; 3642; 4656; 10664; 59336; 59335	ENSG00000122180; ENSG00000112238; ENSG00000173404; ENSG00000130711; ENSG00000172238; ENSG00000113916; ENSG00000111642; ENSG00000102974	120	29
0.00421574760746	0.119895861956	GO:0022603	b	4	regulation of anatomical structure morphogenesis	183; 388; 604; 1002; 2255; 2260; 2321; 2909; 3227; 4131; 4215; 4303; 4656; 4915; 5361; 5607; 6469; 7043; 7291; 7481; 7484; 8038; 23213; 8324; 64689; 9982; 10365; 10631; 10716; 80005; 80821; 9373; 55022; 23654; 11141; 26037; 223117; 26523; 150465; 30812; 63943	ENSG00000131711; ENSG00000133110; ENSG00000160007; ENSG00000148053; ENSG00000153993; ENSG00000113916; ENSG00000100523; ENSG00000137440; ENSG00000136535; ENSG00000179242; ENSG00000155760; ENSG00000184481; ENSG00000077782; ENSG00000169306; ENSG00000127528; ENSG00000114745; ENSG00000122180; ENSG00000137055; ENSG00000085741; ENSG00000153823; ENSG00000137573; ENSG00000005513; ENSG00000070193; ENSG00000158955; ENSG00000198909; ENSG00000122691; ENSG00000147459; ENSG00000148848; ENSG00000092847; ENSG00000143878; ENSG00000197555; ENSG00000135744; ENSG00000196576; ENSG00000102755; ENSG00000137764; ENSG00000114999; ENSG00000204315; ENSG00000114554; ENSG00000123388; ENSG00000164690; ENSG00000119699	1005	291
0.0042293254556	0.176022414318	GO:0001067	m	4	regulatory region nucleic acid binding	474; 604; 1108; 1316; 1745; 1820; 2354; 2909; 3206; 3222; 3227; 3607; 3642; 4488; 4656; 5087; 5977; 6615; 6927; 7291; 7481; 7709; 9745; 10664; 10716; 51222; 59336; 79923; 51621; 84969; 23051; 219409; 6297; 26523; 59335; 30812; 64324	ENSG00000124216; ENSG00000173404; ENSG00000160007; ENSG00000185630; ENSG00000124191; ENSG00000111642; ENSG00000169926; ENSG00000133884; ENSG00000102974; ENSG00000136535; ENSG00000165671; ENSG00000198597; ENSG00000130711; ENSG00000169840; ENSG00000116017; ENSG00000174306; ENSG00000141568; ENSG00000122180; ENSG00000112238; ENSG00000085741; ENSG00000253293; ENSG00000165821; ENSG00000165804; ENSG00000172238; ENSG00000144355; ENSG00000005513; ENSG00000172789; ENSG00000122691; ENSG00000116809; ENSG00000113916; ENSG00000092847; ENSG00000125740; ENSG00000067082; ENSG00000111704; ENSG00000120149; ENSG00000135100; ENSG00000123388	926	256
0.0042293254556	0.102913586086	GO:0044212	m	5	transcription regulatory region DNA binding	474; 604; 1108; 1316; 1745; 1820; 2354; 2909; 3206; 3222; 3227; 3607; 3642; 4488; 4656; 5087; 5977; 6615; 6927; 7291; 7481; 7709; 9745; 10664; 10716; 51222; 59336; 79923; 51621; 84969; 23051; 219409; 6297; 26523; 59335; 30812; 64324	ENSG00000124216; ENSG00000173404; ENSG00000160007; ENSG00000185630; ENSG00000124191; ENSG00000111642; ENSG00000169926; ENSG00000133884; ENSG00000102974; ENSG00000136535; ENSG00000165671; ENSG00000198597; ENSG00000130711; ENSG00000169840; ENSG00000116017; ENSG00000174306; ENSG00000141568; ENSG00000122180; ENSG00000112238; ENSG00000085741; ENSG00000253293; ENSG00000165821; ENSG00000165804; ENSG00000172238; ENSG00000144355; ENSG00000005513; ENSG00000172789; ENSG00000122691; ENSG00000116809; ENSG00000113916; ENSG00000092847; ENSG00000125740; ENSG00000067082; ENSG00000111704; ENSG00000120149; ENSG00000135100; ENSG00000123388	924	256
0.00432052535661	0.0756091937406	GO:0001503	b	2	ossification	154; 537; 4313; 4488; 4656; 5087; 22801; 5744; 56998; 6469; 6615; 7043; 7291; 7481; 8313; 8642; 10140; 23051; 30812	ENSG00000122180; ENSG00000124216; ENSG00000085741; ENSG00000185630; ENSG00000141232; ENSG00000071553; ENSG00000166341; ENSG00000122691; ENSG00000168646; ENSG00000174306; ENSG00000169252; ENSG00000087245; ENSG00000005513; ENSG00000137809; ENSG00000120149; ENSG00000087494; ENSG00000178585; ENSG00000164690; ENSG00000119699	373	107
0.00507758582195	0.105500949856	GO:0060021	b	3	roof of mouth development	6469; 6615; 7043; 7291; 7481; 7484; 64651	ENSG00000124216; ENSG00000085741; ENSG00000144655; ENSG00000158955; ENSG00000122691; ENSG00000164690; ENSG00000119699	89	24
0.00507758582195	0.133709759978	GO:0060688	b	4	regulation of morphogenesis of a branching structure	183; 2255; 2260; 6469; 23213; 30812; 63943	ENSG00000070193; ENSG00000077782; ENSG00000137573; ENSG00000135744; ENSG00000005513; ENSG00000204315; ENSG00000164690	56	24
0.00507758582195	0.133709759978	GO:0072132	b	4	mesenchyme morphogenesis	2260; 4488; 6615; 7043; 7291; 7481; 8642	ENSG00000124216; ENSG00000085741; ENSG00000077782; ENSG00000166341; ENSG00000120149; ENSG00000122691; ENSG00000119699	52	24
0.00509079871629	0.0791902022534	GO:0007631	b	2	feeding behavior	183; 2834; 4915; 5021; 6870; 10716; 80010; 257194	ENSG00000169836; ENSG00000148053; ENSG00000172260; ENSG00000119973; ENSG00000135744; ENSG00000136535; ENSG00000178966; ENSG00000180914	104	30
0.00528723938	0.163420274203	GO:0043009	b	5	chordate embryonic development	257; 1745; 2186; 2260; 2648; 2909; 3222; 3227; 4849; 5087; 6469; 6615; 7043; 7291; 7481; 7484; 7798; 23213; 8313; 8533; 8642; 8894; 10365; 23654; 23770; 57453; 6297; 123920; 64711; 30812	ENSG00000124216; ENSG00000160007; ENSG00000185630; ENSG00000158955; ENSG00000088038; ENSG00000108773; ENSG00000162040; ENSG00000125977; ENSG00000077782; ENSG00000127528; ENSG00000169641; ENSG00000156150; ENSG00000085741; ENSG00000165821; ENSG00000105701; ENSG00000166341; ENSG00000144355; ENSG00000005513; ENSG00000172789; ENSG00000141030; ENSG00000122691; ENSG00000137573; ENSG00000177103; ENSG00000168646; ENSG00000196576; ENSG00000171634; ENSG00000140931; ENSG00000123388; ENSG00000164690; ENSG00000119699	605	199
0.005384523038	0.163420274203	GO:0032774	b	5	RNA biosynthetic process	154; 183; 257; 474; 604; 1108; 1316; 1745; 1820; 1822; 2186; 2255; 2260; 2354; 2648; 2909; 3206; 3222; 3227; 3607; 3642; 3845; 4303; 4488; 4656; 4849; 4854; 4861; 5087; 5213; 5607; 5705; 5977; 56998; 6469; 6615; 6927; 7043; 7088; 7090; 7112; 7291; 7481; 7709; 7862; 23213; 8324; 8986; 9039; 9093; 205717; 9236; 9282; 9391; 9745; 9969; 10140; 10365; 730249; 10664; 10716; 11051; 51222; 59336; 79177; 79190; 79192; 440097; 79664; 79809; 79923; 89887; 114991; 51621; 84969; 23051; 55022; 219409; 23152; 23770; 100132074; 135112; 6297; 25822; 26523; 59335; 64783; 128553; 30812; 63951; 64324; 64651; 22887	ENSG00000160007; ENSG00000182463; ENSG00000169840; ENSG00000174306; ENSG00000141568; ENSG00000130751; ENSG00000180182; ENSG00000124216; ENSG00000162775; ENSG00000253293; ENSG00000165821; ENSG00000176542; ENSG00000137094; ENSG00000111676; ENSG00000124444; ENSG00000137764; ENSG00000162302; ENSG00000102974; ENSG00000103423; ENSG00000156150; ENSG00000124191; ENSG00000111642; ENSG00000125740; ENSG00000170549; ENSG00000184481; ENSG00000077782; ENSG00000159387; ENSG00000127528; ENSG00000178585; ENSG00000085741; ENSG00000171634; ENSG00000130711; ENSG00000260916; ENSG00000128915; ENSG00000176399; ENSG00000144744; ENSG00000120802; ENSG00000123388; ENSG00000135744; ENSG00000135100; ENSG00000164690; ENSG00000074181; ENSG00000173404; ENSG00000185610; ENSG00000169926; ENSG00000088038; ENSG00000111704; ENSG00000136535; ENSG00000198597; ENSG00000102794; ENSG00000155760; ENSG00000087191; ENSG00000079432; ENSG00000157657; ENSG00000156983; ENSG00000122180; ENSG00000123607; ENSG00000105701; ENSG00000197483; ENSG00000144355; ENSG00000005513; ENSG00000172789; ENSG00000122691; ENSG00000152556; ENSG00000116809; ENSG00000198815; ENSG00000113916; ENSG00000141232; ENSG00000067082; ENSG00000120149; ENSG00000119699; ENSG00000153823; ENSG00000185630; ENSG00000204060; ENSG00000133884; ENSG00000108773; ENSG00000165671; ENSG00000144021; ENSG00000070193; ENSG00000144655; ENSG00000140332; ENSG00000116017; ENSG00000112238; ENSG00000111912; ENSG00000165804; ENSG00000172238; ENSG00000196781; ENSG00000137573; ENSG00000108510; ENSG00000133703; ENSG00000092847; ENSG00000169252; ENSG00000167005	3705	784
0.0055735401977	0.14152811002	GO:0051093	b	4	negative regulation of developmental process	154; 183; 604; 1745; 2255; 3845; 4215; 4303; 4488; 4854; 5087; 5607; 5725; 5744; 5977; 6469; 6615; 7291; 7481; 7484; 23213; 8313; 8324; 205717; 64689; 9745; 10140; 10365; 10631; 340533; 147906; 51621; 84814; 9529; 223117; 26523; 64783; 30812	ENSG00000074181; ENSG00000185630; ENSG00000011304; ENSG00000153993; ENSG00000160539; ENSG00000168646; ENSG00000169926; ENSG00000133884; ENSG00000197380; ENSG00000166170; ENSG00000133110; ENSG00000198597; ENSG00000155760; ENSG00000070193; ENSG00000141232; ENSG00000127528; ENSG00000087494; ENSG00000114745; ENSG00000124216; ENSG00000162775; ENSG00000085741; ENSG00000176542; ENSG00000144355; ENSG00000005513; ENSG00000184481; ENSG00000158955; ENSG00000198909; ENSG00000122691; ENSG00000137573; ENSG00000133703; ENSG00000113916; ENSG00000092847; ENSG00000135744; ENSG00000169252; ENSG00000050030; ENSG00000137764; ENSG00000120149; ENSG00000164690	936	269
0.00593425653858	0.176022414318	GO:0001228	m	4	DNA-binding transcription activator activity, RNA polymerase II-specific	474; 1316; 1820; 2354; 3206; 3222; 3227; 3607; 4303; 4656; 5087; 6927; 7709; 10664; 79923; 51621; 84969; 219409; 6297; 30812; 64651; 22887	ENSG00000185630; ENSG00000124191; ENSG00000169926; ENSG00000125740; ENSG00000169840; ENSG00000184481; ENSG00000144655; ENSG00000116017; ENSG00000141568; ENSG00000122180; ENSG00000253293; ENSG00000165821; ENSG00000172238; ENSG00000005513; ENSG00000172789; ENSG00000116809; ENSG00000198815; ENSG00000067082; ENSG00000111704; ENSG00000102974; ENSG00000135100; ENSG00000123388	457	134
0.00600134240404	0.141802567256	GO:0009889	b	4	regulation of biosynthetic process	154; 183; 257; 474; 604; 1108; 1316; 1745; 1820; 1822; 1978; 2186; 2255; 2260; 2354; 2648; 2909; 3206; 3222; 3227; 3593; 3607; 3642; 3845; 4303; 4488; 4597; 4656; 4849; 4854; 4861; 5087; 5213; 5607; 5705; 5977; 6154; 56998; 6469; 6615; 6927; 7043; 7088; 7090; 7112; 7291; 7481; 7709; 7862; 23213; 8324; 8660; 8986; 9039; 9093; 205717; 9236; 9261; 9282; 9391; 9745; 9969; 10128; 10140; 10365; 10664; 10716; 51222; 59336; 340719; 79177; 79190; 79192; 23369; 440097; 79664; 79809; 79923; 80315; 89887; 114991; 55135; 51621; 51334; 84969; 23051; 54915; 55022; 219409; 23152; 730249; 23770; 100132074; 56897; 135112; 57721; 6297; 25822; 26523; 59335; 64783; 128553; 30812; 63951; 64324; 64651; 22887	ENSG00000160007; ENSG00000182463; ENSG00000162302; ENSG00000124535; ENSG00000174306; ENSG00000141568; ENSG00000130751; ENSG00000180182; ENSG00000124216; ENSG00000162775; ENSG00000253293; ENSG00000165821; ENSG00000176542; ENSG00000161970; ENSG00000137094; ENSG00000111676; ENSG00000124444; ENSG00000138095; ENSG00000137764; ENSG00000169840; ENSG00000102974; ENSG00000103423; ENSG00000185950; ENSG00000124191; ENSG00000111642; ENSG00000125740; ENSG00000170549; ENSG00000184481; ENSG00000077782; ENSG00000130711; ENSG00000127528; ENSG00000178585; ENSG00000113302; ENSG00000085741; ENSG00000171634; ENSG00000159387; ENSG00000153823; ENSG00000260916; ENSG00000128915; ENSG00000055917; ENSG00000176399; ENSG00000144744; ENSG00000120802; ENSG00000123388; ENSG00000135744; ENSG00000135100; ENSG00000164690; ENSG00000149658; ENSG00000074181; ENSG00000173404; ENSG00000185610; ENSG00000172238; ENSG00000169926; ENSG00000088038; ENSG00000111704; ENSG00000136535; ENSG00000198597; ENSG00000102794; ENSG00000155760; ENSG00000087191; ENSG00000079432; ENSG00000157657; ENSG00000156983; ENSG00000122180; ENSG00000123607; ENSG00000105701; ENSG00000197483; ENSG00000144355; ENSG00000005513; ENSG00000172789; ENSG00000184838; ENSG00000122691; ENSG00000152556; ENSG00000116809; ENSG00000198815; ENSG00000113916; ENSG00000141232; ENSG00000067082; ENSG00000120149; ENSG00000119699; ENSG00000156150; ENSG00000185630; ENSG00000204060; ENSG00000133884; ENSG00000108773; ENSG00000165671; ENSG00000144021; ENSG00000145388; ENSG00000070193; ENSG00000144655; ENSG00000140332; ENSG00000116017; ENSG00000162889; ENSG00000112238; ENSG00000188613; ENSG00000165804; ENSG00000167508; ENSG00000196781; ENSG00000137573; ENSG00000108510; ENSG00000113742; ENSG00000111912; ENSG00000187840; ENSG00000133703; ENSG00000092847; ENSG00000169252; ENSG00000141499	4246	925
0.00624854067211	0.141802567256	GO:0090287	b	4	regulation of cellular response to growth factor stimulus	183; 1745; 2255; 2260; 2321; 4488; 7043; 23213; 9982; 10140; 81848; 23770; 387914	ENSG00000137573; ENSG00000187678; ENSG00000180730; ENSG00000070193; ENSG00000141232; ENSG00000077782; ENSG00000144355; ENSG00000105701; ENSG00000135744; ENSG00000137440; ENSG00000120149; ENSG00000102755; ENSG00000119699	262	65
0.00628925619008	0.141802567256	GO:0051240	b	4	positive regulation of multicellular organismal process	154; 183; 388; 474; 487; 537; 604; 1002; 1745; 2255; 2260; 2321; 2648; 2909; 3227; 3593; 4131; 4215; 4488; 4656; 4849; 4915; 5021; 5361; 56998; 6469; 6615; 6870; 7043; 7291; 7374; 7481; 8038; 8195; 23213; 8313; 8723; 9261; 9982; 10631; 11051; 51222; 23369; 80005; 84189; 9373; 23051; 54674; 22865; 55765; 23654; 11141; 100132074; 257194; 30812	ENSG00000131711; ENSG00000122180; ENSG00000160007; ENSG00000133110; ENSG00000148053; ENSG00000172260; ENSG00000148848; ENSG00000204060; ENSG00000088038; ENSG00000108773; ENSG00000055917; ENSG00000124216; ENSG00000163362; ENSG00000070193; ENSG00000184564; ENSG00000137440; ENSG00000077782; ENSG00000071553; ENSG00000169306; ENSG00000125863; ENSG00000174306; ENSG00000162889; ENSG00000178585; ENSG00000114520; ENSG00000113302; ENSG00000137055; ENSG00000169836; ENSG00000121871; ENSG00000196296; ENSG00000085741; ENSG00000165804; ENSG00000076248; ENSG00000172238; ENSG00000144355; ENSG00000005513; ENSG00000179242; ENSG00000180914; ENSG00000198909; ENSG00000122691; ENSG00000137573; ENSG00000147459; ENSG00000167005; ENSG00000113916; ENSG00000143878; ENSG00000168646; ENSG00000135744; ENSG00000169252; ENSG00000196576; ENSG00000164690; ENSG00000173114; ENSG00000114554; ENSG00000120149; ENSG00000123388; ENSG00000102755; ENSG00000119699	1689	425
