Protein stable ID	Human gene stable ID
ENSXMAP00000013984	
ENSXMAP00000013985	
ENSXMAP00000013989	ENSG00000167037
ENSXMAP00000013996	ENSG00000108344
ENSXMAP00000014003	ENSG00000105642
ENSXMAP00000013998	ENSG00000075239
ENSXMAP00000014010	
ENSXMAP00000013999	ENSG00000148308
ENSXMAP00000013992	ENSG00000160888
ENSXMAP00000014068	ENSG00000141837
ENSXMAP00000014000	ENSG00000239474
ENSXMAP00000014016	ENSG00000105926
ENSXMAP00000014009	ENSG00000078618
ENSXMAP00000014004	ENSG00000088356
ENSXMAP00000014013	ENSG00000166813
ENSXMAP00000013997	
ENSXMAP00000014023	
ENSXMAP00000014008	ENSG00000167100
ENSXMAP00000014002	ENSG00000170835
ENSXMAP00000014001	ENSG00000185352
ENSXMAP00000014014	ENSG00000158163
ENSXMAP00000014038	ENSG00000170835
ENSXMAP00000014005	ENSG00000099330
ENSXMAP00000014006	ENSG00000124205
ENSXMAP00000014015	
ENSXMAP00000014007	ENSG00000124203
ENSXMAP00000014026	ENSG00000101138
ENSXMAP00000014011	ENSG00000128335
ENSXMAP00000014011	ENSG00000128313
ENSXMAP00000014011	ENSG00000100336
ENSXMAP00000014011	ENSG00000100342
ENSXMAP00000014011	ENSG00000221963
ENSXMAP00000014011	ENSG00000128284
ENSXMAP00000014043	
ENSXMAP00000014012	ENSG00000128335
ENSXMAP00000014012	ENSG00000128313
ENSXMAP00000014012	ENSG00000100336
ENSXMAP00000014012	ENSG00000100342
ENSXMAP00000014012	ENSG00000221963
ENSXMAP00000014012	ENSG00000128284
ENSXMAP00000014030	ENSG00000076513
ENSXMAP00000014021	ENSG00000166862
ENSXMAP00000014040	ENSG00000163359
ENSXMAP00000014032	ENSG00000140519
ENSXMAP00000014017	
ENSXMAP00000014018	ENSG00000122585
ENSXMAP00000014022	ENSG00000134873
ENSXMAP00000014020	ENSG00000156928
ENSXMAP00000014028	
ENSXMAP00000014025	ENSG00000163646
ENSXMAP00000014025	ENSG00000260234
ENSXMAP00000014024	
ENSXMAP00000014039	ENSG00000100316
ENSXMAP00000014034	ENSG00000078124
ENSXMAP00000014027	ENSG00000214237
ENSXMAP00000014033	
ENSXMAP00000014031	ENSG00000087589
ENSXMAP00000014029	ENSG00000170892
ENSXMAP00000014037	
ENSXMAP00000014047	ENSG00000144895
ENSXMAP00000014056	ENSG00000197724
ENSXMAP00000014052	
ENSXMAP00000014061	ENSG00000182511
ENSXMAP00000014077	ENSG00000149182
ENSXMAP00000014045	ENSG00000149257
ENSXMAP00000014036	
ENSXMAP00000014035	ENSG00000177570
ENSXMAP00000014051	ENSG00000182197
ENSXMAP00000014042	ENSG00000112183
ENSXMAP00000014041	
ENSXMAP00000014050	
ENSXMAP00000014044	
ENSXMAP00000014063	ENSG00000137177
ENSXMAP00000014055	ENSG00000158555
ENSXMAP00000014046	ENSG00000104221
ENSXMAP00000014048	ENSG00000156675
ENSXMAP00000014049	ENSG00000120742
ENSXMAP00000014067	ENSG00000158669
ENSXMAP00000014053	
ENSXMAP00000014058	ENSG00000030582
ENSXMAP00000014054	ENSG00000164758
ENSXMAP00000014065	ENSG00000139437
ENSXMAP00000014059	ENSG00000144231
ENSXMAP00000014066	ENSG00000164756
ENSXMAP00000014057	ENSG00000180530
ENSXMAP00000014074	ENSG00000198589
ENSXMAP00000014084	ENSG00000155313
ENSXMAP00000014062	ENSG00000198863
ENSXMAP00000014060	
ENSXMAP00000014078	ENSG00000161204
ENSXMAP00000014089	ENSG00000140564
ENSXMAP00000014064	ENSG00000131469
ENSXMAP00000014071	ENSG00000156471
ENSXMAP00000014069	ENSG00000068079
ENSXMAP00000014081	ENSG00000164754
ENSXMAP00000014073	ENSG00000157782
ENSXMAP00000014070	ENSG00000125652
ENSXMAP00000014086	ENSG00000105552
ENSXMAP00000014076	ENSG00000125651
ENSXMAP00000014072	
ENSXMAP00000014083	ENSG00000153404
ENSXMAP00000014075	ENSG00000178026
ENSXMAP00000014094	ENSG00000170390
ENSXMAP00000014080	ENSG00000170633
ENSXMAP00000014079	ENSG00000166897
ENSXMAP00000014111	ENSG00000121680
ENSXMAP00000014099	ENSG00000186001
ENSXMAP00000014093	ENSG00000100359
ENSXMAP00000014096	ENSG00000089094
ENSXMAP00000014082	ENSG00000147679
ENSXMAP00000014088	ENSG00000204308
ENSXMAP00000014085	ENSG00000145506
ENSXMAP00000014087	ENSG00000179314
ENSXMAP00000014092	ENSG00000071539
ENSXMAP00000014095	ENSG00000087076
ENSXMAP00000014090	ENSG00000205899
ENSXMAP00000014097	ENSG00000204385
ENSXMAP00000014091	ENSG00000180917
ENSXMAP00000014104	ENSG00000166558
ENSXMAP00000014105	ENSG00000028310
ENSXMAP00000014109	ENSG00000100226
ENSXMAP00000014116	ENSG00000002822
ENSXMAP00000014139	ENSG00000177380
ENSXMAP00000014098	ENSG00000276045
ENSXMAP00000014101	ENSG00000204366
ENSXMAP00000014103	ENSG00000139714
ENSXMAP00000014100	ENSG00000182899
ENSXMAP00000014115	ENSG00000175600
ENSXMAP00000014144	ENSG00000114770
ENSXMAP00000014102	ENSG00000204356
ENSXMAP00000014150	ENSG00000204351
ENSXMAP00000014117	ENSG00000188735
ENSXMAP00000014106	ENSG00000188038
ENSXMAP00000014107	ENSG00000188818
ENSXMAP00000014107	ENSG00000206077
ENSXMAP00000014108	ENSG00000141098
ENSXMAP00000014110	ENSG00000171368
ENSXMAP00000014126	ENSG00000103051
ENSXMAP00000014113	ENSG00000100097
ENSXMAP00000014112	ENSG00000112877
ENSXMAP00000014122	ENSG00000167702
ENSXMAP00000014232	ENSG00000110619
ENSXMAP00000014114	ENSG00000100346
ENSXMAP00000014120	ENSG00000108848
ENSXMAP00000014152	ENSG00000114739
ENSXMAP00000014118	ENSG00000225968
ENSXMAP00000014121	ENSG00000139725
ENSXMAP00000014119	ENSG00000065989
ENSXMAP00000014124	ENSG00000154945
ENSXMAP00000014138	ENSG00000139718
ENSXMAP00000014132	ENSG00000160799
ENSXMAP00000014123	ENSG00000160741
ENSXMAP00000014125	ENSG00000173714
ENSXMAP00000014127	ENSG00000120727
ENSXMAP00000014135	ENSG00000148143
ENSXMAP00000014130	ENSG00000185551
ENSXMAP00000014175	
ENSXMAP00000014128	
ENSXMAP00000014164	ENSG00000087258
ENSXMAP00000014129	ENSG00000280987
ENSXMAP00000014129	ENSG00000015479
ENSXMAP00000014131	ENSG00000114346
ENSXMAP00000014134	ENSG00000162391
ENSXMAP00000014141	
ENSXMAP00000014149	ENSG00000141543
ENSXMAP00000014207	ENSG00000160796
ENSXMAP00000014133	
ENSXMAP00000014146	ENSG00000152763
ENSXMAP00000014162	ENSG00000113360
ENSXMAP00000014148	ENSG00000119318
ENSXMAP00000014136	ENSG00000203667
ENSXMAP00000014137	
ENSXMAP00000014140	ENSG00000267631
ENSXMAP00000014140	ENSG00000104818
ENSXMAP00000014140	ENSG00000104827
ENSXMAP00000014140	ENSG00000196337
ENSXMAP00000014140	ENSG00000104826
ENSXMAP00000014140	ENSG00000267335
ENSXMAP00000014140	ENSG00000189052
ENSXMAP00000014140	ENSG00000213030
ENSXMAP00000014145	ENSG00000165983
ENSXMAP00000014143	
ENSXMAP00000014172	ENSG00000104805
ENSXMAP00000014142	ENSG00000179271
ENSXMAP00000014147	ENSG00000135801
ENSXMAP00000014166	ENSG00000070413
ENSXMAP00000014171	ENSG00000142327
ENSXMAP00000014168	
ENSXMAP00000014158	ENSG00000079335
ENSXMAP00000014169	ENSG00000154447
ENSXMAP00000014178	ENSG00000069248
ENSXMAP00000014151	ENSG00000136826
ENSXMAP00000014155	
ENSXMAP00000014159	ENSG00000131061
ENSXMAP00000014154	ENSG00000283526
ENSXMAP00000014154	ENSG00000204314
ENSXMAP00000014153	ENSG00000145335
ENSXMAP00000014180	ENSG00000093217
ENSXMAP00000014184	ENSG00000087269
ENSXMAP00000014156	ENSG00000157693
ENSXMAP00000014157	ENSG00000152154
ENSXMAP00000014163	ENSG00000204386
ENSXMAP00000014204	ENSG00000115904
ENSXMAP00000014160	ENSG00000138190
ENSXMAP00000014161	ENSG00000006788
ENSXMAP00000014170	ENSG00000095596
ENSXMAP00000014174	ENSG00000105464
ENSXMAP00000014273	ENSG00000164796
ENSXMAP00000014192	ENSG00000113100
ENSXMAP00000014192	ENSG00000040731
ENSXMAP00000014192	ENSG00000113361
ENSXMAP00000014167	ENSG00000204469
ENSXMAP00000014165	ENSG00000102871
ENSXMAP00000014187	ENSG00000087263
ENSXMAP00000014188	ENSG00000100056
ENSXMAP00000014181	ENSG00000204435
ENSXMAP00000014179	ENSG00000145439
ENSXMAP00000014219	ENSG00000171988
ENSXMAP00000014219	ENSG00000168453
ENSXMAP00000014200	ENSG00000161202
ENSXMAP00000014173	
ENSXMAP00000014224	
ENSXMAP00000014177	
ENSXMAP00000014176	
ENSXMAP00000014189	ENSG00000162009
ENSXMAP00000014182	ENSG00000261221
ENSXMAP00000014185	ENSG00000154429
ENSXMAP00000014208	ENSG00000129116
ENSXMAP00000014225	ENSG00000013374
ENSXMAP00000014183	
ENSXMAP00000014191	ENSG00000187902
ENSXMAP00000014186	
ENSXMAP00000014206	ENSG00000087274
ENSXMAP00000014196	ENSG00000094804
ENSXMAP00000014193	ENSG00000121690
ENSXMAP00000014195	ENSG00000213719
ENSXMAP00000014199	ENSG00000167005
ENSXMAP00000014190	
ENSXMAP00000014194	ENSG00000065054
ENSXMAP00000014198	
ENSXMAP00000014214	ENSG00000088038
ENSXMAP00000014221	ENSG00000167549
ENSXMAP00000014323	ENSG00000113100
ENSXMAP00000014323	ENSG00000040731
ENSXMAP00000014323	ENSG00000113361
ENSXMAP00000014202	ENSG00000060749
ENSXMAP00000014217	ENSG00000062650
ENSXMAP00000014222	ENSG00000095059
ENSXMAP00000014197	
ENSXMAP00000014215	ENSG00000213722
ENSXMAP00000014212	ENSG00000171475
ENSXMAP00000014201	
ENSXMAP00000014203	
ENSXMAP00000014239	ENSG00000102974
ENSXMAP00000014209	
ENSXMAP00000014205	ENSG00000135378
ENSXMAP00000014234	ENSG00000149100
ENSXMAP00000014210	ENSG00000152147
ENSXMAP00000014245	ENSG00000187764
ENSXMAP00000014216	
ENSXMAP00000014211	
ENSXMAP00000014284	ENSG00000075539
ENSXMAP00000014218	ENSG00000115875
ENSXMAP00000014213	
ENSXMAP00000014315	ENSG00000141279
ENSXMAP00000014251	ENSG00000160179
ENSXMAP00000014220	ENSG00000173581
ENSXMAP00000014236	ENSG00000083845
ENSXMAP00000014226	ENSG00000181555
ENSXMAP00000014265	
ENSXMAP00000014240	ENSG00000133318
ENSXMAP00000014238	ENSG00000165476
ENSXMAP00000014249	ENSG00000164338
ENSXMAP00000014223	
ENSXMAP00000014228	ENSG00000132004
ENSXMAP00000014229	ENSG00000141298
ENSXMAP00000014235	
ENSXMAP00000014227	ENSG00000204673
ENSXMAP00000014244	ENSG00000127377
	
ENSXMAP00000014230	ENSG00000283980
ENSXMAP00000014233	
ENSXMAP00000014231	
ENSXMAP00000014276	ENSG00000105576
ENSXMAP00000014237	ENSG00000126653
ENSXMAP00000014242	ENSG00000183696
ENSXMAP00000014253	ENSG00000161671
ENSXMAP00000014254	ENSG00000184937
ENSXMAP00000014314	ENSG00000157456
ENSXMAP00000014241	
ENSXMAP00000014295	
ENSXMAP00000014257	
ENSXMAP00000014243	ENSG00000148572
ENSXMAP00000014246	ENSG00000039523
ENSXMAP00000014262	ENSG00000138395
ENSXMAP00000014260	ENSG00000089818
ENSXMAP00000014255	ENSG00000104435
ENSXMAP00000014247	ENSG00000188811
ENSXMAP00000014252	ENSG00000105053
ENSXMAP00000014248	
ENSXMAP00000014250	ENSG00000181915
ENSXMAP00000014259	ENSG00000145741
ENSXMAP00000014292	ENSG00000165733
ENSXMAP00000014258	ENSG00000118363
ENSXMAP00000014271	ENSG00000069974
ENSXMAP00000014274	ENSG00000049449
ENSXMAP00000014256	ENSG00000130287
ENSXMAP00000014263	ENSG00000164683
ENSXMAP00000014296	ENSG00000109111
ENSXMAP00000014261	ENSG00000166439
ENSXMAP00000014275	
ENSXMAP00000014264	
ENSXMAP00000014321	ENSG00000137486
ENSXMAP00000014279	ENSG00000164687
ENSXMAP00000014279	ENSG00000197416
ENSXMAP00000014279	ENSG00000147588
ENSXMAP00000014279	ENSG00000205186
ENSXMAP00000014279	ENSG00000170323
ENSXMAP00000014268	
ENSXMAP00000014266	
ENSXMAP00000014303	ENSG00000166033
ENSXMAP00000014267	
ENSXMAP00000014269	ENSG00000184984
ENSXMAP00000014282	ENSG00000112473
ENSXMAP00000014280	ENSG00000170634
ENSXMAP00000014270	
ENSXMAP00000014272	ENSG00000134152
ENSXMAP00000014291	ENSG00000069943
ENSXMAP00000014293	ENSG00000183760
ENSXMAP00000014277	
ENSXMAP00000014300	ENSG00000007372
ENSXMAP00000014395	ENSG00000241973
ENSXMAP00000014278	
ENSXMAP00000014298	ENSG00000001629
ENSXMAP00000014285	ENSG00000137414
ENSXMAP00000014281	ENSG00000171136
ENSXMAP00000014309	ENSG00000112759
ENSXMAP00000014304	ENSG00000132005
ENSXMAP00000014283	
ENSXMAP00000014286	ENSG00000160862
ENSXMAP00000014286	ENSG00000204520
ENSXMAP00000014286	ENSG00000104870
ENSXMAP00000014286	ENSG00000204516
ENSXMAP00000014286	ENSG00000010704
ENSXMAP00000014288	ENSG00000124788
ENSXMAP00000014287	ENSG00000160862
ENSXMAP00000014287	ENSG00000204520
ENSXMAP00000014287	ENSG00000104870
ENSXMAP00000014287	ENSG00000204516
ENSXMAP00000014287	ENSG00000010704
ENSXMAP00000014290	ENSG00000145247
ENSXMAP00000014289	ENSG00000160862
ENSXMAP00000014289	ENSG00000204520
ENSXMAP00000014289	ENSG00000104870
ENSXMAP00000014289	ENSG00000204516
ENSXMAP00000014289	ENSG00000010704
ENSXMAP00000014394	ENSG00000077943
ENSXMAP00000014324	ENSG00000204231
ENSXMAP00000014299	ENSG00000109184
ENSXMAP00000014294	ENSG00000163346
ENSXMAP00000014294	ENSG00000260916
ENSXMAP00000014348	ENSG00000116984
ENSXMAP00000014352	ENSG00000137801
ENSXMAP00000014318	ENSG00000166450
ENSXMAP00000014297	ENSG00000146112
ENSXMAP00000014302	ENSG00000132581
ENSXMAP00000014301	ENSG00000137404
ENSXMAP00000014322	ENSG00000163508
ENSXMAP00000014305	ENSG00000188993
ENSXMAP00000014320	ENSG00000125885
ENSXMAP00000014308	ENSG00000163814
ENSXMAP00000014311	
ENSXMAP00000014306	ENSG00000119965
ENSXMAP00000014307	
ENSXMAP00000014312	ENSG00000163069
ENSXMAP00000014313	ENSG00000115239
ENSXMAP00000014313	ENSG00000270898
ENSXMAP00000014316	ENSG00000176208
ENSXMAP00000014310	ENSG00000163815
ENSXMAP00000014317	ENSG00000156671
ENSXMAP00000014325	ENSG00000075914
ENSXMAP00000014343	
ENSXMAP00000014330	ENSG00000163071
ENSXMAP00000014449	ENSG00000141338
ENSXMAP00000014449	ENSG00000154263
ENSXMAP00000014449	ENSG00000154262
ENSXMAP00000014449	ENSG00000154258
ENSXMAP00000014449	ENSG00000154265
ENSXMAP00000014319	ENSG00000106608
ENSXMAP00000014329	ENSG00000278845
ENSXMAP00000014333	ENSG00000184060
ENSXMAP00000014369	ENSG00000140262
ENSXMAP00000014326	ENSG00000109911
ENSXMAP00000014335	ENSG00000168010
ENSXMAP00000014331	ENSG00000154162
ENSXMAP00000014576	ENSG00000204248
ENSXMAP00000014334	ENSG00000163812
ENSXMAP00000014327	ENSG00000187118
ENSXMAP00000014328	ENSG00000148950
ENSXMAP00000014332	ENSG00000163512
ENSXMAP00000014403	ENSG00000071242
ENSXMAP00000014337	ENSG00000274211
ENSXMAP00000014345	ENSG00000109189
ENSXMAP00000014338	ENSG00000145526
ENSXMAP00000014387	ENSG00000126858
ENSXMAP00000014336	ENSG00000169964
ENSXMAP00000014344	
ENSXMAP00000014367	ENSG00000144645
ENSXMAP00000014339	
ENSXMAP00000014353	ENSG00000167182
ENSXMAP00000014349	ENSG00000111110
ENSXMAP00000014342	ENSG00000120616
ENSXMAP00000014340	
ENSXMAP00000014351	ENSG00000239474
ENSXMAP00000014347	ENSG00000162300
ENSXMAP00000014341	
ENSXMAP00000014350	ENSG00000173567
ENSXMAP00000014380	ENSG00000204291
ENSXMAP00000014354	ENSG00000165171
ENSXMAP00000014346	
ENSXMAP00000014357	ENSG00000128045
ENSXMAP00000014359	ENSG00000106682
ENSXMAP00000014360	ENSG00000082397
ENSXMAP00000014417	ENSG00000198626
ENSXMAP00000014368	ENSG00000138399
ENSXMAP00000014356	ENSG00000150667
ENSXMAP00000014372	ENSG00000105364
ENSXMAP00000014355	ENSG00000189143
ENSXMAP00000014361	ENSG00000189143
ENSXMAP00000014363	ENSG00000100647
ENSXMAP00000014358	ENSG00000184178
ENSXMAP00000014365	ENSG00000184178
ENSXMAP00000014362	ENSG00000206432
ENSXMAP00000014397	ENSG00000146205
ENSXMAP00000014364	
ENSXMAP00000014366	
ENSXMAP00000014375	ENSG00000154655
ENSXMAP00000014371	ENSG00000100652
ENSXMAP00000014379	ENSG00000072201
ENSXMAP00000014385	ENSG00000163527
ENSXMAP00000014378	ENSG00000138398
ENSXMAP00000014391	ENSG00000128849
ENSXMAP00000014370	
ENSXMAP00000014376	ENSG00000183166
ENSXMAP00000014374	ENSG00000125952
ENSXMAP00000014373	ENSG00000198331
ENSXMAP00000014422	ENSG00000112280
ENSXMAP00000014388	ENSG00000139998
ENSXMAP00000014390	ENSG00000088756
ENSXMAP00000014377	ENSG00000137965
ENSXMAP00000014377	ENSG00000137959
ENSXMAP00000014384	ENSG00000154479
ENSXMAP00000014381	ENSG00000180613
ENSXMAP00000014382	
ENSXMAP00000014400	ENSG00000137563
ENSXMAP00000014383	
ENSXMAP00000014386	ENSG00000092621
ENSXMAP00000014396	ENSG00000163513
ENSXMAP00000014392	ENSG00000108666
ENSXMAP00000014389	ENSG00000176153
ENSXMAP00000014418	ENSG00000197555
ENSXMAP00000014399	ENSG00000198081
ENSXMAP00000014398	ENSG00000137878
ENSXMAP00000014398	ENSG00000263155
ENSXMAP00000014393	
ENSXMAP00000014401	ENSG00000188372
ENSXMAP00000014401	ENSG00000146707
ENSXMAP00000014412	ENSG00000148481
ENSXMAP00000014404	ENSG00000099937
ENSXMAP00000014415	ENSG00000146205
ENSXMAP00000014410	
ENSXMAP00000014402	ENSG00000255529
ENSXMAP00000014463	ENSG00000130226
ENSXMAP00000014408	ENSG00000078687
ENSXMAP00000014405	ENSG00000144642
ENSXMAP00000014444	ENSG00000128918
ENSXMAP00000014413	ENSG00000112851
ENSXMAP00000014450	ENSG00000036448
ENSXMAP00000014406	ENSG00000099940
ENSXMAP00000014464	ENSG00000033867
ENSXMAP00000014423	ENSG00000095002
ENSXMAP00000014407	
ENSXMAP00000014409	
ENSXMAP00000014426	ENSG00000100075
ENSXMAP00000014411	ENSG00000083099
ENSXMAP00000014419	ENSG00000184640
ENSXMAP00000014445	ENSG00000112159
ENSXMAP00000014414	
ENSXMAP00000014416	
ENSXMAP00000014425	ENSG00000127954
ENSXMAP00000014427	ENSG00000165731
ENSXMAP00000014454	ENSG00000145194
ENSXMAP00000014424	ENSG00000133019
ENSXMAP00000014443	ENSG00000182732
ENSXMAP00000014421	
ENSXMAP00000014420	
ENSXMAP00000014440	ENSG00000161714
ENSXMAP00000014430	ENSG00000112245
ENSXMAP00000014428	ENSG00000132693
ENSXMAP00000014428	ENSG00000132703
ENSXMAP00000014461	ENSG00000070371
ENSXMAP00000014433	ENSG00000169826
ENSXMAP00000014429	ENSG00000132693
ENSXMAP00000014429	ENSG00000132703
ENSXMAP00000014431	ENSG00000277149
ENSXMAP00000014431	ENSG00000198874
ENSXMAP00000014435	ENSG00000128881
ENSXMAP00000014432	ENSG00000146166
ENSXMAP00000014441	ENSG00000127954
ENSXMAP00000014434	ENSG00000168143
ENSXMAP00000014473	ENSG00000036448
ENSXMAP00000014437	ENSG00000140326
ENSXMAP00000014436	
ENSXMAP00000014438	ENSG00000106302
ENSXMAP00000014439	ENSG00000106304
ENSXMAP00000014468	ENSG00000091704
ENSXMAP00000014442	ENSG00000181513
ENSXMAP00000014447	ENSG00000122694
ENSXMAP00000014462	
ENSXMAP00000014455	ENSG00000205683
ENSXMAP00000014456	ENSG00000103569
ENSXMAP00000014446	ENSG00000118412
ENSXMAP00000014448	ENSG00000135355
ENSXMAP00000014459	ENSG00000136274
ENSXMAP00000014457	ENSG00000112182
ENSXMAP00000014500	ENSG00000183117
ENSXMAP00000014451	
ENSXMAP00000014452	
ENSXMAP00000014453	
ENSXMAP00000014471	ENSG00000181409
ENSXMAP00000014458	ENSG00000157005
ENSXMAP00000014465	ENSG00000165861
ENSXMAP00000014477	ENSG00000137845
ENSXMAP00000014467	ENSG00000136270
ENSXMAP00000014460	
ENSXMAP00000014631	ENSG00000169031
ENSXMAP00000014481	ENSG00000104368
ENSXMAP00000014466	ENSG00000107789
ENSXMAP00000014469	ENSG00000122557
ENSXMAP00000014470	ENSG00000128965
ENSXMAP00000014475	ENSG00000138138
ENSXMAP00000014476	ENSG00000105339
ENSXMAP00000014472	ENSG00000135269
ENSXMAP00000014474	ENSG00000135269
ENSXMAP00000014503	ENSG00000181790
ENSXMAP00000014484	ENSG00000128917
ENSXMAP00000014480	ENSG00000105372
ENSXMAP00000014495	ENSG00000175866
ENSXMAP00000014482	ENSG00000119574
ENSXMAP00000014478	ENSG00000105974
ENSXMAP00000014483	
ENSXMAP00000014496	ENSG00000022567
ENSXMAP00000014488	ENSG00000128923
ENSXMAP00000014479	
ENSXMAP00000014493	ENSG00000154438
ENSXMAP00000014485	ENSG00000105767
ENSXMAP00000014517	ENSG00000104365
ENSXMAP00000014491	ENSG00000198719
ENSXMAP00000014486	ENSG00000178997
ENSXMAP00000014487	
ENSXMAP00000014506	ENSG00000172575
ENSXMAP00000014489	ENSG00000120656
ENSXMAP00000014499	ENSG00000137776
ENSXMAP00000014490	
ENSXMAP00000014492	ENSG00000179862
ENSXMAP00000014494	
ENSXMAP00000014501	ENSG00000010803
ENSXMAP00000014507	ENSG00000198898
ENSXMAP00000014497	ENSG00000269891
ENSXMAP00000014497	ENSG00000213390
ENSXMAP00000014509	ENSG00000176108
ENSXMAP00000014502	ENSG00000204882
ENSXMAP00000014498	ENSG00000187122
ENSXMAP00000014526	ENSG00000157450
ENSXMAP00000014515	ENSG00000185000
ENSXMAP00000014504	ENSG00000204060
ENSXMAP00000014536	ENSG00000148288
ENSXMAP00000014549	ENSG00000125944
ENSXMAP00000014505	ENSG00000130772
ENSXMAP00000014548	ENSG00000162365
ENSXMAP00000014548	ENSG00000186160
ENSXMAP00000014548	ENSG00000142973
ENSXMAP00000014548	ENSG00000186377
ENSXMAP00000014548	ENSG00000187048
ENSXMAP00000014512	ENSG00000183379
ENSXMAP00000014508	ENSG00000105976
ENSXMAP00000014510	
ENSXMAP00000014511	
ENSXMAP00000014513	
ENSXMAP00000014530	
ENSXMAP00000014514	
ENSXMAP00000014516	
ENSXMAP00000014518	
ENSXMAP00000014520	ENSG00000108510
ENSXMAP00000014519	
ENSXMAP00000014551	ENSG00000078668
ENSXMAP00000014521	
ENSXMAP00000014531	ENSG00000267140
ENSXMAP00000014531	ENSG00000153391
ENSXMAP00000014522	
ENSXMAP00000014525	ENSG00000108510
ENSXMAP00000014523	
ENSXMAP00000014524	
ENSXMAP00000014543	ENSG00000070731
ENSXMAP00000014527	
ENSXMAP00000014528	
ENSXMAP00000014546	ENSG00000065615
ENSXMAP00000014529	
ENSXMAP00000014534	ENSG00000122641
ENSXMAP00000014544	ENSG00000141506
ENSXMAP00000014535	ENSG00000205659
ENSXMAP00000014532	
ENSXMAP00000014533	ENSG00000006788
ENSXMAP00000014586	ENSG00000159640
ENSXMAP00000014537	
ENSXMAP00000014538	
ENSXMAP00000014540	
ENSXMAP00000014563	ENSG00000009830
ENSXMAP00000014550	ENSG00000198954
ENSXMAP00000014539	ENSG00000160862
ENSXMAP00000014539	ENSG00000204520
ENSXMAP00000014539	ENSG00000104870
ENSXMAP00000014539	ENSG00000204516
ENSXMAP00000014539	ENSG00000010704
ENSXMAP00000014541	ENSG00000265763
ENSXMAP00000014552	ENSG00000136770
ENSXMAP00000014554	ENSG00000006432
ENSXMAP00000014542	ENSG00000266524
ENSXMAP00000014557	ENSG00000112294
ENSXMAP00000014547	
ENSXMAP00000014569	ENSG00000141577
ENSXMAP00000014545	ENSG00000065320
ENSXMAP00000014561	ENSG00000166128
ENSXMAP00000014565	ENSG00000117751
ENSXMAP00000014583	ENSG00000126698
ENSXMAP00000014564	ENSG00000122958
ENSXMAP00000014553	ENSG00000033627
ENSXMAP00000014558	ENSG00000124074
ENSXMAP00000014588	ENSG00000081138
ENSXMAP00000014555	ENSG00000177469
ENSXMAP00000014559	ENSG00000100678
ENSXMAP00000014556	ENSG00000126561
ENSXMAP00000014556	ENSG00000173757
ENSXMAP00000014560	ENSG00000138821
ENSXMAP00000014566	ENSG00000108784
ENSXMAP00000014607	ENSG00000153922
ENSXMAP00000014689	ENSG00000197565
ENSXMAP00000014589	ENSG00000070501
ENSXMAP00000014562	ENSG00000133983
ENSXMAP00000014584	ENSG00000109323
ENSXMAP00000014582	ENSG00000140854
ENSXMAP00000014572	ENSG00000179091
ENSXMAP00000014591	ENSG00000072110
ENSXMAP00000014574	
ENSXMAP00000014577	ENSG00000156502
ENSXMAP00000014568	ENSG00000130775
ENSXMAP00000014571	ENSG00000151151
ENSXMAP00000014567	
ENSXMAP00000014570	ENSG00000189159
ENSXMAP00000014581	ENSG00000117748
ENSXMAP00000014581	ENSG00000204086
ENSXMAP00000014579	
ENSXMAP00000014573	ENSG00000177688
ENSXMAP00000014573	ENSG00000188612
ENSXMAP00000014585	
ENSXMAP00000014575	ENSG00000104228
ENSXMAP00000014596	ENSG00000125450
ENSXMAP00000014592	ENSG00000119682
ENSXMAP00000014598	
ENSXMAP00000014580	ENSG00000204228
ENSXMAP00000014578	ENSG00000156510
ENSXMAP00000014716	ENSG00000156515
ENSXMAP00000014597	ENSG00000182446
ENSXMAP00000014629	ENSG00000250264
ENSXMAP00000014629	ENSG00000204267
ENSXMAP00000014593	ENSG00000130768
ENSXMAP00000014600	ENSG00000140859
ENSXMAP00000014603	ENSG00000176444
ENSXMAP00000014602	
ENSXMAP00000014587	ENSG00000108064
ENSXMAP00000014616	ENSG00000005884
ENSXMAP00000014617	ENSG00000115839
ENSXMAP00000014612	ENSG00000124784
ENSXMAP00000014590	
ENSXMAP00000014595	ENSG00000089009
ENSXMAP00000014594	ENSG00000139990
ENSXMAP00000014610	ENSG00000119616
ENSXMAP00000014611	ENSG00000116353
ENSXMAP00000014634	ENSG00000179364
ENSXMAP00000014614	ENSG00000167315
ENSXMAP00000014613	ENSG00000125445
ENSXMAP00000014599	
ENSXMAP00000014637	ENSG00000080839
ENSXMAP00000014601	
ENSXMAP00000014605	
ENSXMAP00000014604	
ENSXMAP00000014626	
ENSXMAP00000014606	
ENSXMAP00000014608	
ENSXMAP00000014609	
ENSXMAP00000014620	ENSG00000059915
ENSXMAP00000014638	ENSG00000143418
ENSXMAP00000014624	ENSG00000071246
ENSXMAP00000014615	ENSG00000131914
ENSXMAP00000014622	ENSG00000125457
ENSXMAP00000014619	ENSG00000185608
ENSXMAP00000014625	ENSG00000185090
ENSXMAP00000014618	ENSG00000008256
ENSXMAP00000014692	ENSG00000169710
ENSXMAP00000014623	ENSG00000108798
ENSXMAP00000014621	ENSG00000242259
ENSXMAP00000014642	ENSG00000070010
ENSXMAP00000014657	ENSG00000213341
ENSXMAP00000014635	ENSG00000125454
ENSXMAP00000014641	ENSG00000108852
