Protein stable ID	Human gene stable ID
ENSONIP00000024144	
ENSONIP00000024145	
ENSONIP00000024146	ENSG00000135446
ENSONIP00000024147	
ENSONIP00000024148	
ENSONIP00000024149	
ENSONIP00000024150	
ENSONIP00000024151	
ENSONIP00000024152	
ENSONIP00000024153	
ENSONIP00000024154	ENSG00000157873
ENSONIP00000024155	ENSG00000157873
ENSONIP00000024156	ENSG00000157873
ENSONIP00000024157	ENSG00000139266
ENSONIP00000024158	ENSG00000163918
ENSONIP00000024159	ENSG00000037897
ENSONIP00000024160	ENSG00000111012
ENSONIP00000024161	ENSG00000053524
ENSONIP00000024162	ENSG00000114346
ENSONIP00000024163	ENSG00000114346
ENSONIP00000024164	ENSG00000187778
ENSONIP00000024165	ENSG00000139531
ENSONIP00000024166	ENSG00000139531
ENSONIP00000024167	ENSG00000123342
ENSONIP00000024168	
ENSONIP00000024169	ENSG00000111602
ENSONIP00000024170	ENSG00000111602
ENSONIP00000024171	ENSG00000169760
ENSONIP00000024172	ENSG00000135406
ENSONIP00000024173	ENSG00000177694
ENSONIP00000024174	ENSG00000177565
ENSONIP00000024175	ENSG00000185664
ENSONIP00000024176	ENSG00000185664
ENSONIP00000024177	ENSG00000141434
ENSONIP00000024178	ENSG00000141434
ENSONIP00000024179	ENSG00000123374
ENSONIP00000024180	ENSG00000152332
ENSONIP00000024181	ENSG00000117448
ENSONIP00000024182	ENSG00000116774
ENSONIP00000024183	ENSG00000135407
ENSONIP00000024184	ENSG00000105072
ENSONIP00000024185	ENSG00000105072
ENSONIP00000024186	ENSG00000182183
ENSONIP00000024187	ENSG00000135414
ENSONIP00000024188	ENSG00000162383
ENSONIP00000024189	ENSG00000170128
ENSONIP00000024190	ENSG00000170128
ENSONIP00000024191	ENSG00000163362
ENSONIP00000024192	ENSG00000159346
ENSONIP00000024193	ENSG00000174348
ENSONIP00000024194	ENSG00000157184
ENSONIP00000024195	ENSG00000183155
ENSONIP00000024196	ENSG00000117139
ENSONIP00000024197	ENSG00000111196
ENSONIP00000024197	ENSG00000162385
ENSONIP00000024198	ENSG00000143179
ENSONIP00000024199	ENSG00000143149
ENSONIP00000024200	ENSG00000159479
ENSONIP00000024201	ENSG00000185630
ENSONIP00000024202	ENSG00000101158
ENSONIP00000024203	ENSG00000135821
ENSONIP00000024204	ENSG00000179930
ENSONIP00000024205	ENSG00000120341
ENSONIP00000024206	ENSG00000116717
ENSONIP00000024207	ENSG00000101160
ENSONIP00000024208	ENSG00000172380
ENSONIP00000024209	ENSG00000116729
ENSONIP00000024210	ENSG00000215440
ENSONIP00000024211	ENSG00000117505
ENSONIP00000024212	
ENSONIP00000024213	
ENSONIP00000024214	ENSG00000139645
ENSONIP00000024215	ENSG00000110911
ENSONIP00000024216	ENSG00000110911
ENSONIP00000024217	ENSG00000122406
ENSONIP00000024218	ENSG00000154511
ENSONIP00000024219	ENSG00000067208
ENSONIP00000024220	ENSG00000162676
ENSONIP00000024221	ENSG00000162676
ENSONIP00000024222	
ENSONIP00000024223	ENSG00000174842
ENSONIP00000024224	ENSG00000144785
ENSONIP00000024224	ENSG00000257727
ENSONIP00000024225	ENSG00000123427
ENSONIP00000024226	ENSG00000123427
ENSONIP00000024227	ENSG00000203910
ENSONIP00000024228	ENSG00000203910
ENSONIP00000024229	ENSG00000254995
ENSONIP00000024229	ENSG00000124222
ENSONIP00000024230	ENSG00000254995
ENSONIP00000024230	ENSG00000124222
ENSONIP00000024231	
ENSONIP00000024232	ENSG00000065357
ENSONIP00000024233	ENSG00000065357
ENSONIP00000024234	ENSG00000172031
ENSONIP00000024235	ENSG00000137948
ENSONIP00000024236	ENSG00000069702
ENSONIP00000024237	ENSG00000122482
ENSONIP00000024238	ENSG00000143032
ENSONIP00000024239	ENSG00000123358
ENSONIP00000024240	ENSG00000123358
ENSONIP00000024241	ENSG00000171492
ENSONIP00000024242	ENSG00000137944
ENSONIP00000024243	
ENSONIP00000024244	ENSG00000166886
ENSONIP00000024245	ENSG00000166886
ENSONIP00000024246	ENSG00000257390
ENSONIP00000024246	ENSG00000135392
ENSONIP00000024247	ENSG00000257390
ENSONIP00000024247	ENSG00000135392
ENSONIP00000024248	ENSG00000151689
ENSONIP00000024249	ENSG00000143013
ENSONIP00000024250	
ENSONIP00000024251	ENSG00000254806
ENSONIP00000024251	ENSG00000204070
ENSONIP00000024252	
ENSONIP00000024253	ENSG00000066405
ENSONIP00000024254	ENSG00000115677
ENSONIP00000024255	ENSG00000101199
ENSONIP00000024256	ENSG00000062598
ENSONIP00000024257	ENSG00000062598
ENSONIP00000024258	ENSG00000006607
ENSONIP00000024259	ENSG00000006607
ENSONIP00000024260	ENSG00000006607
ENSONIP00000024261	ENSG00000170382
ENSONIP00000024262	ENSG00000176720
ENSONIP00000024263	ENSG00000134216
ENSONIP00000024264	ENSG00000268104
ENSONIP00000024265	ENSG00000168397
ENSONIP00000024266	ENSG00000168393
ENSONIP00000024267	ENSG00000122176
ENSONIP00000024268	ENSG00000172482
ENSONIP00000024269	
ENSONIP00000024270	
ENSONIP00000024271	ENSG00000168234
ENSONIP00000024272	ENSG00000188783
ENSONIP00000024273	ENSG00000162892
ENSONIP00000024273	ENSG00000142224
ENSONIP00000024273	ENSG00000162891
ENSONIP00000024274	ENSG00000130294
ENSONIP00000024275	ENSG00000136634
ENSONIP00000024276	ENSG00000162889
ENSONIP00000024277	ENSG00000143479
ENSONIP00000024278	ENSG00000266094
ENSONIP00000024279	ENSG00000263528
ENSONIP00000024280	ENSG00000196369
ENSONIP00000024280	ENSG00000171943
ENSONIP00000024280	ENSG00000266028
ENSONIP00000024281	ENSG00000196369
ENSONIP00000024281	ENSG00000171943
ENSONIP00000024281	ENSG00000266028
ENSONIP00000024282	ENSG00000132330
ENSONIP00000024283	ENSG00000144488
ENSONIP00000024284	ENSG00000144488
ENSONIP00000024285	ENSG00000144488
ENSONIP00000024286	ENSG00000188610
ENSONIP00000024286	ENSG00000263513
ENSONIP00000024286	ENSG00000196550
ENSONIP00000024286	ENSG00000215784
ENSONIP00000024287	ENSG00000137166
ENSONIP00000024288	ENSG00000137166
ENSONIP00000024289	ENSG00000168427
ENSONIP00000024290	ENSG00000226321
ENSONIP00000024291	ENSG00000226321
ENSONIP00000024292	ENSG00000162804
ENSONIP00000024293	ENSG00000162804
ENSONIP00000024294	ENSG00000162804
ENSONIP00000024295	ENSG00000163785
ENSONIP00000024296	ENSG00000174640
ENSONIP00000024297	ENSG00000112559
ENSONIP00000024298	ENSG00000112561
ENSONIP00000024299	ENSG00000112561
ENSONIP00000024300	ENSG00000163444
ENSONIP00000024301	ENSG00000143847
ENSONIP00000024302	ENSG00000143847
ENSONIP00000024303	ENSG00000154917
ENSONIP00000024304	ENSG00000182923
ENSONIP00000024305	ENSG00000114019
ENSONIP00000024306	ENSG00000136715
ENSONIP00000024307	ENSG00000122180
ENSONIP00000024308	ENSG00000169994
ENSONIP00000024309	ENSG00000169994
ENSONIP00000024310	ENSG00000198625
ENSONIP00000024311	ENSG00000198625
ENSONIP00000024312	ENSG00000134243
ENSONIP00000024313	ENSG00000143106
ENSONIP00000024314	ENSG00000143106
ENSONIP00000024315	ENSG00000162576
ENSONIP00000024316	ENSG00000162576
ENSONIP00000024317	ENSG00000168918
ENSONIP00000024318	ENSG00000168918
ENSONIP00000024319	ENSG00000168918
ENSONIP00000024320	ENSG00000049246
ENSONIP00000024321	ENSG00000204392
ENSONIP00000024322	ENSG00000113916
ENSONIP00000024323	ENSG00000145012
ENSONIP00000024324	ENSG00000145012
ENSONIP00000024325	ENSG00000188001
ENSONIP00000024326	ENSG00000073282
ENSONIP00000024327	ENSG00000049245
ENSONIP00000024328	
ENSONIP00000024329	ENSG00000066422
ENSONIP00000024330	ENSG00000134072
ENSONIP00000024331	ENSG00000143196
ENSONIP00000024332	ENSG00000143153
ENSONIP00000024333	ENSG00000114904
ENSONIP00000024334	ENSG00000143156
ENSONIP00000024335	ENSG00000143156
ENSONIP00000024336	ENSG00000016864
ENSONIP00000024337	ENSG00000163938
ENSONIP00000024338	
ENSONIP00000024339	ENSG00000270181
ENSONIP00000024339	ENSG00000134897
ENSONIP00000024340	
ENSONIP00000024341	
ENSONIP00000024342	
ENSONIP00000024343	ENSG00000163485
ENSONIP00000024344	ENSG00000075568
ENSONIP00000024345	
ENSONIP00000024346	ENSG00000124772
ENSONIP00000024347	ENSG00000144191
ENSONIP00000024348	ENSG00000144191
ENSONIP00000024349	ENSG00000116852
ENSONIP00000024350	ENSG00000114062
ENSONIP00000024351	ENSG00000206190
ENSONIP00000024352	ENSG00000197753
ENSONIP00000024353	ENSG00000096063
ENSONIP00000024354	
ENSONIP00000024355	ENSG00000112062
ENSONIP00000024356	ENSG00000112062
ENSONIP00000024357	ENSG00000186297
ENSONIP00000024358	ENSG00000215717
ENSONIP00000024359	
ENSONIP00000024360	ENSG00000116138
ENSONIP00000024361	ENSG00000116138
ENSONIP00000024362	ENSG00000158825
ENSONIP00000024363	
ENSONIP00000024364	
ENSONIP00000024365	ENSG00000162545
ENSONIP00000024366	ENSG00000260537
ENSONIP00000024366	ENSG00000157349
ENSONIP00000024366	ENSG00000168872
ENSONIP00000024367	ENSG00000169972
ENSONIP00000024368	ENSG00000169972
ENSONIP00000024369	ENSG00000131584
ENSONIP00000024370	ENSG00000131584
ENSONIP00000024371	ENSG00000149929
ENSONIP00000024372	ENSG00000149929
ENSONIP00000024373	ENSG00000149929
ENSONIP00000024374	ENSG00000103254
ENSONIP00000024375	ENSG00000160087
ENSONIP00000024376	ENSG00000169180
ENSONIP00000024377	ENSG00000163349
ENSONIP00000024378	ENSG00000163349
ENSONIP00000024379	ENSG00000171735
ENSONIP00000024380	ENSG00000171735
ENSONIP00000024381	ENSG00000103202
ENSONIP00000024382	ENSG00000103202
ENSONIP00000024383	ENSG00000131037
ENSONIP00000024384	ENSG00000131037
ENSONIP00000024385	ENSG00000063127
ENSONIP00000024386	ENSG00000007923
ENSONIP00000024387	ENSG00000104888
ENSONIP00000024388	ENSG00000116273
ENSONIP00000024389	ENSG00000211584
ENSONIP00000024390	ENSG00000061273
ENSONIP00000024391	ENSG00000062822
ENSONIP00000024392	ENSG00000062822
ENSONIP00000024393	ENSG00000111424
ENSONIP00000024394	ENSG00000111077
ENSONIP00000024395	ENSG00000063046
ENSONIP00000024396	ENSG00000063046
ENSONIP00000024397	ENSG00000187682
ENSONIP00000024398	ENSG00000104812
ENSONIP00000024399	ENSG00000111057
ENSONIP00000024400	ENSG00000170421
ENSONIP00000024400	ENSG00000185069
ENSONIP00000024400	ENSG00000189182
ENSONIP00000024400	ENSG00000170454
ENSONIP00000024400	ENSG00000185479
ENSONIP00000024400	ENSG00000170484
ENSONIP00000024400	ENSG00000172867
ENSONIP00000024400	ENSG00000167768
ENSONIP00000024400	ENSG00000170486
ENSONIP00000024400	ENSG00000185640
ENSONIP00000024400	ENSG00000186442
ENSONIP00000024400	ENSG00000170465
ENSONIP00000024400	ENSG00000135480
ENSONIP00000024400	ENSG00000170477
ENSONIP00000024400	ENSG00000205420
ENSONIP00000024400	ENSG00000139648
ENSONIP00000024400	ENSG00000186049
ENSONIP00000024400	ENSG00000186081
ENSONIP00000024401	ENSG00000170421
ENSONIP00000024401	ENSG00000185069
ENSONIP00000024401	ENSG00000189182
ENSONIP00000024401	ENSG00000170454
ENSONIP00000024401	ENSG00000185479
ENSONIP00000024401	ENSG00000170484
ENSONIP00000024401	ENSG00000172867
ENSONIP00000024401	ENSG00000167768
ENSONIP00000024401	ENSG00000170486
ENSONIP00000024401	ENSG00000185640
ENSONIP00000024401	ENSG00000186442
ENSONIP00000024401	ENSG00000170465
ENSONIP00000024401	ENSG00000135480
ENSONIP00000024401	ENSG00000170477
ENSONIP00000024401	ENSG00000205420
ENSONIP00000024401	ENSG00000139648
ENSONIP00000024401	ENSG00000186049
ENSONIP00000024401	ENSG00000186081
ENSONIP00000024402	ENSG00000204653
ENSONIP00000024403	ENSG00000133265
ENSONIP00000024404	
ENSONIP00000024405	ENSG00000180089
ENSONIP00000024406	ENSG00000178952
ENSONIP00000024407	ENSG00000274180
ENSONIP00000024408	ENSG00000178307
ENSONIP00000024409	ENSG00000109016
ENSONIP00000024410	ENSG00000261732
ENSONIP00000024410	ENSG00000007545
ENSONIP00000024411	ENSG00000132821
ENSONIP00000024412	ENSG00000198959
ENSONIP00000024413	ENSG00000206053
ENSONIP00000024414	ENSG00000138834
ENSONIP00000024415	ENSG00000138834
ENSONIP00000024416	ENSG00000138834
ENSONIP00000024417	
ENSONIP00000024418	ENSG00000103024
ENSONIP00000024419	ENSG00000074071
ENSONIP00000024420	ENSG00000080845
ENSONIP00000024420	ENSG00000101335
ENSONIP00000024421	ENSG00000162032
ENSONIP00000024422	ENSG00000162032
ENSONIP00000024423	
ENSONIP00000024424	ENSG00000185883
ENSONIP00000024425	ENSG00000185883
ENSONIP00000024426	ENSG00000132793
ENSONIP00000024427	ENSG00000090238
ENSONIP00000024428	ENSG00000102886
ENSONIP00000024429	ENSG00000102882
ENSONIP00000024430	ENSG00000163870
ENSONIP00000024431	ENSG00000170502
ENSONIP00000024432	ENSG00000159685
ENSONIP00000024433	ENSG00000159685
ENSONIP00000024434	
ENSONIP00000024435	ENSG00000114554
ENSONIP00000024436	ENSG00000114554
ENSONIP00000024437	ENSG00000177548
ENSONIP00000024438	ENSG00000177548
ENSONIP00000024439	ENSG00000196296
ENSONIP00000024440	
ENSONIP00000024441	
ENSONIP00000024442	ENSG00000109062
ENSONIP00000024443	ENSG00000172794
ENSONIP00000024444	ENSG00000169330
ENSONIP00000024445	ENSG00000072840
ENSONIP00000024446	ENSG00000015532
ENSONIP00000024447	ENSG00000173040
ENSONIP00000024448	ENSG00000170891
ENSONIP00000024449	ENSG00000120149
ENSONIP00000024450	ENSG00000128253
ENSONIP00000024450	ENSG00000229292
ENSONIP00000024450	ENSG00000204618
ENSONIP00000024450	ENSG00000251258
ENSONIP00000024450	ENSG00000223638
ENSONIP00000024450	ENSG00000128250
ENSONIP00000024450	ENSG00000128276
ENSONIP00000024450	ENSG00000281613
ENSONIP00000024451	ENSG00000128253
ENSONIP00000024451	ENSG00000229292
ENSONIP00000024451	ENSG00000204618
ENSONIP00000024451	ENSG00000251258
ENSONIP00000024451	ENSG00000223638
ENSONIP00000024451	ENSG00000128250
ENSONIP00000024451	ENSG00000128276
ENSONIP00000024451	ENSG00000281613
ENSONIP00000024452	ENSG00000168818
ENSONIP00000024453	ENSG00000108469
ENSONIP00000024454	ENSG00000108469
ENSONIP00000024455	ENSG00000168824
ENSONIP00000024456	ENSG00000164252
ENSONIP00000024457	ENSG00000164252
ENSONIP00000024458	ENSG00000147526
ENSONIP00000024459	ENSG00000109089
ENSONIP00000024460	ENSG00000141522
ENSONIP00000024461	ENSG00000134013
ENSONIP00000024462	ENSG00000134013
ENSONIP00000024463	ENSG00000183684
ENSONIP00000024464	ENSG00000225663
ENSONIP00000024465	ENSG00000225663
ENSONIP00000024466	
ENSONIP00000024467	ENSG00000261371
ENSONIP00000024468	ENSG00000261371
ENSONIP00000024469	ENSG00000089157
ENSONIP00000024470	ENSG00000171246
ENSONIP00000024471	ENSG00000089159
ENSONIP00000024472	ENSG00000089159
ENSONIP00000024473	
ENSONIP00000024474	
ENSONIP00000024475	ENSG00000111245
ENSONIP00000024476	ENSG00000122966
ENSONIP00000024477	ENSG00000122966
ENSONIP00000024478	ENSG00000167889
ENSONIP00000024479	ENSG00000161542
ENSONIP00000024480	ENSG00000161544
ENSONIP00000024481	ENSG00000188878
ENSONIP00000024482	ENSG00000188878
ENSONIP00000024483	ENSG00000100053
ENSONIP00000024484	
ENSONIP00000024485	
ENSONIP00000024486	ENSG00000175970
ENSONIP00000024487	ENSG00000135097
ENSONIP00000024488	ENSG00000176170
ENSONIP00000024489	ENSG00000116157
ENSONIP00000024490	ENSG00000134744
ENSONIP00000024491	ENSG00000134744
ENSONIP00000024492	ENSG00000224982
ENSONIP00000024493	ENSG00000122735
ENSONIP00000024494	ENSG00000164970
ENSONIP00000024495	ENSG00000158106
ENSONIP00000024496	
ENSONIP00000024497	ENSG00000123472
ENSONIP00000024498	ENSG00000164976
ENSONIP00000024499	ENSG00000101489
ENSONIP00000024500	ENSG00000101489
ENSONIP00000024501	
ENSONIP00000024502	
ENSONIP00000024503	ENSG00000150477
ENSONIP00000024504	ENSG00000150477
ENSONIP00000024505	ENSG00000134779
ENSONIP00000024506	ENSG00000165269
ENSONIP00000024506	ENSG00000259916
ENSONIP00000024507	ENSG00000078549
ENSONIP00000024508	ENSG00000078549
ENSONIP00000024509	ENSG00000130035
ENSONIP00000024510	
ENSONIP00000024511	ENSG00000138030
ENSONIP00000024512	ENSG00000138030
ENSONIP00000024513	ENSG00000100979
ENSONIP00000024514	ENSG00000124228
ENSONIP00000024515	ENSG00000124228
ENSONIP00000024516	
ENSONIP00000024517	
ENSONIP00000024518	
ENSONIP00000024519	ENSG00000075043
ENSONIP00000024520	
ENSONIP00000024521	
ENSONIP00000024522	ENSG00000064601
ENSONIP00000024523	ENSG00000147813
ENSONIP00000024524	ENSG00000213563
ENSONIP00000024525	
ENSONIP00000024526	ENSG00000172554
ENSONIP00000024527	ENSG00000138688
ENSONIP00000024528	ENSG00000147894
ENSONIP00000024529	ENSG00000151247
ENSONIP00000024530	ENSG00000164024
ENSONIP00000024531	ENSG00000187758
ENSONIP00000024531	ENSG00000196616
ENSONIP00000024531	ENSG00000198099
ENSONIP00000024531	ENSG00000196344
ENSONIP00000024531	ENSG00000172955
ENSONIP00000024531	ENSG00000248144
ENSONIP00000024532	ENSG00000187758
ENSONIP00000024532	ENSG00000196616
ENSONIP00000024532	ENSG00000198099
ENSONIP00000024532	ENSG00000196344
ENSONIP00000024532	ENSG00000172955
ENSONIP00000024532	ENSG00000248144
ENSONIP00000024533	ENSG00000187758
ENSONIP00000024533	ENSG00000196616
ENSONIP00000024533	ENSG00000198099
ENSONIP00000024533	ENSG00000196344
ENSONIP00000024533	ENSG00000172955
ENSONIP00000024533	ENSG00000248144
ENSONIP00000024534	ENSG00000187758
ENSONIP00000024534	ENSG00000196616
ENSONIP00000024534	ENSG00000198099
ENSONIP00000024534	ENSG00000196344
ENSONIP00000024534	ENSG00000172955
ENSONIP00000024534	ENSG00000248144
ENSONIP00000024535	ENSG00000100596
ENSONIP00000024536	ENSG00000100596
ENSONIP00000024537	
ENSONIP00000024538	ENSG00000165379
ENSONIP00000024539	ENSG00000165355
ENSONIP00000024540	ENSG00000100941
ENSONIP00000024541	ENSG00000092208
ENSONIP00000024542	
ENSONIP00000024543	
ENSONIP00000024544	
ENSONIP00000024545	ENSG00000174373
ENSONIP00000024546	ENSG00000100906
ENSONIP00000024547	ENSG00000100902
ENSONIP00000024548	ENSG00000100890
ENSONIP00000024548	ENSG00000258790
ENSONIP00000024549	ENSG00000092020
ENSONIP00000024550	ENSG00000151327
ENSONIP00000024551	ENSG00000165914
ENSONIP00000024552	ENSG00000154975
ENSONIP00000024553	ENSG00000154975
ENSONIP00000024554	ENSG00000154920
ENSONIP00000024555	ENSG00000178372
ENSONIP00000024555	ENSG00000160014
ENSONIP00000024556	ENSG00000108826
ENSONIP00000024557	
ENSONIP00000024558	ENSG00000109062
ENSONIP00000024559	
ENSONIP00000024560	
ENSONIP00000024561	ENSG00000119720
ENSONIP00000024562	ENSG00000177303
ENSONIP00000024563	ENSG00000104833
ENSONIP00000024564	ENSG00000163867
ENSONIP00000024564	ENSG00000146463
ENSONIP00000024564	ENSG00000197056
ENSONIP00000024564	ENSG00000271741
ENSONIP00000024565	ENSG00000197006
ENSONIP00000024566	ENSG00000136240
ENSONIP00000024567	
ENSONIP00000024568	ENSG00000141580
ENSONIP00000024569	ENSG00000141568
ENSONIP00000024570	ENSG00000141568
ENSONIP00000024571	ENSG00000116863
ENSONIP00000024572	ENSG00000188803
ENSONIP00000024573	ENSG00000188803
ENSONIP00000024574	ENSG00000188803
ENSONIP00000024575	
ENSONIP00000024576	ENSG00000007174
ENSONIP00000024577	ENSG00000007174
ENSONIP00000024578	ENSG00000117597
ENSONIP00000024579	ENSG00000272442
ENSONIP00000024579	ENSG00000178233
ENSONIP00000024580	ENSG00000272442
ENSONIP00000024580	ENSG00000178233
ENSONIP00000024581	ENSG00000130349
ENSONIP00000024582	ENSG00000178409
ENSONIP00000024583	ENSG00000164494
ENSONIP00000024584	ENSG00000112320
ENSONIP00000024585	ENSG00000134318
ENSONIP00000024586	ENSG00000141052
ENSONIP00000024587	ENSG00000141052
ENSONIP00000024588	ENSG00000162976
ENSONIP00000024589	ENSG00000132481
ENSONIP00000024590	ENSG00000115295
ENSONIP00000024591	ENSG00000065559
ENSONIP00000024592	ENSG00000171094
ENSONIP00000024593	ENSG00000170222
ENSONIP00000024594	ENSG00000170222
ENSONIP00000024595	ENSG00000160188
ENSONIP00000024596	ENSG00000163811
ENSONIP00000024597	ENSG00000133020
ENSONIP00000024597	ENSG00000109061
ENSONIP00000024597	ENSG00000109063
ENSONIP00000024597	ENSG00000125414
ENSONIP00000024598	ENSG00000163806
ENSONIP00000024599	ENSG00000156564
ENSONIP00000024600	ENSG00000119760
ENSONIP00000024601	ENSG00000163798
ENSONIP00000024602	ENSG00000163798
ENSONIP00000024603	
ENSONIP00000024604	ENSG00000171174
ENSONIP00000024605	ENSG00000158019
ENSONIP00000024606	ENSG00000075426
ENSONIP00000024607	ENSG00000132031
ENSONIP00000024608	ENSG00000118965
ENSONIP00000024609	ENSG00000118965
ENSONIP00000024610	ENSG00000118965
ENSONIP00000024611	ENSG00000170745
ENSONIP00000024612	
ENSONIP00000024613	
ENSONIP00000024614	ENSG00000115758
ENSONIP00000024615	ENSG00000115758
ENSONIP00000024616	ENSG00000115761
ENSONIP00000024617	ENSG00000115761
ENSONIP00000024618	ENSG00000143882
ENSONIP00000024619	ENSG00000124615
ENSONIP00000024620	ENSG00000124449
ENSONIP00000024621	ENSG00000146122
ENSONIP00000024622	ENSG00000146122
ENSONIP00000024623	ENSG00000007237
ENSONIP00000024624	
ENSONIP00000024625	ENSG00000164627
ENSONIP00000024626	ENSG00000164627
ENSONIP00000024627	ENSG00000150787
ENSONIP00000024628	ENSG00000065325
ENSONIP00000024629	ENSG00000065325
ENSONIP00000024630	ENSG00000095981
ENSONIP00000024631	ENSG00000124780
ENSONIP00000024632	ENSG00000164626
ENSONIP00000024633	ENSG00000164626
ENSONIP00000024634	ENSG00000204843
ENSONIP00000024635	ENSG00000204843
ENSONIP00000024636	ENSG00000214978
ENSONIP00000024637	
ENSONIP00000024638	ENSG00000184544
ENSONIP00000024639	
ENSONIP00000024640	
ENSONIP00000024641	ENSG00000138821
ENSONIP00000024642	ENSG00000138821
ENSONIP00000024643	ENSG00000100526
ENSONIP00000024644	ENSG00000100528
ENSONIP00000024645	
ENSONIP00000024646	
ENSONIP00000024647	
ENSONIP00000024648	ENSG00000197045
ENSONIP00000024649	ENSG00000131981
ENSONIP00000024650	ENSG00000105398
ENSONIP00000024650	ENSG00000088002
ENSONIP00000024651	ENSG00000105398
ENSONIP00000024651	ENSG00000088002
ENSONIP00000024652	
ENSONIP00000024653	
ENSONIP00000024654	ENSG00000179364
ENSONIP00000024655	ENSG00000179364
ENSONIP00000024656	ENSG00000179364
ENSONIP00000024657	
ENSONIP00000024658	ENSG00000108846
ENSONIP00000024659	ENSG00000139990
ENSONIP00000024660	ENSG00000072110
ENSONIP00000024661	ENSG00000072110
ENSONIP00000024662	ENSG00000173714
ENSONIP00000024663	ENSG00000008294
ENSONIP00000024664	ENSG00000008294
ENSONIP00000024665	ENSG00000100678
ENSONIP00000024666	ENSG00000100678
ENSONIP00000024667	ENSG00000006432
ENSONIP00000024668	ENSG00000133985
ENSONIP00000024669	ENSG00000133997
ENSONIP00000024670	ENSG00000164535
ENSONIP00000024671	ENSG00000100731
ENSONIP00000024672	ENSG00000167862
ENSONIP00000024673	ENSG00000109089
ENSONIP00000024674	ENSG00000161526
ENSONIP00000024675	ENSG00000161526
ENSONIP00000024676	ENSG00000132470
ENSONIP00000024677	ENSG00000132470
ENSONIP00000024678	ENSG00000100600
ENSONIP00000024679	ENSG00000187446
ENSONIP00000024680	ENSG00000137804
ENSONIP00000024681	ENSG00000137806
ENSONIP00000024682	ENSG00000137815
ENSONIP00000024683	ENSG00000128253
ENSONIP00000024683	ENSG00000229292
ENSONIP00000024683	ENSG00000204618
ENSONIP00000024683	ENSG00000251258
ENSONIP00000024683	ENSG00000223638
ENSONIP00000024683	ENSG00000128250
ENSONIP00000024683	ENSG00000128276
ENSONIP00000024683	ENSG00000281613
ENSONIP00000024684	
ENSONIP00000024685	ENSG00000132478
ENSONIP00000024686	ENSG00000066455
ENSONIP00000024687	ENSG00000066455
ENSONIP00000024688	ENSG00000066455
ENSONIP00000024689	ENSG00000100815
ENSONIP00000024690	ENSG00000092929
ENSONIP00000024691	ENSG00000140092
ENSONIP00000024692	ENSG00000132471
ENSONIP00000024693	ENSG00000165929
ENSONIP00000024694	ENSG00000165929
ENSONIP00000024695	ENSG00000141569
ENSONIP00000024696	ENSG00000141569
ENSONIP00000024697	ENSG00000136870
ENSONIP00000024698	ENSG00000100558
ENSONIP00000024699	ENSG00000204316
ENSONIP00000024700	ENSG00000204316
ENSONIP00000024701	
ENSONIP00000024702	ENSG00000072121
ENSONIP00000024703	ENSG00000072121
ENSONIP00000024704	ENSG00000072121
ENSONIP00000024705	ENSG00000161513
ENSONIP00000024706	ENSG00000165383
ENSONIP00000024707	ENSG00000165633
ENSONIP00000024708	ENSG00000258466
ENSONIP00000024708	ENSG00000072042
ENSONIP00000024708	ENSG00000139988
ENSONIP00000024709	
ENSONIP00000024710	ENSG00000125398
ENSONIP00000024711	ENSG00000205937
ENSONIP00000024712	ENSG00000100568
ENSONIP00000024713	ENSG00000240230
ENSONIP00000024714	ENSG00000105963
ENSONIP00000024715	ENSG00000081181
ENSONIP00000024716	ENSG00000005513
ENSONIP00000024717	ENSG00000103227
ENSONIP00000024718	ENSG00000119707
ENSONIP00000024719	ENSG00000167964
ENSONIP00000024720	ENSG00000133027
ENSONIP00000024721	ENSG00000029364
ENSONIP00000024722	ENSG00000108551
ENSONIP00000024723	ENSG00000205309
ENSONIP00000024723	ENSG00000125458
ENSONIP00000024724	ENSG00000205309
ENSONIP00000024724	ENSG00000125458
ENSONIP00000024725	ENSG00000175985
ENSONIP00000024726	ENSG00000141030
ENSONIP00000024727	ENSG00000267909
ENSONIP00000024728	ENSG00000198732
ENSONIP00000024729	ENSG00000198732
ENSONIP00000024730	ENSG00000247746
ENSONIP00000024730	ENSG00000124422
ENSONIP00000024730	ENSG00000273820
ENSONIP00000024731	ENSG00000180616
ENSONIP00000024732	ENSG00000198881
ENSONIP00000024733	ENSG00000198881
ENSONIP00000024734	
ENSONIP00000024735	ENSG00000070669
ENSONIP00000024736	ENSG00000006128
ENSONIP00000024737	ENSG00000106399
ENSONIP00000024738	ENSG00000229859
ENSONIP00000024738	ENSG00000256713
ENSONIP00000024738	ENSG00000229183
ENSONIP00000024739	ENSG00000219545
ENSONIP00000024740	
ENSONIP00000024741	ENSG00000006282
ENSONIP00000024742	ENSG00000006283
ENSONIP00000024743	ENSG00000006283
ENSONIP00000024744	ENSG00000213719
ENSONIP00000024745	ENSG00000213719
ENSONIP00000024746	
ENSONIP00000024747	ENSG00000213722
ENSONIP00000024748	ENSG00000083845
ENSONIP00000024749	
ENSONIP00000024750	
ENSONIP00000024751	ENSG00000137404
ENSONIP00000024752	ENSG00000163814
ENSONIP00000024753	ENSG00000163814
ENSONIP00000024754	ENSG00000163814
ENSONIP00000024755	ENSG00000163815
ENSONIP00000024756	ENSG00000075914
ENSONIP00000024757	ENSG00000163812
