Protein stable ID	Human gene stable ID
ENSTNIP00000008167	
ENSTNIP00000008646	ENSG00000114554
ENSTNIP00000008178	ENSG00000145375
ENSTNIP00000000094	ENSG00000145375
ENSTNIP00000008179	
ENSTNIP00000008180	ENSG00000124701
ENSTNIP00000008183	ENSG00000075945
ENSTNIP00000008186	ENSG00000129255
ENSTNIP00000008204	
ENSTNIP00000008205	ENSG00000197323
ENSTNIP00000008206	ENSG00000116752
ENSTNIP00000008207	ENSG00000169914
ENSTNIP00000008219	
ENSTNIP00000008221	
ENSTNIP00000008222	
ENSTNIP00000004307	ENSG00000196562
ENSTNIP00000008223	ENSG00000196562
ENSTNIP00000008226	
ENSTNIP00000008228	ENSG00000132849
ENSTNIP00000008229	ENSG00000078618
ENSTNIP00000008230	ENSG00000152932
ENSTNIP00000008230	ENSG00000169213
ENSTNIP00000008231	ENSG00000085840
ENSTNIP00000008232	ENSG00000134748
ENSTNIP00000008233	ENSG00000121486
ENSTNIP00000008234	ENSG00000135842
ENSTNIP00000008235	ENSG00000203740
ENSTNIP00000008236	ENSG00000120370
ENSTNIP00000008237	ENSG00000116132
ENSTNIP00000008247	ENSG00000178878
ENSTNIP00000008248	ENSG00000047410
ENSTNIP00000008249	ENSG00000188641
ENSTNIP00000008250	ENSG00000133687
ENSTNIP00000005415	ENSG00000133687
ENSTNIP00000008251	ENSG00000100304
ENSTNIP00000008252	
ENSTNIP00000001491	ENSG00000135917
ENSTNIP00000008268	ENSG00000186231
ENSTNIP00000000312	ENSG00000186231
ENSTNIP00000008269	ENSG00000146263
ENSTNIP00000008282	ENSG00000147679
ENSTNIP00000008284	ENSG00000164107
ENSTNIP00000008285	ENSG00000101605
ENSTNIP00000003894	
ENSTNIP00000008287	
ENSTNIP00000008288	ENSG00000145920
ENSTNIP00000008297	
ENSTNIP00000008301	
ENSTNIP00000008302	ENSG00000107282
ENSTNIP00000008303	ENSG00000162129
ENSTNIP00000008304	ENSG00000165462
ENSTNIP00000008305	ENSG00000165458
ENSTNIP00000008319	
ENSTNIP00000008320	ENSG00000009709
ENSTNIP00000008328	ENSG00000167165
ENSTNIP00000008328	ENSG00000241635
ENSTNIP00000008328	ENSG00000244122
ENSTNIP00000008328	ENSG00000244474
ENSTNIP00000008328	ENSG00000243135
ENSTNIP00000008328	ENSG00000241119
ENSTNIP00000008329	ENSG00000174106
ENSTNIP00000008330	ENSG00000166710
ENSTNIP00000000449	ENSG00000166710
ENSTNIP00000000031	ENSG00000187522
ENSTNIP00000008331	ENSG00000187522
ENSTNIP00000008332	ENSG00000204576
ENSTNIP00000008332	ENSG00000204569
ENSTNIP00000008333	ENSG00000106541
ENSTNIP00000008336	ENSG00000100297
ENSTNIP00000003574	ENSG00000179172
ENSTNIP00000003574	ENSG00000277058
ENSTNIP00000003574	ENSG00000275774
ENSTNIP00000003574	ENSG00000092199
ENSTNIP00000003574	ENSG00000179412
ENSTNIP00000008360	ENSG00000168959
ENSTNIP00000008361	ENSG00000086991
ENSTNIP00000008362	ENSG00000077498
ENSTNIP00000008359	ENSG00000077498
ENSTNIP00000008367	ENSG00000142494
ENSTNIP00000008368	ENSG00000142494
	
ENSTNIP00000008375	
ENSTNIP00000008385	ENSG00000173227
ENSTNIP00000008386	ENSG00000121691
ENSTNIP00000008387	ENSG00000206013
ENSTNIP00000008396	
ENSTNIP00000008407	ENSG00000100403
ENSTNIP00000008414	
ENSTNIP00000002106	
ENSTNIP00000008415	ENSG00000186732
ENSTNIP00000008418	ENSG00000162624
ENSTNIP00000008419	ENSG00000151276
ENSTNIP00000001194	ENSG00000111252
ENSTNIP00000000543	ENSG00000111252
ENSTNIP00000008421	ENSG00000111252
ENSTNIP00000008422	ENSG00000188811
ENSTNIP00000008426	
ENSTNIP00000008427	ENSG00000171819
ENSTNIP00000008428	
ENSTNIP00000008429	
ENSTNIP00000008430	
ENSTNIP00000008431	
ENSTNIP00000008432	ENSG00000056972
ENSTNIP00000008433	ENSG00000010810
ENSTNIP00000008441	ENSG00000170421
ENSTNIP00000008441	ENSG00000185069
ENSTNIP00000008441	ENSG00000189182
ENSTNIP00000008441	ENSG00000170454
ENSTNIP00000008441	ENSG00000185479
ENSTNIP00000008441	ENSG00000170484
ENSTNIP00000008441	ENSG00000172867
ENSTNIP00000008441	ENSG00000167768
ENSTNIP00000008441	ENSG00000170486
ENSTNIP00000008441	ENSG00000185640
ENSTNIP00000008441	ENSG00000186442
ENSTNIP00000008441	ENSG00000170465
ENSTNIP00000008441	ENSG00000135480
ENSTNIP00000008441	ENSG00000170477
ENSTNIP00000008441	ENSG00000205420
ENSTNIP00000008441	ENSG00000139648
ENSTNIP00000008441	ENSG00000186049
ENSTNIP00000008441	ENSG00000186081
ENSTNIP00000008443	ENSG00000111057
ENSTNIP00000008444	ENSG00000165688
ENSTNIP00000008445	ENSG00000178209
ENSTNIP00000008451	
ENSTNIP00000008458	ENSG00000120063
ENSTNIP00000008459	ENSG00000108932
ENSTNIP00000008468	ENSG00000102967
ENSTNIP00000008470	ENSG00000261701
ENSTNIP00000008470	ENSG00000257017
ENSTNIP00000008471	
ENSTNIP00000008472	ENSG00000015413
ENSTNIP00000008473	ENSG00000259803
ENSTNIP00000008474	
ENSTNIP00000008478	ENSG00000124780
ENSTNIP00000002185	ENSG00000164626
ENSTNIP00000008482	ENSG00000172817
ENSTNIP00000003307	ENSG00000172817
ENSTNIP00000003667	ENSG00000172817
ENSTNIP00000008483	ENSG00000215021
ENSTNIP00000008507	ENSG00000260537
ENSTNIP00000008507	ENSG00000157349
ENSTNIP00000008507	ENSG00000168872
ENSTNIP00000008509	
ENSTNIP00000008510	
ENSTNIP00000001533	
ENSTNIP00000002875	ENSG00000153551
ENSTNIP00000008511	ENSG00000196353
ENSTNIP00000008512	ENSG00000091317
ENSTNIP00000008513	
ENSTNIP00000002652	
ENSTNIP00000008517	ENSG00000124491
ENSTNIP00000008518	ENSG00000145982
ENSTNIP00000008519	ENSG00000166347
ENSTNIP00000008520	ENSG00000206043
ENSTNIP00000016511	ENSG00000187773
ENSTNIP00000013729	ENSG00000157184
ENSTNIP00000008523	
ENSTNIP00000008524	ENSG00000065491
ENSTNIP00000008530	ENSG00000166685
ENSTNIP00000008531	ENSG00000108370
ENSTNIP00000008533	ENSG00000128815
ENSTNIP00000008532	ENSG00000165383
ENSTNIP00000002642	ENSG00000165633
ENSTNIP00000008534	
ENSTNIP00000002904	
ENSTNIP00000008539	
ENSTNIP00000008540	ENSG00000148704
ENSTNIP00000008541	ENSG00000272916
ENSTNIP00000008541	ENSG00000166507
ENSTNIP00000008542	ENSG00000214655
ENSTNIP00000007600	ENSG00000214655
ENSTNIP00000008544	
ENSTNIP00000000987	
ENSTNIP00000008545	
ENSTNIP00000008546	ENSG00000176463
ENSTNIP00000008547	
ENSTNIP00000008551	
ENSTNIP00000008552	ENSG00000183853
ENSTNIP00000008562	
ENSTNIP00000008563	ENSG00000101294
ENSTNIP00000008564	ENSG00000013563
ENSTNIP00000008587	ENSG00000083444
ENSTNIP00000008588	
ENSTNIP00000006570	
ENSTNIP00000008596	
ENSTNIP00000005538	
ENSTNIP00000008597	
ENSTNIP00000005918	
ENSTNIP00000008604	ENSG00000152804
ENSTNIP00000003771	ENSG00000152804
ENSTNIP00000008605	
ENSTNIP00000008606	
ENSTNIP00000000571	
ENSTNIP00000008607	ENSG00000010322
ENSTNIP00000008608	ENSG00000235173
ENSTNIP00000008609	ENSG00000117222
ENSTNIP00000008611	
ENSTNIP00000008613	
ENSTNIP00000008614	ENSG00000146966
ENSTNIP00000003186	ENSG00000146966
ENSTNIP00000008621	ENSG00000172461
ENSTNIP00000000846	ENSG00000090686
ENSTNIP00000008622	ENSG00000090686
ENSTNIP00000001144	
ENSTNIP00000008643	ENSG00000187955
ENSTNIP00000008642	ENSG00000187955
ENSTNIP00000008644	ENSG00000137411
ENSTNIP00000003635	ENSG00000137411
ENSTNIP00000003773	ENSG00000131446
ENSTNIP00000008645	ENSG00000066379
ENSTNIP00000007670	ENSG00000066379
ENSTNIP00000008647	ENSG00000090054
ENSTNIP00000003820	ENSG00000124610
ENSTNIP00000003820	ENSG00000187475
ENSTNIP00000003820	ENSG00000124575
ENSTNIP00000003820	ENSG00000184357
ENSTNIP00000003820	ENSG00000168298
ENSTNIP00000003820	ENSG00000187837
ENSTNIP00000008649	ENSG00000124610
ENSTNIP00000008649	ENSG00000187475
ENSTNIP00000008649	ENSG00000124575
ENSTNIP00000008649	ENSG00000184357
ENSTNIP00000008649	ENSG00000168298
ENSTNIP00000008649	ENSG00000187837
ENSTNIP00000007135	
ENSTNIP00000008652	ENSG00000243364
ENSTNIP00000008721	ENSG00000198276
ENSTNIP00000008665	
ENSTNIP00000008668	ENSG00000124145
ENSTNIP00000008669	
ENSTNIP00000008671	ENSG00000204843
ENSTNIP00000008672	ENSG00000068976
ENSTNIP00000003868	ENSG00000211947
ENSTNIP00000003868	ENSG00000211946
ENSTNIP00000003868	ENSG00000211941
ENSTNIP00000003868	ENSG00000277856
ENSTNIP00000003868	ENSG00000211938
ENSTNIP00000003868	ENSG00000211949
ENSTNIP00000003868	ENSG00000271130
ENSTNIP00000003868	ENSG00000270472
ENSTNIP00000003868	ENSG00000211972
ENSTNIP00000003868	ENSG00000211976
ENSTNIP00000003868	ENSG00000225698
ENSTNIP00000003868	ENSG00000211965
ENSTNIP00000003868	ENSG00000211943
ENSTNIP00000003868	ENSG00000211955
ENSTNIP00000003868	ENSG00000232216
ENSTNIP00000003868	ENSG00000277761
ENSTNIP00000003868	ENSG00000223648
ENSTNIP00000003868	ENSG00000277836
ENSTNIP00000003868	ENSG00000270467
ENSTNIP00000003868	ENSG00000271178
ENSTNIP00000003868	ENSG00000259680
ENSTNIP00000003868	ENSG00000211964
ENSTNIP00000003868	ENSG00000270550
ENSTNIP00000003868	ENSG00000282639
ENSTNIP00000003868	ENSG00000211942
ENSTNIP00000003868	ENSG00000259490
ENSTNIP00000003868	ENSG00000224650
ENSTNIP00000003868	ENSG00000233732
ENSTNIP00000003868	ENSG00000240041
ENSTNIP00000000932	ENSG00000211947
ENSTNIP00000000932	ENSG00000211946
ENSTNIP00000000932	ENSG00000211941
ENSTNIP00000000932	ENSG00000277856
ENSTNIP00000000932	ENSG00000211938
ENSTNIP00000000932	ENSG00000211949
ENSTNIP00000000932	ENSG00000271130
ENSTNIP00000000932	ENSG00000270472
ENSTNIP00000000932	ENSG00000211972
ENSTNIP00000000932	ENSG00000211976
ENSTNIP00000000932	ENSG00000225698
ENSTNIP00000000932	ENSG00000211965
ENSTNIP00000000932	ENSG00000211943
ENSTNIP00000000932	ENSG00000211955
ENSTNIP00000000932	ENSG00000232216
ENSTNIP00000000932	ENSG00000277761
ENSTNIP00000000932	ENSG00000223648
ENSTNIP00000000932	ENSG00000277836
ENSTNIP00000000932	ENSG00000270467
ENSTNIP00000000932	ENSG00000271178
ENSTNIP00000000932	ENSG00000259680
ENSTNIP00000000932	ENSG00000211964
ENSTNIP00000000932	ENSG00000270550
ENSTNIP00000000932	ENSG00000282639
ENSTNIP00000000932	ENSG00000211942
ENSTNIP00000000932	ENSG00000259490
ENSTNIP00000000932	ENSG00000224650
ENSTNIP00000000932	ENSG00000233732
ENSTNIP00000000932	ENSG00000240041
ENSTNIP00000008675	ENSG00000152620
ENSTNIP00000008676	ENSG00000101868
ENSTNIP00000008679	ENSG00000109390
ENSTNIP00000008680	
ENSTNIP00000008681	ENSG00000204842
ENSTNIP00000008683	ENSG00000116514
ENSTNIP00000008684	ENSG00000134516
ENSTNIP00000008685	
ENSTNIP00000008687	ENSG00000057663
ENSTNIP00000008688	
ENSTNIP00000008691	ENSG00000221914
	
ENSTNIP00000008692	ENSG00000108861
ENSTNIP00000008693	
ENSTNIP00000008696	ENSG00000198792
ENSTNIP00000008698	ENSG00000108828
ENSTNIP00000008700	
ENSTNIP00000008701	
ENSTNIP00000008702	
ENSTNIP00000008704	
ENSTNIP00000008266	ENSG00000135917
ENSTNIP00000008705	ENSG00000135917
ENSTNIP00000008706	ENSG00000105486
ENSTNIP00000008342	
ENSTNIP00000008708	
ENSTNIP00000008709	
ENSTNIP00000008710	ENSG00000087085
ENSTNIP00000019749	
ENSTNIP00000008715	ENSG00000171049
ENSTNIP00000008715	ENSG00000171051
ENSTNIP00000008715	ENSG00000142511
ENSTNIP00000008715	ENSG00000187474
ENSTNIP00000002641	
ENSTNIP00000008718	ENSG00000108010
ENSTNIP00000008719	ENSG00000070540
ENSTNIP00000008723	ENSG00000184719
ENSTNIP00000008724	
ENSTNIP00000008725	ENSG00000138138
ENSTNIP00000008731	
ENSTNIP00000008732	
ENSTNIP00000008733	
ENSTNIP00000002147	ENSG00000151725
ENSTNIP00000008734	
ENSTNIP00000008735	
ENSTNIP00000008736	
ENSTNIP00000003645	ENSG00000154309
ENSTNIP00000008737	ENSG00000154309
ENSTNIP00000000257	ENSG00000154309
ENSTNIP00000008738	ENSG00000187554
	
ENSTNIP00000008739	ENSG00000178726
ENSTNIP00000008740	ENSG00000163281
ENSTNIP00000008741	
ENSTNIP00000001368	
ENSTNIP00000000961	
ENSTNIP00000000431	
ENSTNIP00000002244	
ENSTNIP00000008742	ENSG00000180245
ENSTNIP00000008753	ENSG00000122122
ENSTNIP00000008754	ENSG00000122121
ENSTNIP00000008755	
ENSTNIP00000008756	ENSG00000237172
ENSTNIP00000008761	
ENSTNIP00000008762	ENSG00000105835
ENSTNIP00000008763	ENSG00000049245
ENSTNIP00000008764	ENSG00000133056
ENSTNIP00000008796	ENSG00000080822
ENSTNIP00000008797	ENSG00000132744
ENSTNIP00000008798	ENSG00000110048
ENSTNIP00000002463	ENSG00000172725
ENSTNIP00000008799	ENSG00000172725
ENSTNIP00000008800	ENSG00000110042
ENSTNIP00000008801	ENSG00000159788
ENSTNIP00000004394	ENSG00000109758
ENSTNIP00000004825	ENSG00000109758
ENSTNIP00000008802	ENSG00000109758
ENSTNIP00000008803	ENSG00000175920
ENSTNIP00000008804	ENSG00000175920
ENSTNIP00000008812	ENSG00000165487
ENSTNIP00000003714	ENSG00000170604
ENSTNIP00000008813	ENSG00000118160
ENSTNIP00000008814	ENSG00000155313
ENSTNIP00000008815	ENSG00000185985
ENSTNIP00000008849	ENSG00000284194
ENSTNIP00000008849	ENSG00000130489
ENSTNIP00000008897	ENSG00000284194
ENSTNIP00000008897	ENSG00000130489
ENSTNIP00000008850	ENSG00000025770
ENSTNIP00000008851	ENSG00000120833
ENSTNIP00000008852	ENSG00000169372
ENSTNIP00000008853	ENSG00000151490
ENSTNIP00000008854	ENSG00000151491
ENSTNIP00000008855	ENSG00000148677
ENSTNIP00000008856	ENSG00000180628
ENSTNIP00000008857	ENSG00000165338
ENSTNIP00000008858	ENSG00000145491
ENSTNIP00000008457	ENSG00000164236
ENSTNIP00000008862	
ENSTNIP00000008863	ENSG00000134873
ENSTNIP00000008864	ENSG00000259288
ENSTNIP00000008864	ENSG00000137843
ENSTNIP00000008867	ENSG00000085465
ENSTNIP00000002071	ENSG00000085465
ENSTNIP00000000910	ENSG00000085465
ENSTNIP00000008868	ENSG00000184144
ENSTNIP00000008869	ENSG00000163531
ENSTNIP00000008873	ENSG00000211456
ENSTNIP00000008874	ENSG00000137434
ENSTNIP00000008874	ENSG00000180098
ENSTNIP00000002199	
ENSTNIP00000008895	ENSG00000128591
ENSTNIP00000008896	
ENSTNIP00000008898	ENSG00000104722
ENSTNIP00000000193	ENSG00000104722
ENSTNIP00000008899	ENSG00000164708
ENSTNIP00000000354	ENSG00000111450
ENSTNIP00000003001	ENSG00000198598
ENSTNIP00000008900	ENSG00000198598
ENSTNIP00000008901	ENSG00000099942
ENSTNIP00000008902	ENSG00000177169
ENSTNIP00000000420	ENSG00000198598
ENSTNIP00000008903	ENSG00000198598
ENSTNIP00000008904	ENSG00000061936
ENSTNIP00000003518	ENSG00000146399
ENSTNIP00000001306	ENSG00000146399
ENSTNIP00000007869	ENSG00000146399
ENSTNIP00000007922	ENSG00000146399
ENSTNIP00000003260	ENSG00000126883
ENSTNIP00000008945	ENSG00000126883
ENSTNIP00000004027	ENSG00000126883
ENSTNIP00000008946	ENSG00000148411
ENSTNIP00000000649	ENSG00000140057
ENSTNIP00000008947	ENSG00000140057
ENSTNIP00000008948	ENSG00000054983
ENSTNIP00000008958	
ENSTNIP00000008959	ENSG00000114200
ENSTNIP00000004087	ENSG00000114200
ENSTNIP00000008960	ENSG00000114200
ENSTNIP00000004188	ENSG00000106462
ENSTNIP00000004197	ENSG00000124783
ENSTNIP00000008974	ENSG00000105711
ENSTNIP00000008980	ENSG00000182606
ENSTNIP00000008982	ENSG00000168038
ENSTNIP00000008995	ENSG00000110218
ENSTNIP00000008996	ENSG00000166783
ENSTNIP00000008997	ENSG00000166780
ENSTNIP00000008998	ENSG00000156968
ENSTNIP00000008998	ENSG00000261130
ENSTNIP00000008999	ENSG00000157045
ENSTNIP00000009000	ENSG00000100201
ENSTNIP00000003764	ENSG00000100083
ENSTNIP00000009001	ENSG00000100083
ENSTNIP00000009003	ENSG00000100139
ENSTNIP00000004734	ENSG00000100139
ENSTNIP00000003510	ENSG00000128346
ENSTNIP00000000813	ENSG00000128346
ENSTNIP00000009004	ENSG00000105610
ENSTNIP00000009005	
ENSTNIP00000009011	ENSG00000134765
ENSTNIP00000009011	ENSG00000134755
ENSTNIP00000009011	ENSG00000134762
ENSTNIP00000009012	ENSG00000100297
ENSTNIP00000002105	ENSG00000100284
ENSTNIP00000009014	ENSG00000100284
ENSTNIP00000009015	ENSG00000161888
ENSTNIP00000009016	ENSG00000129347
ENSTNIP00000009032	ENSG00000134531
ENSTNIP00000009033	ENSG00000277203
ENSTNIP00000009033	ENSG00000274791
ENSTNIP00000009033	ENSG00000277150
ENSTNIP00000002931	ENSG00000277203
ENSTNIP00000002931	ENSG00000274791
ENSTNIP00000002931	ENSG00000277150
ENSTNIP00000009034	
ENSTNIP00000009035	
ENSTNIP00000009072	ENSG00000168228
ENSTNIP00000009073	ENSG00000138735
ENSTNIP00000009075	ENSG00000164109
ENSTNIP00000001062	ENSG00000180801
ENSTNIP00000001382	
ENSTNIP00000001177	
ENSTNIP00000009106	
ENSTNIP00000009107	ENSG00000163945
ENSTNIP00000009108	ENSG00000120725
ENSTNIP00000002752	ENSG00000040275
ENSTNIP00000009109	ENSG00000040275
ENSTNIP00000009110	ENSG00000168538
ENSTNIP00000009133	ENSG00000168875
ENSTNIP00000009143	ENSG00000158435
ENSTNIP00000009144	ENSG00000136167
ENSTNIP00000003602	ENSG00000136156
ENSTNIP00000009145	
ENSTNIP00000009154	ENSG00000066248
ENSTNIP00000009155	ENSG00000149380
ENSTNIP00000009156	ENSG00000118689
ENSTNIP00000004161	ENSG00000122756
ENSTNIP00000009164	ENSG00000066248
ENSTNIP00000004186	
ENSTNIP00000005521	
ENSTNIP00000012319	ENSG00000185989
ENSTNIP00000009182	
ENSTNIP00000009195	ENSG00000164741
ENSTNIP00000009215	ENSG00000108854
ENSTNIP00000009216	ENSG00000171634
ENSTNIP00000009232	ENSG00000257767
ENSTNIP00000009232	ENSG00000111275
ENSTNIP00000003321	
ENSTNIP00000009233	
ENSTNIP00000009234	
ENSTNIP00000009235	ENSG00000064313
ENSTNIP00000009236	ENSG00000150656
ENSTNIP00000009237	ENSG00000011198
ENSTNIP00000000732	ENSG00000160746
ENSTNIP00000009238	ENSG00000160746
ENSTNIP00000009239	ENSG00000163788
ENSTNIP00000009240	ENSG00000144647
ENSTNIP00000009241	ENSG00000144649
ENSTNIP00000009242	ENSG00000163513
ENSTNIP00000009243	ENSG00000163527
ENSTNIP00000009244	ENSG00000163807
ENSTNIP00000009245	
ENSTNIP00000009246	ENSG00000163812
ENSTNIP00000009247	ENSG00000185231
ENSTNIP00000009280	
ENSTNIP00000009281	ENSG00000164619
ENSTNIP00000009291	ENSG00000128918
ENSTNIP00000009290	ENSG00000128918
ENSTNIP00000003349	ENSG00000151276
ENSTNIP00000009295	ENSG00000151276
ENSTNIP00000009296	ENSG00000124783
ENSTNIP00000009298	ENSG00000162267
ENSTNIP00000009298	ENSG00000055957
ENSTNIP00000009299	
ENSTNIP00000009304	
ENSTNIP00000009316	ENSG00000158966
ENSTNIP00000009317	
ENSTNIP00000009319	ENSG00000205084
ENSTNIP00000009319	ENSG00000260092
ENSTNIP00000009320	ENSG00000065457
ENSTNIP00000003384	ENSG00000211899
ENSTNIP00000009322	ENSG00000173531
ENSTNIP00000009323	ENSG00000123444
ENSTNIP00000009324	ENSG00000134574
ENSTNIP00000009325	ENSG00000137807
ENSTNIP00000009327	ENSG00000124212
ENSTNIP00000001716	ENSG00000124212
ENSTNIP00000001869	ENSG00000165917
ENSTNIP00000009329	ENSG00000104228
ENSTNIP00000009330	ENSG00000069696
ENSTNIP00000009348	ENSG00000179988
ENSTNIP00000009349	ENSG00000196177
ENSTNIP00000009383	ENSG00000188486
	
ENSTNIP00000009384	ENSG00000074319
ENSTNIP00000009390	
ENSTNIP00000009391	ENSG00000184270
ENSTNIP00000009391	ENSG00000246705
ENSTNIP00000009391	ENSG00000181218
ENSTNIP00000009391	ENSG00000203812
ENSTNIP00000009391	ENSG00000272196
ENSTNIP00000009391	ENSG00000184260
ENSTNIP00000009392	
ENSTNIP00000004769	ENSG00000173267
ENSTNIP00000009393	ENSG00000173267
ENSTNIP00000009394	ENSG00000163605
ENSTNIP00000009395	
ENSTNIP00000004746	ENSG00000185650
ENSTNIP00000002575	
	
ENSTNIP00000009518	
ENSTNIP00000009430	
ENSTNIP00000009530	
ENSTNIP00000009452	
ENSTNIP00000009453	ENSG00000122707
ENSTNIP00000001893	ENSG00000198951
ENSTNIP00000009454	ENSG00000198951
ENSTNIP00000009455	ENSG00000072110
ENSTNIP00000009456	ENSG00000139990
ENSTNIP00000009457	ENSG00000179364
ENSTNIP00000009461	
ENSTNIP00000009485	ENSG00000131558
ENSTNIP00000003004	
ENSTNIP00000009519	ENSG00000116285
ENSTNIP00000009520	ENSG00000182180
ENSTNIP00000009521	ENSG00000163291
ENSTNIP00000009522	ENSG00000138756
ENSTNIP00000009434	ENSG00000158089
ENSTNIP00000009535	ENSG00000131473
ENSTNIP00000009536	ENSG00000178502
ENSTNIP00000009537	ENSG00000138031
ENSTNIP00000009538	ENSG00000100239
ENSTNIP00000009542	
ENSTNIP00000009543	ENSG00000131473
ENSTNIP00000009548	ENSG00000076053
ENSTNIP00000009548	ENSG00000255663
ENSTNIP00000009549	ENSG00000043039
ENSTNIP00000009578	ENSG00000089195
ENSTNIP00000009579	ENSG00000101311
ENSTNIP00000012141	ENSG00000174606
ENSTNIP00000009595	ENSG00000154645
ENSTNIP00000001984	
ENSTNIP00000009596	
ENSTNIP00000009598	ENSG00000173068
ENSTNIP00000009599	ENSG00000131473
ENSTNIP00000009600	ENSG00000028839
ENSTNIP00000009814	
ENSTNIP00000000298	
ENSTNIP00000017735	
ENSTNIP00000009603	
ENSTNIP00000009604	ENSG00000196584
ENSTNIP00000009605	ENSG00000183520
ENSTNIP00000009606	ENSG00000183386
ENSTNIP00000000424	
ENSTNIP00000003692	ENSG00000137491
ENSTNIP00000000253	ENSG00000137491
ENSTNIP00000009641	ENSG00000137491
ENSTNIP00000009642	ENSG00000132386
ENSTNIP00000009643	ENSG00000167711
ENSTNIP00000002267	
ENSTNIP00000009649	ENSG00000173068
ENSTNIP00000009650	
ENSTNIP00000001949	
ENSTNIP00000009652	
ENSTNIP00000010368	
ENSTNIP00000002248	
ENSTNIP00000000806	
ENSTNIP00000009780	ENSG00000076924
	
ENSTNIP00000009791	ENSG00000184047
ENSTNIP00000009797	
ENSTNIP00000009798	ENSG00000102981
ENSTNIP00000009799	ENSG00000172137
ENSTNIP00000009813	ENSG00000138650
ENSTNIP00000017179	
ENSTNIP00000022977	ENSG00000133020
ENSTNIP00000022977	ENSG00000109061
ENSTNIP00000022977	ENSG00000109063
ENSTNIP00000022977	ENSG00000125414
ENSTNIP00000009602	ENSG00000133020
ENSTNIP00000009602	ENSG00000109061
ENSTNIP00000009602	ENSG00000109063
ENSTNIP00000009602	ENSG00000125414
ENSTNIP00000017733	ENSG00000133020
ENSTNIP00000017733	ENSG00000109061
ENSTNIP00000017733	ENSG00000109063
ENSTNIP00000017733	ENSG00000125414
ENSTNIP00000000572	ENSG00000133020
ENSTNIP00000000572	ENSG00000109061
ENSTNIP00000000572	ENSG00000109063
ENSTNIP00000000572	ENSG00000125414
ENSTNIP00000009815	ENSG00000133020
ENSTNIP00000009815	ENSG00000109061
ENSTNIP00000009815	ENSG00000109063
ENSTNIP00000009815	ENSG00000125414
ENSTNIP00000003328	ENSG00000133020
ENSTNIP00000003328	ENSG00000109061
ENSTNIP00000003328	ENSG00000109063
ENSTNIP00000003328	ENSG00000125414
ENSTNIP00000009816	
ENSTNIP00000000645	
ENSTNIP00000002016	
ENSTNIP00000009902	ENSG00000153922
ENSTNIP00000009903	ENSG00000165025
ENSTNIP00000009904	ENSG00000148090
ENSTNIP00000002295	ENSG00000165030
ENSTNIP00000009905	ENSG00000185900
ENSTNIP00000009906	ENSG00000145730
ENSTNIP00000009957	
ENSTNIP00000009968	ENSG00000115306
ENSTNIP00000000036	ENSG00000163659
ENSTNIP00000009973	
ENSTNIP00000000999	ENSG00000137965
ENSTNIP00000000999	ENSG00000137959
ENSTNIP00000009974	ENSG00000137965
ENSTNIP00000009974	ENSG00000137959
ENSTNIP00000009975	ENSG00000163660
ENSTNIP00000009976	ENSG00000197415
ENSTNIP00000009979	ENSG00000166825
ENSTNIP00000009980	ENSG00000166825
ENSTNIP00000009981	ENSG00000256061
ENSTNIP00000009982	ENSG00000103047
ENSTNIP00000009983	ENSG00000103044
	
ENSTNIP00000000745	ENSG00000203546
ENSTNIP00000000745	ENSG00000129480
ENSTNIP00000010618	ENSG00000166164
ENSTNIP00000011110	ENSG00000181467
ENSTNIP00000011111	ENSG00000181467
ENSTNIP00000011112	
ENSTNIP00000011535	ENSG00000126950
ENSTNIP00000011537	ENSG00000113360
ENSTNIP00000011536	ENSG00000113360
ENSTNIP00000011538	ENSG00000166603
ENSTNIP00000011539	ENSG00000101542
ENSTNIP00000011540	ENSG00000176641
ENSTNIP00000011541	
ENSTNIP00000011542	ENSG00000170852
ENSTNIP00000011543	ENSG00000105778
ENSTNIP00000011544	ENSG00000106355
ENSTNIP00000011545	ENSG00000100911
ENSTNIP00000011547	ENSG00000259529
ENSTNIP00000011547	ENSG00000092098
ENSTNIP00000011546	ENSG00000259529
ENSTNIP00000011546	ENSG00000092098
ENSTNIP00000002754	ENSG00000259529
ENSTNIP00000002754	ENSG00000092098
ENSTNIP00000011548	ENSG00000213928
ENSTNIP00000011549	ENSG00000100908
ENSTNIP00000011550	ENSG00000144959
ENSTNIP00000011551	
ENSTNIP00000011552	ENSG00000121858
ENSTNIP00000011553	ENSG00000174579
ENSTNIP00000011554	ENSG00000106018
ENSTNIP00000011555	ENSG00000151240
ENSTNIP00000001562	ENSG00000151240
ENSTNIP00000011556	ENSG00000183185
ENSTNIP00000002861	ENSG00000114455
ENSTNIP00000011557	ENSG00000114455
ENSTNIP00000002474	ENSG00000114455
ENSTNIP00000011558	ENSG00000165757
ENSTNIP00000011559	ENSG00000107951
ENSTNIP00000011561	ENSG00000107968
ENSTNIP00000011560	ENSG00000107968
ENSTNIP00000011562	ENSG00000095739
ENSTNIP00000011563	ENSG00000095787
ENSTNIP00000011564	ENSG00000150054
ENSTNIP00000011565	ENSG00000151962
ENSTNIP00000011566	ENSG00000169126
ENSTNIP00000011567	ENSG00000150051
ENSTNIP00000002044	ENSG00000150051
ENSTNIP00000011568	ENSG00000099246
ENSTNIP00000011569	ENSG00000150093
ENSTNIP00000011570	ENSG00000099250
