Protein stable ID	Human gene stable ID
ENSORLP00000022953	ENSG00000103769
ENSORLP00000022952	
ENSORLP00000022961	ENSG00000183020
ENSORLP00000022962	
ENSORLP00000022954	
ENSORLP00000022958	ENSG00000177853
ENSORLP00000022967	ENSG00000198055
ENSORLP00000022960	
ENSORLP00000022963	ENSG00000197177
ENSORLP00000022964	
ENSORLP00000022966	
ENSORLP00000022968	ENSG00000250571
ENSORLP00000022968	ENSG00000196152
ENSORLP00000022968	ENSG00000233757
ENSORLP00000022968	ENSG00000186446
ENSORLP00000022968	ENSG00000187607
ENSORLP00000022968	ENSG00000181638
ENSORLP00000022968	ENSG00000249459
ENSORLP00000022968	ENSG00000166526
ENSORLP00000022968	ENSG00000179965
ENSORLP00000022968	ENSG00000124613
ENSORLP00000022968	ENSG00000165512
ENSORLP00000022968	ENSG00000255104
ENSORLP00000022968	ENSG00000264668
ENSORLP00000022969	ENSG00000039523
ENSORLP00000022970	ENSG00000133019
ENSORLP00000022973	ENSG00000157890
ENSORLP00000022971	ENSG00000113758
ENSORLP00000022972	ENSG00000198522
ENSORLP00000022974	ENSG00000157191
ENSORLP00000022976	
ENSORLP00000022975	
ENSORLP00000022978	
ENSORLP00000022980	ENSG00000015592
ENSORLP00000022979	
ENSORLP00000022984	ENSG00000068400
ENSORLP00000022986	ENSG00000102974
ENSORLP00000022981	
ENSORLP00000022983	ENSG00000055070
ENSORLP00000022985	ENSG00000055070
ENSORLP00000022982	
ENSORLP00000022987	ENSG00000170890
ENSORLP00000022988	ENSG00000186918
ENSORLP00000022989	ENSG00000037637
ENSORLP00000022992	ENSG00000166938
ENSORLP00000022990	ENSG00000072135
ENSORLP00000022991	ENSG00000159753
ENSORLP00000022993	ENSG00000140307
ENSORLP00000022994	
ENSORLP00000022995	ENSG00000182718
ENSORLP00000022996	ENSG00000075131
ENSORLP00000022997	ENSG00000075131
ENSORLP00000022999	ENSG00000111725
ENSORLP00000023008	ENSG00000196562
ENSORLP00000023011	ENSG00000196562
ENSORLP00000023019	ENSG00000196562
ENSORLP00000023000	
ENSORLP00000023001	ENSG00000162461
ENSORLP00000023003	ENSG00000162461
ENSORLP00000023004	ENSG00000162461
ENSORLP00000023002	ENSG00000104375
ENSORLP00000023007	
ENSORLP00000023009	ENSG00000106799
ENSORLP00000023010	
ENSORLP00000023022	ENSG00000177963
ENSORLP00000023013	ENSG00000149476
ENSORLP00000023012	
ENSORLP00000023014	ENSG00000273331
ENSORLP00000023014	ENSG00000145107
ENSORLP00000023015	ENSG00000140859
ENSORLP00000023018	ENSG00000162460
ENSORLP00000023016	
ENSORLP00000023017	
ENSORLP00000023021	ENSG00000122733
ENSORLP00000023024	ENSG00000122733
ENSORLP00000023020	
ENSORLP00000023026	
ENSORLP00000023027	
ENSORLP00000023028	
ENSORLP00000023029	ENSG00000149476
ENSORLP00000023031	ENSG00000151117
ENSORLP00000023033	
ENSORLP00000023034	ENSG00000105829
ENSORLP00000023035	ENSG00000101189
ENSORLP00000023040	ENSG00000138613
ENSORLP00000023037	ENSG00000141543
ENSORLP00000023036	ENSG00000083828
ENSORLP00000023036	ENSG00000178917
ENSORLP00000023036	ENSG00000256223
ENSORLP00000023036	ENSG00000180626
ENSORLP00000023036	ENSG00000176371
ENSORLP00000023036	ENSG00000196345
ENSORLP00000023036	ENSG00000196391
ENSORLP00000023036	ENSG00000197951
ENSORLP00000023036	ENSG00000198939
ENSORLP00000023036	ENSG00000185730
ENSORLP00000023036	ENSG00000136866
ENSORLP00000023036	ENSG00000198131
ENSORLP00000023036	ENSG00000167384
ENSORLP00000023036	ENSG00000180938
ENSORLP00000023036	ENSG00000166704
ENSORLP00000023036	ENSG00000181894
ENSORLP00000023036	ENSG00000180787
ENSORLP00000023036	ENSG00000102870
ENSORLP00000023036	ENSG00000125945
ENSORLP00000023038	ENSG00000082516
ENSORLP00000023041	
ENSORLP00000023042	ENSG00000058668
ENSORLP00000023043	
ENSORLP00000023051	ENSG00000130827
ENSORLP00000023044	ENSG00000170615
ENSORLP00000023046	ENSG00000065526
ENSORLP00000023045	
ENSORLP00000023047	ENSG00000132323
ENSORLP00000023048	
ENSORLP00000023049	
ENSORLP00000023050	
ENSORLP00000023052	
ENSORLP00000023053	ENSG00000111726
ENSORLP00000023055	
ENSORLP00000023056	
ENSORLP00000023057	ENSG00000090863
ENSORLP00000023064	ENSG00000073350
ENSORLP00000023060	ENSG00000165283
ENSORLP00000023058	
ENSORLP00000023059	
ENSORLP00000023063	
ENSORLP00000023067	
ENSORLP00000023061	
ENSORLP00000023062	ENSG00000163029
ENSORLP00000023066	
ENSORLP00000023065	ENSG00000129965
ENSORLP00000023065	ENSG00000254647
ENSORLP00000023068	ENSG00000168497
ENSORLP00000023068	ENSG00000170955
ENSORLP00000023069	
ENSORLP00000023072	ENSG00000032444
ENSORLP00000023071	
ENSORLP00000023074	ENSG00000198722
ENSORLP00000023073	ENSG00000153310
ENSORLP00000023075	ENSG00000135655
ENSORLP00000023077	ENSG00000161057
ENSORLP00000023078	
ENSORLP00000023080	
ENSORLP00000023079	
ENSORLP00000023081	
ENSORLP00000023083	ENSG00000114302
ENSORLP00000023082	ENSG00000135655
ENSORLP00000023084	
ENSORLP00000023085	
ENSORLP00000023091	ENSG00000140854
ENSORLP00000023086	
ENSORLP00000023087	ENSG00000105821
ENSORLP00000023088	ENSG00000172548
ENSORLP00000023089	
ENSORLP00000023093	ENSG00000110075
ENSORLP00000023094	ENSG00000140694
ENSORLP00000023092	ENSG00000120149
ENSORLP00000023098	ENSG00000120149
ENSORLP00000023096	ENSG00000146409
ENSORLP00000023095	
ENSORLP00000023097	ENSG00000205309
ENSORLP00000023097	ENSG00000125458
ENSORLP00000023099	ENSG00000239672
ENSORLP00000023099	ENSG00000011052
ENSORLP00000023099	ENSG00000243678
ENSORLP00000023100	ENSG00000123179
ENSORLP00000023102	ENSG00000123179
ENSORLP00000023101	
ENSORLP00000023103	ENSG00000105819
ENSORLP00000023104	
ENSORLP00000023105	
ENSORLP00000023106	
ENSORLP00000023107	ENSG00000132481
ENSORLP00000023109	ENSG00000130643
ENSORLP00000023110	ENSG00000164902
ENSORLP00000023111	ENSG00000101294
ENSORLP00000023116	ENSG00000101294
ENSORLP00000023112	ENSG00000261717
ENSORLP00000023112	ENSG00000166822
ENSORLP00000023113	
ENSORLP00000023114	ENSG00000070495
ENSORLP00000023115	ENSG00000135541
ENSORLP00000023118	
ENSORLP00000023119	ENSG00000140650
ENSORLP00000023120	ENSG00000176340
ENSORLP00000023120	ENSG00000256100
ENSORLP00000023121	
ENSORLP00000023123	ENSG00000141030
ENSORLP00000023125	ENSG00000141030
ENSORLP00000023124	ENSG00000152213
ENSORLP00000023126	
ENSORLP00000023129	ENSG00000108479
ENSORLP00000023135	ENSG00000108479
ENSORLP00000023128	
ENSORLP00000023131	ENSG00000164104
ENSORLP00000023132	ENSG00000013563
ENSORLP00000023133	
ENSORLP00000023134	
ENSORLP00000023136	
ENSORLP00000023141	ENSG00000178537
ENSORLP00000023138	
ENSORLP00000023137	ENSG00000171067
ENSORLP00000023139	
ENSORLP00000023142	ENSG00000100865
ENSORLP00000023143	
ENSORLP00000023146	ENSG00000109424
ENSORLP00000023149	ENSG00000109424
ENSORLP00000023151	ENSG00000109424
ENSORLP00000023147	
ENSORLP00000023150	ENSG00000124104
ENSORLP00000023152	
ENSORLP00000023157	ENSG00000166128
ENSORLP00000023154	ENSG00000137492
ENSORLP00000023156	
ENSORLP00000023159	ENSG00000164530
ENSORLP00000023162	ENSG00000185825
ENSORLP00000023163	ENSG00000185825
ENSORLP00000023165	ENSG00000185825
ENSORLP00000023161	ENSG00000134910
ENSORLP00000023166	ENSG00000133020
ENSORLP00000023166	ENSG00000109061
ENSORLP00000023166	ENSG00000109063
ENSORLP00000023166	ENSG00000125414
ENSORLP00000023168	ENSG00000180616
ENSORLP00000023170	ENSG00000174010
ENSORLP00000023171	ENSG00000134910
ENSORLP00000023172	ENSG00000109424
ENSORLP00000023174	
ENSORLP00000023175	ENSG00000077009
ENSORLP00000023177	ENSG00000077009
ENSORLP00000023176	
ENSORLP00000023179	ENSG00000114942
ENSORLP00000023183	ENSG00000114942
ENSORLP00000023178	
ENSORLP00000023180	
ENSORLP00000023182	ENSG00000090512
ENSORLP00000023184	ENSG00000149547
ENSORLP00000023185	
ENSORLP00000023187	
ENSORLP00000023186	
ENSORLP00000023188	
ENSORLP00000023189	ENSG00000204186
ENSORLP00000023196	ENSG00000162337
ENSORLP00000023191	ENSG00000161202
ENSORLP00000023192	
ENSORLP00000023193	
ENSORLP00000023195	ENSG00000111737
ENSORLP00000023197	ENSG00000155438
ENSORLP00000023202	ENSG00000088298
ENSORLP00000023198	
ENSORLP00000023200	
ENSORLP00000023201	
ENSORLP00000023206	ENSG00000163399
ENSORLP00000023204	
ENSORLP00000023203	
ENSORLP00000023205	ENSG00000135740
ENSORLP00000023208	ENSG00000161714
ENSORLP00000023207	
ENSORLP00000023211	ENSG00000213672
ENSORLP00000023213	ENSG00000213672
ENSORLP00000023217	ENSG00000213672
ENSORLP00000023212	ENSG00000115648
ENSORLP00000023219	ENSG00000171105
ENSORLP00000023215	ENSG00000273559
ENSORLP00000023222	ENSG00000161013
ENSORLP00000023221	ENSG00000189120
ENSORLP00000023223	
ENSORLP00000023225	ENSG00000096401
ENSORLP00000023227	ENSG00000096401
ENSORLP00000023224	ENSG00000172115
ENSORLP00000023228	
ENSORLP00000023229	ENSG00000172236
ENSORLP00000023229	ENSG00000183292
ENSORLP00000023229	ENSG00000197253
ENSORLP00000023229	ENSG00000184761
ENSORLP00000023229	ENSG00000095917
ENSORLP00000023231	ENSG00000178057
ENSORLP00000023230	ENSG00000146223
ENSORLP00000023232	ENSG00000149557
ENSORLP00000023233	
ENSORLP00000023236	ENSG00000050820
ENSORLP00000023234	ENSG00000133433
ENSORLP00000023234	ENSG00000276950
ENSORLP00000023234	ENSG00000099984
ENSORLP00000023237	ENSG00000155636
ENSORLP00000023239	ENSG00000155636
ENSORLP00000023238	ENSG00000132664
ENSORLP00000023240	
ENSORLP00000023243	ENSG00000181513
ENSORLP00000023241	ENSG00000128524
ENSORLP00000023242	
ENSORLP00000023245	ENSG00000127022
ENSORLP00000023246	ENSG00000127022
ENSORLP00000023250	ENSG00000127022
ENSORLP00000023252	ENSG00000127022
ENSORLP00000023247	ENSG00000120051
ENSORLP00000023248	ENSG00000125398
ENSORLP00000023249	
ENSORLP00000023251	
ENSORLP00000023265	ENSG00000273554
ENSORLP00000023265	ENSG00000130821
ENSORLP00000023257	ENSG00000089154
ENSORLP00000023261	ENSG00000089154
ENSORLP00000023253	
ENSORLP00000023264	
ENSORLP00000023269	
ENSORLP00000023259	ENSG00000124313
ENSORLP00000023254	
ENSORLP00000023256	ENSG00000065548
ENSORLP00000023255	
ENSORLP00000023258	ENSG00000166889
ENSORLP00000023260	ENSG00000011260
ENSORLP00000023262	ENSG00000145826
ENSORLP00000023266	ENSG00000145826
ENSORLP00000023263	
ENSORLP00000023268	ENSG00000153774
ENSORLP00000023267	
ENSORLP00000023270	
ENSORLP00000023271	ENSG00000089154
ENSORLP00000023273	ENSG00000104760
ENSORLP00000023274	
ENSORLP00000023276	ENSG00000156171
ENSORLP00000023277	ENSG00000165060
ENSORLP00000023278	
ENSORLP00000023280	
ENSORLP00000023281	ENSG00000089048
ENSORLP00000023283	ENSG00000185002
ENSORLP00000023290	ENSG00000134775
ENSORLP00000023284	ENSG00000073584
ENSORLP00000023286	ENSG00000073584
ENSORLP00000023285	ENSG00000198663
ENSORLP00000023288	
ENSORLP00000023289	ENSG00000129422
ENSORLP00000023291	ENSG00000163939
ENSORLP00000023293	ENSG00000160282
ENSORLP00000023295	ENSG00000132478
ENSORLP00000023294	
ENSORLP00000023296	ENSG00000186871
ENSORLP00000023297	
ENSORLP00000023298	
ENSORLP00000023305	ENSG00000266714
ENSORLP00000023299	ENSG00000069482
ENSORLP00000023304	ENSG00000069482
ENSORLP00000023308	ENSG00000069482
ENSORLP00000023300	
ENSORLP00000023307	
ENSORLP00000023309	
ENSORLP00000023302	ENSG00000160695
ENSORLP00000023301	
ENSORLP00000023306	
ENSORLP00000023310	ENSG00000102100
ENSORLP00000023318	
ENSORLP00000023311	
ENSORLP00000023313	ENSG00000153879
ENSORLP00000023312	
ENSORLP00000023314	ENSG00000183067
ENSORLP00000023316	ENSG00000183067
ENSORLP00000023315	
ENSORLP00000023317	ENSG00000100243
ENSORLP00000023320	
ENSORLP00000023319	ENSG00000237110
ENSORLP00000023319	ENSG00000146385
ENSORLP00000023319	ENSG00000135569
ENSORLP00000023319	ENSG00000146383
ENSORLP00000023321	
ENSORLP00000023322	ENSG00000245848
ENSORLP00000023325	
ENSORLP00000023324	ENSG00000124159
ENSORLP00000023327	
ENSORLP00000023329	
ENSORLP00000023328	
ENSORLP00000023331	ENSG00000087008
ENSORLP00000023332	
ENSORLP00000023335	
ENSORLP00000023336	ENSG00000185101
ENSORLP00000023339	
ENSORLP00000023343	
ENSORLP00000023338	ENSG00000177733
ENSORLP00000023337	ENSG00000102981
ENSORLP00000023340	
ENSORLP00000023342	
ENSORLP00000023341	
ENSORLP00000023347	
ENSORLP00000023346	
ENSORLP00000023344	ENSG00000006047
ENSORLP00000023345	ENSG00000204316
ENSORLP00000023348	ENSG00000114455
ENSORLP00000023351	ENSG00000164104
ENSORLP00000023350	ENSG00000161547
ENSORLP00000023352	ENSG00000102096
ENSORLP00000023355	ENSG00000102096
ENSORLP00000023353	
ENSORLP00000023354	ENSG00000140538
ENSORLP00000023359	ENSG00000184908
ENSORLP00000023359	ENSG00000186510
ENSORLP00000023357	
ENSORLP00000023358	ENSG00000076242
ENSORLP00000023360	
ENSORLP00000023362	ENSG00000108852
ENSORLP00000023365	ENSG00000163939
ENSORLP00000023368	ENSG00000163939
ENSORLP00000023364	
ENSORLP00000023367	
ENSORLP00000023370	
ENSORLP00000023376	ENSG00000076650
ENSORLP00000023374	ENSG00000141576
ENSORLP00000023371	ENSG00000134255
ENSORLP00000023377	ENSG00000131482
ENSORLP00000023380	ENSG00000170876
ENSORLP00000023380	ENSG00000268279
ENSORLP00000023378	ENSG00000170185
ENSORLP00000023379	
ENSORLP00000023382	
ENSORLP00000023385	ENSG00000146416
ENSORLP00000023386	
ENSORLP00000023387	
ENSORLP00000023389	ENSG00000161860
ENSORLP00000023390	ENSG00000196284
ENSORLP00000023391	
ENSORLP00000023392	
ENSORLP00000023394	ENSG00000154839
ENSORLP00000023395	ENSG00000154839
ENSORLP00000023393	
ENSORLP00000023398	ENSG00000160862
ENSORLP00000023398	ENSG00000204520
ENSORLP00000023398	ENSG00000104870
ENSORLP00000023398	ENSG00000204516
ENSORLP00000023398	ENSG00000010704
ENSORLP00000023402	ENSG00000160862
ENSORLP00000023402	ENSG00000204520
ENSORLP00000023402	ENSG00000104870
ENSORLP00000023402	ENSG00000204516
ENSORLP00000023402	ENSG00000010704
ENSORLP00000023397	ENSG00000131482
ENSORLP00000023396	ENSG00000147804
ENSORLP00000023400	ENSG00000151665
ENSORLP00000023401	ENSG00000151665
ENSORLP00000023403	
ENSORLP00000023405	ENSG00000106692
ENSORLP00000023409	ENSG00000106692
ENSORLP00000023406	ENSG00000114737
ENSORLP00000023408	ENSG00000155330
ENSORLP00000023410	ENSG00000105875
ENSORLP00000023411	ENSG00000119878
ENSORLP00000023412	
ENSORLP00000023413	ENSG00000118898
ENSORLP00000023420	ENSG00000068308
ENSORLP00000023414	ENSG00000144048
ENSORLP00000023415	ENSG00000166482
ENSORLP00000023417	ENSG00000130826
ENSORLP00000023418	ENSG00000130826
ENSORLP00000023419	ENSG00000108829
ENSORLP00000023422	ENSG00000108829
ENSORLP00000023421	
ENSORLP00000023424	
ENSORLP00000023428	ENSG00000131979
ENSORLP00000023427	ENSG00000161653
ENSORLP00000023430	ENSG00000109065
ENSORLP00000023431	
ENSORLP00000023433	ENSG00000105875
ENSORLP00000023435	
ENSORLP00000023437	
ENSORLP00000023438	ENSG00000125652
ENSORLP00000023440	ENSG00000127837
ENSORLP00000023441	ENSG00000277758
ENSORLP00000023441	ENSG00000204176
ENSORLP00000023454	ENSG00000102226
ENSORLP00000023442	
ENSORLP00000023445	
ENSORLP00000023444	
ENSORLP00000023448	
ENSORLP00000023446	
ENSORLP00000023450	ENSG00000175344
ENSORLP00000023450	ENSG00000166664
ENSORLP00000023453	ENSG00000175344
ENSORLP00000023453	ENSG00000166664
ENSORLP00000023458	ENSG00000175344
ENSORLP00000023458	ENSG00000166664
ENSORLP00000023451	ENSG00000125651
ENSORLP00000023457	ENSG00000247596
ENSORLP00000023459	ENSG00000131467
ENSORLP00000023452	ENSG00000131931
ENSORLP00000023455	
ENSORLP00000023460	
ENSORLP00000023461	ENSG00000213853
ENSORLP00000023462	ENSG00000137478
ENSORLP00000023463	ENSG00000125834
ENSORLP00000023469	ENSG00000125834
ENSORLP00000023464	
ENSORLP00000023468	
ENSORLP00000023465	ENSG00000132744
ENSORLP00000023466	
ENSORLP00000023467	
ENSORLP00000023470	ENSG00000119383
ENSORLP00000023471	ENSG00000119383
ENSORLP00000023472	
ENSORLP00000023474	
ENSORLP00000023475	ENSG00000112619
ENSORLP00000023476	ENSG00000155906
ENSORLP00000023478	ENSG00000155906
ENSORLP00000023477	ENSG00000172890
ENSORLP00000023479	ENSG00000089177
ENSORLP00000023489	ENSG00000103091
ENSORLP00000023480	
ENSORLP00000023481	ENSG00000124659
ENSORLP00000023482	ENSG00000101327
ENSORLP00000023483	
ENSORLP00000023484	ENSG00000180357
ENSORLP00000023485	ENSG00000180357
ENSORLP00000023486	ENSG00000150967
ENSORLP00000023491	ENSG00000049541
ENSORLP00000023494	ENSG00000151726
ENSORLP00000023487	
ENSORLP00000023488	
ENSORLP00000023490	ENSG00000120063
ENSORLP00000023492	
ENSORLP00000023493	ENSG00000011260
ENSORLP00000023495	
ENSORLP00000023496	ENSG00000133961
ENSORLP00000023499	
ENSORLP00000023502	
ENSORLP00000023501	
ENSORLP00000023503	
ENSORLP00000023504	ENSG00000152822
ENSORLP00000023505	
ENSORLP00000023506	
ENSORLP00000023508	
ENSORLP00000023507	
ENSORLP00000023510	
ENSORLP00000023511	
ENSORLP00000023513	ENSG00000138029
ENSORLP00000023512	ENSG00000129354
ENSORLP00000023518	ENSG00000108671
ENSORLP00000023514	
ENSORLP00000023516	
ENSORLP00000023515	ENSG00000134352
ENSORLP00000023519	ENSG00000161813
ENSORLP00000023517	
ENSORLP00000023520	
ENSORLP00000023521	
ENSORLP00000023522	
ENSORLP00000023523	
ENSORLP00000023525	ENSG00000165282
ENSORLP00000023527	
ENSORLP00000023528	
ENSORLP00000023531	
ENSORLP00000023534	
ENSORLP00000023533	
ENSORLP00000023532	
ENSORLP00000023538	ENSG00000188554
ENSORLP00000023537	ENSG00000119203
ENSORLP00000023539	
ENSORLP00000023542	ENSG00000196126
ENSORLP00000023542	ENSG00000179344
ENSORLP00000023542	ENSG00000223865
ENSORLP00000023542	ENSG00000198502
ENSORLP00000023542	ENSG00000241106
ENSORLP00000023542	ENSG00000248993
ENSORLP00000023542	ENSG00000232629
ENSORLP00000023542	ENSG00000242574
ENSORLP00000023540	
ENSORLP00000023541	ENSG00000088325
ENSORLP00000023543	ENSG00000169288
ENSORLP00000023544	
ENSORLP00000023545	ENSG00000119203
ENSORLP00000023547	ENSG00000141101
ENSORLP00000023551	ENSG00000141101
ENSORLP00000023549	
ENSORLP00000023550	ENSG00000184988
ENSORLP00000023552	ENSG00000168875
ENSORLP00000023557	ENSG00000267281
ENSORLP00000023557	ENSG00000170653
ENSORLP00000023555	ENSG00000123610
ENSORLP00000023554	
ENSORLP00000023556	ENSG00000169347
ENSORLP00000023556	ENSG00000169344
ENSORLP00000023558	ENSG00000175906
ENSORLP00000023561	ENSG00000138767
ENSORLP00000023564	ENSG00000176749
ENSORLP00000023565	ENSG00000176749
ENSORLP00000023567	ENSG00000176749
ENSORLP00000023562	ENSG00000119938
ENSORLP00000023563	
ENSORLP00000023566	ENSG00000143363
ENSORLP00000023573	ENSG00000137809
ENSORLP00000023569	
ENSORLP00000023571	
ENSORLP00000023572	
ENSORLP00000023574	ENSG00000204257
ENSORLP00000023575	ENSG00000272617
ENSORLP00000023575	ENSG00000213380
ENSORLP00000023575	ENSG00000260371
ENSORLP00000023576	ENSG00000162881
ENSORLP00000023577	ENSG00000174885
ENSORLP00000023578	
ENSORLP00000023579	ENSG00000164494
ENSORLP00000023581	ENSG00000068438
ENSORLP00000023580	ENSG00000099953
ENSORLP00000023583	
ENSORLP00000023584	
ENSORLP00000023585	
ENSORLP00000023587	
ENSORLP00000023588	ENSG00000119673
ENSORLP00000023588	ENSG00000205669
ENSORLP00000023588	ENSG00000184227
ENSORLP00000023588	ENSG00000177465
ENSORLP00000023590	ENSG00000119673
ENSORLP00000023590	ENSG00000205669
ENSORLP00000023590	ENSG00000184227
ENSORLP00000023590	ENSG00000177465
ENSORLP00000023589	
ENSORLP00000023591	ENSG00000004961
ENSORLP00000023595	ENSG00000083444
ENSORLP00000023594	ENSG00000139218
ENSORLP00000023593	
ENSORLP00000023596	ENSG00000119673
ENSORLP00000023596	ENSG00000205669
ENSORLP00000023596	ENSG00000184227
ENSORLP00000023596	ENSG00000177465
ENSORLP00000023598	
ENSORLP00000023600	ENSG00000276293
ENSORLP00000023599	ENSG00000174775
ENSORLP00000023603	ENSG00000073969
ENSORLP00000023601	
ENSORLP00000023602	
ENSORLP00000023605	ENSG00000157827
ENSORLP00000023606	ENSG00000106397
ENSORLP00000023607	ENSG00000166897
ENSORLP00000023610	ENSG00000101079
ENSORLP00000023613	ENSG00000101079
ENSORLP00000023618	ENSG00000101079
ENSORLP00000023609	
ENSORLP00000023611	ENSG00000102054
ENSORLP00000023612	
ENSORLP00000023616	
ENSORLP00000023614	
ENSORLP00000023615	ENSG00000074319
ENSORLP00000023619	ENSG00000074319
ENSORLP00000023617	
ENSORLP00000023620	
ENSORLP00000023621	ENSG00000167244
ENSORLP00000023622	ENSG00000074319
ENSORLP00000023623	
ENSORLP00000023625	ENSG00000086712
ENSORLP00000023627	ENSG00000122912
ENSORLP00000023630	ENSG00000122912
ENSORLP00000023626	
ENSORLP00000023628	
ENSORLP00000023631	
ENSORLP00000023629	
ENSORLP00000023632	ENSG00000130988
ENSORLP00000023633	ENSG00000130988
ENSORLP00000023637	ENSG00000127329
ENSORLP00000023641	ENSG00000127329
ENSORLP00000023635	ENSG00000213903
ENSORLP00000023635	ENSG00000213906
ENSORLP00000023636	
ENSORLP00000023639	
ENSORLP00000023638	ENSG00000174721
ENSORLP00000023640	ENSG00000244405
ENSORLP00000023646	ENSG00000166411
ENSORLP00000023643	
ENSORLP00000023642	
ENSORLP00000023644	ENSG00000132514
ENSORLP00000023644	ENSG00000161944
ENSORLP00000023644	ENSG00000141505
ENSORLP00000023645	ENSG00000215305
ENSORLP00000023649	
ENSORLP00000023652	ENSG00000177000
ENSORLP00000023647	
ENSORLP00000023648	
ENSORLP00000023650	ENSG00000106560
ENSORLP00000023650	ENSG00000171115
ENSORLP00000023650	ENSG00000213203
ENSORLP00000023650	ENSG00000281887
ENSORLP00000023650	ENSG00000133561
ENSORLP00000023650	ENSG00000179144
ENSORLP00000023650	ENSG00000133574
ENSORLP00000023650	ENSG00000196329
ENSORLP00000023651	ENSG00000118231
ENSORLP00000023651	ENSG00000163254
ENSORLP00000023651	ENSG00000182187
ENSORLP00000023651	ENSG00000168582
ENSORLP00000023654	ENSG00000022355
ENSORLP00000023653	
ENSORLP00000023656	ENSG00000215305
ENSORLP00000023655	ENSG00000106560
ENSORLP00000023655	ENSG00000171115
ENSORLP00000023655	ENSG00000213203
ENSORLP00000023655	ENSG00000281887
ENSORLP00000023655	ENSG00000133561
ENSORLP00000023655	ENSG00000179144
ENSORLP00000023655	ENSG00000133574
ENSORLP00000023655	ENSG00000196329
ENSORLP00000023658	ENSG00000118231
ENSORLP00000023658	ENSG00000163254
ENSORLP00000023658	ENSG00000182187
ENSORLP00000023658	ENSG00000168582
ENSORLP00000023659	
ENSORLP00000023660	ENSG00000179889
ENSORLP00000023662	ENSG00000179889
ENSORLP00000023661	ENSG00000180176
ENSORLP00000023663	ENSG00000106560
ENSORLP00000023663	ENSG00000171115
ENSORLP00000023663	ENSG00000213203
ENSORLP00000023663	ENSG00000281887
ENSORLP00000023663	ENSG00000133561
ENSORLP00000023663	ENSG00000179144
ENSORLP00000023663	ENSG00000133574
ENSORLP00000023663	ENSG00000196329
ENSORLP00000023664	
ENSORLP00000023665	
ENSORLP00000023666	ENSG00000118231
ENSORLP00000023666	ENSG00000163254
ENSORLP00000023666	ENSG00000182187
ENSORLP00000023666	ENSG00000168582
ENSORLP00000023667	
ENSORLP00000023668	
ENSORLP00000023669	ENSG00000135100
ENSORLP00000023670	ENSG00000254656
ENSORLP00000023671	ENSG00000205531
ENSORLP00000023672	ENSG00000164038
ENSORLP00000023675	ENSG00000164038
ENSORLP00000023681	ENSG00000025293
ENSORLP00000023673	
ENSORLP00000023676	ENSG00000166225
ENSORLP00000023684	ENSG00000166225
ENSORLP00000023674	
ENSORLP00000023677	ENSG00000124214
ENSORLP00000023682	ENSG00000124214
ENSORLP00000023678	ENSG00000055332
ENSORLP00000023685	ENSG00000055332
ENSORLP00000023683	
ENSORLP00000023679	ENSG00000181649
ENSORLP00000023688	
ENSORLP00000023690	ENSG00000145864
ENSORLP00000023689	ENSG00000163939
ENSORLP00000023691	ENSG00000136425
ENSORLP00000023695	ENSG00000136425
ENSORLP00000023697	ENSG00000136425
ENSORLP00000023694	
ENSORLP00000023696	
ENSORLP00000023698	ENSG00000129965
ENSORLP00000023698	ENSG00000254647
ENSORLP00000023699	ENSG00000075275
ENSORLP00000023700	ENSG00000108515
ENSORLP00000023703	ENSG00000108515
ENSORLP00000023707	ENSG00000108515
ENSORLP00000023701	ENSG00000138794
ENSORLP00000023702	ENSG00000114349
ENSORLP00000023704	
ENSORLP00000023706	
ENSORLP00000023708	ENSG00000162949
ENSORLP00000023708	ENSG00000214711
ENSORLP00000023709	
ENSORLP00000023710	
ENSORLP00000023712	
ENSORLP00000023715	ENSG00000145244
ENSORLP00000023713	ENSG00000123739
ENSORLP00000023714	
ENSORLP00000023716	
ENSORLP00000023717	
ENSORLP00000023720	ENSG00000113396
ENSORLP00000023718	
ENSORLP00000023719	ENSG00000162949
ENSORLP00000023719	ENSG00000214711
ENSORLP00000023721	ENSG00000100416
ENSORLP00000023725	ENSG00000100416
ENSORLP00000023722	ENSG00000134109
ENSORLP00000023724	ENSG00000159625
ENSORLP00000023723	ENSG00000163623
ENSORLP00000023726	
ENSORLP00000023727	ENSG00000278023
ENSORLP00000023728	
ENSORLP00000023730	ENSG00000167720
ENSORLP00000023731	ENSG00000134108
ENSORLP00000023732	ENSG00000198515
ENSORLP00000023733	
ENSORLP00000023734	
ENSORLP00000023735	ENSG00000113657
ENSORLP00000023741	ENSG00000113657
ENSORLP00000023740	ENSG00000106018
ENSORLP00000023737	
ENSORLP00000023739	ENSG00000144034
ENSORLP00000023736	ENSG00000169347
ENSORLP00000023736	ENSG00000169344
ENSORLP00000023738	ENSG00000237110
ENSORLP00000023738	ENSG00000146385
ENSORLP00000023738	ENSG00000135569
ENSORLP00000023738	ENSG00000146383
ENSORLP00000023742	
ENSORLP00000023743	ENSG00000078902
ENSORLP00000023758	ENSG00000066084
ENSORLP00000023744	
ENSORLP00000023745	ENSG00000175548
ENSORLP00000023745	ENSG00000139133
ENSORLP00000023746	
ENSORLP00000023747	
ENSORLP00000023748	
ENSORLP00000023750	
ENSORLP00000023752	ENSG00000011021
ENSORLP00000023754	ENSG00000172795
