Protein stable ID	Human gene stable ID
ENSPFOP00000029546	ENSG00000103544
ENSPFOP00000017484	ENSG00000103544
ENSPFOP00000002864	ENSG00000197063
ENSPFOP00000016555	ENSG00000105122
ENSPFOP00000022273	ENSG00000105122
ENSPFOP00000008594	
ENSPFOP00000029750	
ENSPFOP00000014702	ENSG00000144815
ENSPFOP00000006938	ENSG00000140557
ENSPFOP00000013975	
ENSPFOP00000009645	ENSG00000143590
ENSPFOP00000009645	ENSG00000251246
ENSPFOP00000012246	ENSG00000149503
ENSPFOP00000023810	
ENSPFOP00000014634	ENSG00000130377
ENSPFOP00000026027	ENSG00000130377
ENSPFOP00000007903	ENSG00000116922
ENSPFOP00000004445	ENSG00000005421
ENSPFOP00000004445	ENSG00000105854
ENSPFOP00000004445	ENSG00000105852
ENSPFOP00000011054	
ENSPFOP00000001834	ENSG00000185774
ENSPFOP00000010876	ENSG00000133884
ENSPFOP00000009794	ENSG00000133316
ENSPFOP00000019802	ENSG00000130653
ENSPFOP00000002561	
ENSPFOP00000012175	ENSG00000162009
ENSPFOP00000021836	ENSG00000162009
ENSPFOP00000026825	ENSG00000130702
ENSPFOP00000025912	ENSG00000130702
ENSPFOP00000021976	ENSG00000178175
ENSPFOP00000007313	ENSG00000178175
ENSPFOP00000027684	ENSG00000178175
ENSPFOP00000021818	ENSG00000178175
ENSPFOP00000007536	ENSG00000178175
ENSPFOP00000017705	ENSG00000282246
ENSPFOP00000017705	ENSG00000165630
ENSPFOP00000029381	ENSG00000132693
ENSPFOP00000029381	ENSG00000132703
ENSPFOP00000018104	ENSG00000132693
ENSPFOP00000018104	ENSG00000132703
ENSPFOP00000021203	ENSG00000132693
ENSPFOP00000021203	ENSG00000132703
ENSPFOP00000014055	
ENSPFOP00000009673	ENSG00000173207
ENSPFOP00000013989	ENSG00000138028
ENSPFOP00000008115	ENSG00000174282
ENSPFOP00000008603	ENSG00000122778
ENSPFOP00000014330	
ENSPFOP00000011311	ENSG00000185798
ENSPFOP00000010919	
ENSPFOP00000011682	ENSG00000147905
ENSPFOP00000027541	ENSG00000149218
ENSPFOP00000011066	ENSG00000149218
ENSPFOP00000008867	ENSG00000119397
ENSPFOP00000024704	
ENSPFOP00000028413	
ENSPFOP00000002676	ENSG00000116017
ENSPFOP00000010288	ENSG00000135318
ENSPFOP00000010677	ENSG00000089486
ENSPFOP00000011576	ENSG00000198589
ENSPFOP00000029575	ENSG00000099331
ENSPFOP00000003066	ENSG00000099331
ENSPFOP00000031016	ENSG00000099331
ENSPFOP00000004561	
ENSPFOP00000006526	ENSG00000130706
ENSPFOP00000012278	ENSG00000181867
ENSPFOP00000012278	ENSG00000132446
ENSPFOP00000012278	ENSG00000167996
ENSPFOP00000024815	
ENSPFOP00000002741	ENSG00000127526
ENSPFOP00000010681	ENSG00000161980
ENSPFOP00000006946	ENSG00000185442
ENSPFOP00000007575	ENSG00000183463
ENSPFOP00000027096	ENSG00000165626
ENSPFOP00000017710	ENSG00000165626
ENSPFOP00000010958	
ENSPFOP00000029809	ENSG00000171916
ENSPFOP00000029809	ENSG00000168961
ENSPFOP00000029809	ENSG00000170298
ENSPFOP00000009867	ENSG00000171916
ENSPFOP00000009867	ENSG00000168961
ENSPFOP00000009867	ENSG00000170298
ENSPFOP00000026147	ENSG00000074855
ENSPFOP00000011235	ENSG00000074855
ENSPFOP00000007985	ENSG00000134690
ENSPFOP00000011347	ENSG00000144867
ENSPFOP00000014157	ENSG00000154640
ENSPFOP00000010718	ENSG00000161981
ENSPFOP00000007590	ENSG00000139515
ENSPFOP00000018107	ENSG00000132693
ENSPFOP00000018107	ENSG00000132703
ENSPFOP00000008898	
ENSPFOP00000019340	ENSG00000164182
ENSPFOP00000019652	ENSG00000101384
ENSPFOP00000005047	ENSG00000176973
ENSPFOP00000009705	
ENSPFOP00000027433	
ENSPFOP00000007111	ENSG00000057252
ENSPFOP00000002760	ENSG00000141979
ENSPFOP00000002760	ENSG00000105085
ENSPFOP00000017783	ENSG00000166004
ENSPFOP00000017783	ENSG00000178404
ENSPFOP00000014814	ENSG00000151376
ENSPFOP00000002357	ENSG00000150961
ENSPFOP00000008197	ENSG00000129214
ENSPFOP00000013426	
ENSPFOP00000012899	ENSG00000178409
ENSPFOP00000010996	ENSG00000145782
ENSPFOP00000019184	ENSG00000101935
ENSPFOP00000031027	ENSG00000101935
ENSPFOP00000006950	ENSG00000173575
ENSPFOP00000005053	ENSG00000173465
ENSPFOP00000014390	ENSG00000204822
ENSPFOP00000023782	ENSG00000204822
ENSPFOP00000004707	
ENSPFOP00000007594	
ENSPFOP00000011289	ENSG00000091127
ENSPFOP00000011518	ENSG00000100266
ENSPFOP00000024068	ENSG00000100266
ENSPFOP00000021834	
ENSPFOP00000025300	
ENSPFOP00000006346	ENSG00000063601
ENSPFOP00000012914	ENSG00000130349
ENSPFOP00000014179	ENSG00000154642
ENSPFOP00000017738	ENSG00000086475
ENSPFOP00000016665	ENSG00000129657
ENSPFOP00000004369	ENSG00000156194
ENSPFOP00000014355	ENSG00000130479
ENSPFOP00000017982	ENSG00000284057
ENSPFOP00000017982	ENSG00000042429
ENSPFOP00000022901	ENSG00000130449
ENSPFOP00000012924	ENSG00000272442
ENSPFOP00000012924	ENSG00000178233
ENSPFOP00000018141	ENSG00000127954
ENSPFOP00000026044	
ENSPFOP00000009721	ENSG00000189334
ENSPFOP00000009721	ENSG00000189171
ENSPFOP00000017173	ENSG00000119950
ENSPFOP00000023055	ENSG00000119950
ENSPFOP00000002764	ENSG00000104883
ENSPFOP00000014028	ENSG00000082482
ENSPFOP00000007310	ENSG00000066629
ENSPFOP00000024991	ENSG00000066629
ENSPFOP00000026477	ENSG00000101200
ENSPFOP00000026477	ENSG00000101405
ENSPFOP00000026028	ENSG00000101200
ENSPFOP00000026028	ENSG00000101405
ENSPFOP00000003160	ENSG00000187531
ENSPFOP00000025164	ENSG00000187531
ENSPFOP00000010997	ENSG00000063241
ENSPFOP00000017984	ENSG00000214376
ENSPFOP00000029814	
ENSPFOP00000026713	
ENSPFOP00000011212	ENSG00000139842
ENSPFOP00000007259	ENSG00000060237
ENSPFOP00000021416	ENSG00000060237
ENSPFOP00000025471	ENSG00000060237
ENSPFOP00000028929	
ENSPFOP00000029174	
ENSPFOP00000006974	ENSG00000182175
ENSPFOP00000013473	ENSG00000146926
ENSPFOP00000023575	ENSG00000146926
ENSPFOP00000013333	ENSG00000141738
ENSPFOP00000014221	ENSG00000183421
ENSPFOP00000009731	
ENSPFOP00000014407	ENSG00000164687
ENSPFOP00000014407	ENSG00000197416
ENSPFOP00000014407	ENSG00000147588
ENSPFOP00000014407	ENSG00000205186
ENSPFOP00000014407	ENSG00000170323
ENSPFOP00000011839	ENSG00000196092
ENSPFOP00000025601	ENSG00000139496
ENSPFOP00000009818	ENSG00000139496
ENSPFOP00000016693	ENSG00000173818
ENSPFOP00000006376	ENSG00000102181
ENSPFOP00000025010	ENSG00000102181
ENSPFOP00000023900	ENSG00000188687
ENSPFOP00000018618	ENSG00000188687
ENSPFOP00000010296	
ENSPFOP00000020546	ENSG00000215203
ENSPFOP00000021734	ENSG00000215203
ENSPFOP00000009736	ENSG00000196754
ENSPFOP00000009736	ENSG00000196420
ENSPFOP00000009736	ENSG00000188015
ENSPFOP00000009736	ENSG00000196154
ENSPFOP00000009736	ENSG00000197956
ENSPFOP00000013354	
ENSPFOP00000002224	ENSG00000145362
ENSPFOP00000021432	ENSG00000145362
ENSPFOP00000027172	ENSG00000145362
ENSPFOP00000012105	ENSG00000130706
ENSPFOP00000019191	ENSG00000157600
ENSPFOP00000025339	
ENSPFOP00000007338	ENSG00000101200
ENSPFOP00000007338	ENSG00000101405
ENSPFOP00000007729	ENSG00000139517
ENSPFOP00000027611	ENSG00000139517
ENSPFOP00000002784	ENSG00000011132
ENSPFOP00000002874	ENSG00000011132
ENSPFOP00000017186	ENSG00000119953
ENSPFOP00000014833	ENSG00000077514
ENSPFOP00000025541	ENSG00000186260
ENSPFOP00000010765	ENSG00000186260
ENSPFOP00000016707	ENSG00000171246
ENSPFOP00000017162	ENSG00000113389
ENSPFOP00000029559	ENSG00000113389
ENSPFOP00000009786	ENSG00000169291
ENSPFOP00000013492	ENSG00000164900
ENSPFOP00000012981	ENSG00000117597
ENSPFOP00000021653	
ENSPFOP00000008625	
ENSPFOP00000011425	ENSG00000160963
ENSPFOP00000006385	
ENSPFOP00000019803	ENSG00000169583
ENSPFOP00000007014	ENSG00000183060
ENSPFOP00000028074	ENSG00000183060
ENSPFOP00000011031	ENSG00000065970
ENSPFOP00000022499	ENSG00000065970
ENSPFOP00000027055	ENSG00000065970
ENSPFOP00000014434	ENSG00000137414
ENSPFOP00000011577	ENSG00000242247
ENSPFOP00000012332	ENSG00000167995
ENSPFOP00000009797	ENSG00000163348
ENSPFOP00000004501	ENSG00000108924
ENSPFOP00000014361	ENSG00000164326
ENSPFOP00000019372	ENSG00000130449
ENSPFOP00000019804	ENSG00000180549
ENSPFOP00000017824	ENSG00000205560
ENSPFOP00000004593	ENSG00000047648
ENSPFOP00000014733	ENSG00000130382
ENSPFOP00000024602	ENSG00000130382
ENSPFOP00000014442	ENSG00000124788
ENSPFOP00000006658	ENSG00000149679
ENSPFOP00000013044	
ENSPFOP00000017187	ENSG00000176171
ENSPFOP00000011634	ENSG00000166130
ENSPFOP00000010475	
ENSPFOP00000008670	ENSG00000261915
ENSPFOP00000008670	ENSG00000215041
ENSPFOP00000010206	
ENSPFOP00000006395	
ENSPFOP00000013375	ENSG00000006062
ENSPFOP00000023905	ENSG00000006062
ENSPFOP00000014862	ENSG00000145103
ENSPFOP00000011637	ENSG00000136026
ENSPFOP00000011605	ENSG00000008405
ENSPFOP00000014364	ENSG00000105248
ENSPFOP00000008969	ENSG00000129696
ENSPFOP00000007037	ENSG00000185551
ENSPFOP00000004839	ENSG00000167604
ENSPFOP00000011338	ENSG00000130299
ENSPFOP00000007364	ENSG00000163586
ENSPFOP00000017236	ENSG00000175470
ENSPFOP00000002804	ENSG00000104883
ENSPFOP00000015136	ENSG00000170759
ENSPFOP00000009845	ENSG00000145491
ENSPFOP00000029684	ENSG00000091482
ENSPFOP00000021268	ENSG00000242265
ENSPFOP00000019805	ENSG00000212993
ENSPFOP00000019805	ENSG00000248483
ENSPFOP00000019805	ENSG00000204531
ENSPFOP00000012766	
ENSPFOP00000002221	ENSG00000221838
ENSPFOP00000005466	ENSG00000120500
ENSPFOP00000025537	ENSG00000120500
ENSPFOP00000022863	
ENSPFOP00000024807	
ENSPFOP00000015423	ENSG00000164171
ENSPFOP00000013096	ENSG00000116863
ENSPFOP00000026420	ENSG00000185813
ENSPFOP00000011109	ENSG00000063245
ENSPFOP00000013169	
ENSPFOP00000008824	ENSG00000120733
ENSPFOP00000011913	ENSG00000111647
ENSPFOP00000009915	ENSG00000164236
ENSPFOP00000023444	
ENSPFOP00000011596	ENSG00000173898
ENSPFOP00000028545	ENSG00000172403
ENSPFOP00000029001	ENSG00000172403
ENSPFOP00000028140	ENSG00000172403
ENSPFOP00000002419	ENSG00000172403
ENSPFOP00000027014	ENSG00000172403
ENSPFOP00000015328	ENSG00000165322
ENSPFOP00000014405	ENSG00000105251
ENSPFOP00000011540	ENSG00000135250
ENSPFOP00000022523	ENSG00000167769
ENSPFOP00000008980	ENSG00000243156
ENSPFOP00000000953	ENSG00000141098
ENSPFOP00000028989	
ENSPFOP00000004826	ENSG00000101871
ENSPFOP00000007583	ENSG00000196405
ENSPFOP00000017169	ENSG00000113387
ENSPFOP00000025275	ENSG00000113387
ENSPFOP00000007458	ENSG00000115593
ENSPFOP00000006429	
ENSPFOP00000015062	ENSG00000175198
ENSPFOP00000028202	ENSG00000175198
ENSPFOP00000009920	
ENSPFOP00000011126	
ENSPFOP00000025155	
ENSPFOP00000013540	ENSG00000127481
ENSPFOP00000014492	ENSG00000137198
ENSPFOP00000011435	ENSG00000196371
ENSPFOP00000028521	ENSG00000196371
ENSPFOP00000026419	ENSG00000185046
ENSPFOP00000008889	ENSG00000132563
ENSPFOP00000007805	ENSG00000122034
ENSPFOP00000024042	ENSG00000139613
ENSPFOP00000010694	ENSG00000139613
ENSPFOP00000005096	
ENSPFOP00000021163	
ENSPFOP00000030516	
ENSPFOP00000007284	
ENSPFOP00000003038	ENSG00000064687
ENSPFOP00000026522	
ENSPFOP00000011375	
ENSPFOP00000030531	
ENSPFOP00000000539	ENSG00000100605
ENSPFOP00000022824	ENSG00000100605
ENSPFOP00000013484	ENSG00000030582
ENSPFOP00000008906	ENSG00000120738
ENSPFOP00000012889	ENSG00000130702
ENSPFOP00000011822	ENSG00000143921
ENSPFOP00000025334	ENSG00000143921
ENSPFOP00000000933	ENSG00000114349
ENSPFOP00000004476	ENSG00000149970
ENSPFOP00000028204	
ENSPFOP00000010308	ENSG00000132323
ENSPFOP00000028270	ENSG00000105549
ENSPFOP00000024213	ENSG00000167994
ENSPFOP00000012483	ENSG00000167994
ENSPFOP00000029974	ENSG00000167994
ENSPFOP00000008984	ENSG00000075234
ENSPFOP00000028762	ENSG00000107281
ENSPFOP00000030175	ENSG00000107281
ENSPFOP00000007297	
ENSPFOP00000021943	
ENSPFOP00000027498	
ENSPFOP00000018912	ENSG00000162139
ENSPFOP00000029264	
ENSPFOP00000026529	
ENSPFOP00000017486	ENSG00000171307
ENSPFOP00000019226	ENSG00000011677
ENSPFOP00000028205	ENSG00000011677
ENSPFOP00000014294	ENSG00000141956
ENSPFOP00000009166	ENSG00000135048
ENSPFOP00000025454	ENSG00000135048
ENSPFOP00000028882	
ENSPFOP00000030218	
ENSPFOP00000011606	
ENSPFOP00000003116	ENSG00000198858
ENSPFOP00000007512	ENSG00000088899
ENSPFOP00000014890	ENSG00000143195
ENSPFOP00000022201	ENSG00000143195
ENSPFOP00000031138	ENSG00000143195
ENSPFOP00000011163	ENSG00000089818
ENSPFOP00000029855	ENSG00000089818
ENSPFOP00000011213	ENSG00000089818
ENSPFOP00000028125	ENSG00000113249
ENSPFOP00000028125	ENSG00000135077
ENSPFOP00000028125	ENSG00000145850
ENSPFOP00000025475	ENSG00000152910
ENSPFOP00000025475	ENSG00000106714
ENSPFOP00000025475	ENSG00000154529
ENSPFOP00000025475	ENSG00000283378
ENSPFOP00000015412	ENSG00000152910
ENSPFOP00000015412	ENSG00000106714
ENSPFOP00000015412	ENSG00000154529
ENSPFOP00000015412	ENSG00000283378
ENSPFOP00000007792	ENSG00000082805
ENSPFOP00000005268	ENSG00000136152
ENSPFOP00000007612	ENSG00000168350
ENSPFOP00000027406	ENSG00000171307
ENSPFOP00000029654	ENSG00000171307
ENSPFOP00000011613	
ENSPFOP00000006532	
ENSPFOP00000019377	ENSG00000154330
ENSPFOP00000005138	ENSG00000173894
ENSPFOP00000012331	ENSG00000157423
ENSPFOP00000029611	
ENSPFOP00000003169	
ENSPFOP00000011416	ENSG00000269307
ENSPFOP00000011416	ENSG00000105393
ENSPFOP00000010789	ENSG00000237515
ENSPFOP00000001188	ENSG00000103051
ENSPFOP00000000940	
ENSPFOP00000011627	ENSG00000139160
ENSPFOP00000019806	
ENSPFOP00000030790	ENSG00000172399
ENSPFOP00000002481	ENSG00000172399
ENSPFOP00000005184	ENSG00000166260
ENSPFOP00000013944	ENSG00000133612
ENSPFOP00000009137	
ENSPFOP00000003267	
ENSPFOP00000026393	
ENSPFOP00000007848	ENSG00000122026
ENSPFOP00000007654	
ENSPFOP00000003174	ENSG00000162630
ENSPFOP00000007845	ENSG00000111186
ENSPFOP00000019653	ENSG00000132640
ENSPFOP00000000649	ENSG00000142731
ENSPFOP00000012640	
ENSPFOP00000000945	
ENSPFOP00000017529	ENSG00000155229
ENSPFOP00000011843	ENSG00000136052
ENSPFOP00000024648	
ENSPFOP00000022213	
ENSPFOP00000011748	ENSG00000257923
ENSPFOP00000001283	ENSG00000087258
ENSPFOP00000029630	ENSG00000165837
ENSPFOP00000023814	ENSG00000165837
ENSPFOP00000007920	ENSG00000152484
ENSPFOP00000014520	ENSG00000007944
ENSPFOP00000004979	ENSG00000275395
ENSPFOP00000007760	ENSG00000166340
ENSPFOP00000011014	ENSG00000135317
ENSPFOP00000025333	
ENSPFOP00000012838	
ENSPFOP00000003200	ENSG00000023572
ENSPFOP00000001300	ENSG00000102871
ENSPFOP00000030818	ENSG00000100288
ENSPFOP00000030818	ENSG00000254413
ENSPFOP00000017359	ENSG00000108001
ENSPFOP00000022918	ENSG00000108001
ENSPFOP00000030316	
ENSPFOP00000022149	ENSG00000113249
ENSPFOP00000022149	ENSG00000135077
ENSPFOP00000022149	ENSG00000145850
ENSPFOP00000008912	ENSG00000113249
ENSPFOP00000008912	ENSG00000135077
ENSPFOP00000008912	ENSG00000145850
ENSPFOP00000009059	
ENSPFOP00000020788	
ENSPFOP00000028475	ENSG00000260903
ENSPFOP00000006695	ENSG00000260903
ENSPFOP00000021574	ENSG00000260903
ENSPFOP00000007977	ENSG00000132970
ENSPFOP00000005288	ENSG00000102128
ENSPFOP00000005288	ENSG00000172476
ENSPFOP00000005288	ENSG00000141542
ENSPFOP00000010744	ENSG00000090006
ENSPFOP00000011988	ENSG00000138075
ENSPFOP00000013537	ENSG00000161682
ENSPFOP00000023911	ENSG00000161682
ENSPFOP00000012922	ENSG00000171858
ENSPFOP00000019380	ENSG00000147996
ENSPFOP00000019380	ENSG00000136682
ENSPFOP00000019380	ENSG00000215126
ENSPFOP00000019380	ENSG00000172785
ENSPFOP00000019380	ENSG00000196873
ENSPFOP00000011422	ENSG00000130307
ENSPFOP00000016289	
ENSPFOP00000021375	
ENSPFOP00000007911	ENSG00000006831
ENSPFOP00000014532	
ENSPFOP00000024477	
ENSPFOP00000023084	ENSG00000183876
ENSPFOP00000001308	ENSG00000087263
ENSPFOP00000012207	ENSG00000136051
ENSPFOP00000026063	ENSG00000111732
ENSPFOP00000011187	ENSG00000111732
ENSPFOP00000019807	ENSG00000138772
ENSPFOP00000029486	
ENSPFOP00000006570	
ENSPFOP00000026158	ENSG00000115353
ENSPFOP00000018628	ENSG00000115353
ENSPFOP00000028390	ENSG00000165886
ENSPFOP00000017534	ENSG00000165886
ENSPFOP00000008071	ENSG00000132964
ENSPFOP00000014146	ENSG00000117724
ENSPFOP00000022667	ENSG00000107362
ENSPFOP00000023626	ENSG00000107362
ENSPFOP00000015111	ENSG00000142347
ENSPFOP00000011658	ENSG00000133597
ENSPFOP00000006700	ENSG00000116473
ENSPFOP00000001316	ENSG00000167005
ENSPFOP00000028572	
ENSPFOP00000019092	ENSG00000165156
ENSPFOP00000020247	ENSG00000183979
ENSPFOP00000004983	
ENSPFOP00000014453	ENSG00000141934
ENSPFOP00000023744	ENSG00000129534
ENSPFOP00000022258	ENSG00000129534
ENSPFOP00000003329	ENSG00000116750
ENSPFOP00000005457	ENSG00000136160
ENSPFOP00000028704	ENSG00000101200
ENSPFOP00000028704	ENSG00000101405
ENSPFOP00000007541	ENSG00000101200
ENSPFOP00000007541	ENSG00000101405
ENSPFOP00000009117	ENSG00000036565
ENSPFOP00000021275	
ENSPFOP00000010656	
ENSPFOP00000019402	ENSG00000107099
ENSPFOP00000012786	ENSG00000110756
ENSPFOP00000004424	
ENSPFOP00000012362	ENSG00000111596
ENSPFOP00000008080	ENSG00000127870
ENSPFOP00000022981	ENSG00000127870
ENSPFOP00000013060	
ENSPFOP00000024535	
ENSPFOP00000014474	ENSG00000104964
ENSPFOP00000009169	ENSG00000155621
ENSPFOP00000002575	ENSG00000145390
ENSPFOP00000026113	ENSG00000145390
ENSPFOP00000028214	
ENSPFOP00000014913	ENSG00000143167
ENSPFOP00000021659	ENSG00000113249
ENSPFOP00000021659	ENSG00000135077
ENSPFOP00000021659	ENSG00000145850
ENSPFOP00000027412	ENSG00000113249
ENSPFOP00000027412	ENSG00000135077
ENSPFOP00000027412	ENSG00000145850
ENSPFOP00000022407	ENSG00000141564
ENSPFOP00000016945	ENSG00000141564
ENSPFOP00000003365	ENSG00000181523
ENSPFOP00000020258	ENSG00000198812
ENSPFOP00000007543	ENSG00000163586
ENSPFOP00000009220	ENSG00000011105
ENSPFOP00000021404	ENSG00000011105
ENSPFOP00000014503	ENSG00000088256
ENSPFOP00000028951	
ENSPFOP00000004573	
ENSPFOP00000018643	ENSG00000073060
ENSPFOP00000011314	ENSG00000135966
ENSPFOP00000030142	
ENSPFOP00000029129	
ENSPFOP00000020260	ENSG00000168000
ENSPFOP00000015293	ENSG00000156931
ENSPFOP00000005422	ENSG00000161270
ENSPFOP00000007623	ENSG00000115593
ENSPFOP00000015574	ENSG00000120616
ENSPFOP00000030298	ENSG00000120616
ENSPFOP00000008914	ENSG00000170214
ENSPFOP00000017595	
ENSPFOP00000000937	ENSG00000164070
ENSPFOP00000008956	ENSG00000132932
ENSPFOP00000014618	ENSG00000008083
ENSPFOP00000022557	ENSG00000008083
ENSPFOP00000001474	ENSG00000102974
ENSPFOP00000014955	ENSG00000143190
ENSPFOP00000014514	
ENSPFOP00000022561	
ENSPFOP00000001023	
ENSPFOP00000028932	
ENSPFOP00000011337	ENSG00000005812
ENSPFOP00000009391	ENSG00000119125
ENSPFOP00000006612	
ENSPFOP00000008915	ENSG00000170231
ENSPFOP00000022343	ENSG00000110768
ENSPFOP00000012858	ENSG00000110768
ENSPFOP00000011224	ENSG00000090971
ENSPFOP00000012458	ENSG00000109920
ENSPFOP00000020044	
ENSPFOP00000026906	
ENSPFOP00000022286	ENSG00000166206
ENSPFOP00000019245	ENSG00000166206
ENSPFOP00000015296	ENSG00000172586
ENSPFOP00000023234	ENSG00000138036
ENSPFOP00000007836	ENSG00000115317
ENSPFOP00000007647	ENSG00000185019
ENSPFOP00000029439	ENSG00000185019
ENSPFOP00000017846	ENSG00000188372
ENSPFOP00000017846	ENSG00000146707
ENSPFOP00000019095	
ENSPFOP00000011467	ENSG00000160113
ENSPFOP00000014531	ENSG00000141933
ENSPFOP00000022447	ENSG00000141933
ENSPFOP00000013204	ENSG00000163867
ENSPFOP00000013204	ENSG00000146463
ENSPFOP00000013204	ENSG00000197056
ENSPFOP00000013204	ENSG00000271741
ENSPFOP00000025287	ENSG00000163867
ENSPFOP00000025287	ENSG00000146463
ENSPFOP00000025287	ENSG00000197056
ENSPFOP00000025287	ENSG00000271741
ENSPFOP00000015365	
ENSPFOP00000007131	ENSG00000117139
ENSPFOP00000021250	ENSG00000117139
ENSPFOP00000008968	ENSG00000180730
ENSPFOP00000025330	
ENSPFOP00000006646	
ENSPFOP00000026939	ENSG00000186583
ENSPFOP00000004460	ENSG00000172493
ENSPFOP00000018690	
ENSPFOP00000028089	ENSG00000122884
ENSPFOP00000005774	ENSG00000122884
ENSPFOP00000022996	ENSG00000116741
ENSPFOP00000003389	ENSG00000116741
ENSPFOP00000028323	ENSG00000107518
ENSPFOP00000029146	ENSG00000107518
ENSPFOP00000011744	ENSG00000170390
ENSPFOP00000029347	ENSG00000170390
ENSPFOP00000015388	ENSG00000143891
ENSPFOP00000001530	ENSG00000039523
ENSPFOP00000015152	ENSG00000175216
ENSPFOP00000021696	ENSG00000175216
ENSPFOP00000023342	ENSG00000165923
ENSPFOP00000009314	ENSG00000111218
ENSPFOP00000009068	ENSG00000163611
ENSPFOP00000011247	ENSG00000179922
ENSPFOP00000011247	ENSG00000197483
ENSPFOP00000019416	ENSG00000148120
ENSPFOP00000024229	ENSG00000148120
ENSPFOP00000005517	
ENSPFOP00000000017	
ENSPFOP00000019808	ENSG00000120158
ENSPFOP00000006673	
ENSPFOP00000011807	ENSG00000160999
ENSPFOP00000010912	ENSG00000059145
ENSPFOP00000031185	ENSG00000059145
ENSPFOP00000007773	
ENSPFOP00000008970	ENSG00000135083
ENSPFOP00000011421	ENSG00000072163
ENSPFOP00000011421	ENSG00000284337
ENSPFOP00000011421	ENSG00000256977
ENSPFOP00000011421	ENSG00000256671
ENSPFOP00000011421	ENSG00000257207
ENSPFOP00000011411	ENSG00000072163
ENSPFOP00000011411	ENSG00000284337
ENSPFOP00000011411	ENSG00000256977
ENSPFOP00000011411	ENSG00000256671
ENSPFOP00000011411	ENSG00000257207
ENSPFOP00000007649	ENSG00000101200
ENSPFOP00000007649	ENSG00000101405
ENSPFOP00000012860	
ENSPFOP00000013683	ENSG00000120088
ENSPFOP00000013683	ENSG00000263715
ENSPFOP00000026408	ENSG00000120088
ENSPFOP00000026408	ENSG00000263715
ENSPFOP00000025727	ENSG00000181045
ENSPFOP00000003958	ENSG00000181045
ENSPFOP00000017551	ENSG00000169857
ENSPFOP00000023998	
ENSPFOP00000013083	ENSG00000117280
ENSPFOP00000011561	
ENSPFOP00000028714	
ENSPFOP00000003404	ENSG00000213782
ENSPFOP00000027670	
ENSPFOP00000000019	ENSG00000112183
ENSPFOP00000011992	ENSG00000186687
ENSPFOP00000028529	ENSG00000185896
ENSPFOP00000014971	ENSG00000185896
ENSPFOP00000005688	ENSG00000126259
ENSPFOP00000014422	ENSG00000157617
ENSPFOP00000011812	ENSG00000176410
ENSPFOP00000015489	ENSG00000143889
ENSPFOP00000029379	ENSG00000143889
ENSPFOP00000009619	ENSG00000130038
ENSPFOP00000019104	ENSG00000189376
ENSPFOP00000019104	ENSG00000259305
ENSPFOP00000014639	ENSG00000105655
ENSPFOP00000017565	ENSG00000134153
ENSPFOP00000003498	ENSG00000127074
ENSPFOP00000009287	ENSG00000144857
ENSPFOP00000012013	ENSG00000169567
ENSPFOP00000015690	ENSG00000150093
ENSPFOP00000012460	ENSG00000186889
ENSPFOP00000011873	ENSG00000071462
ENSPFOP00000014661	ENSG00000178184
ENSPFOP00000030848	ENSG00000178184
ENSPFOP00000027094	
ENSPFOP00000012901	
ENSPFOP00000011604	ENSG00000168056
ENSPFOP00000014425	ENSG00000173276
ENSPFOP00000021433	ENSG00000173276
ENSPFOP00000026624	
ENSPFOP00000028038	ENSG00000153707
ENSPFOP00000002588	ENSG00000153707
ENSPFOP00000006676	
ENSPFOP00000001159	ENSG00000171132
ENSPFOP00000020285	
ENSPFOP00000017368	ENSG00000170430
ENSPFOP00000011917	ENSG00000106089
ENSPFOP00000028243	
ENSPFOP00000004838	
ENSPFOP00000013089	ENSG00000174529
ENSPFOP00000010819	
ENSPFOP00000003255	ENSG00000283761
ENSPFOP00000003255	ENSG00000156875
ENSPFOP00000023985	
ENSPFOP00000007742	ENSG00000130958
ENSPFOP00000017374	
ENSPFOP00000015700	
ENSPFOP00000022403	
ENSPFOP00000027809	
ENSPFOP00000016292	ENSG00000173559
ENSPFOP00000014432	ENSG00000123395
ENSPFOP00000011808	
ENSPFOP00000011983	ENSG00000204403
ENSPFOP00000011983	ENSG00000137757
ENSPFOP00000011983	ENSG00000196954
ENSPFOP00000011983	ENSG00000137752
ENSPFOP00000030934	
ENSPFOP00000029594	ENSG00000198844
ENSPFOP00000021533	ENSG00000198844
ENSPFOP00000026275	ENSG00000198844
ENSPFOP00000026855	ENSG00000198844
ENSPFOP00000009267	ENSG00000198844
ENSPFOP00000025705	ENSG00000198844
ENSPFOP00000016293	ENSG00000173559
ENSPFOP00000007785	ENSG00000165244
ENSPFOP00000009527	ENSG00000197217
ENSPFOP00000017582	ENSG00000134152
ENSPFOP00000000074	ENSG00000137177
ENSPFOP00000028742	ENSG00000137177
ENSPFOP00000017876	ENSG00000008735
ENSPFOP00000025618	ENSG00000008735
ENSPFOP00000020332	ENSG00000177363
ENSPFOP00000020332	ENSG00000125872
ENSPFOP00000012934	
ENSPFOP00000022352	
ENSPFOP00000003132	
ENSPFOP00000016297	ENSG00000168497
ENSPFOP00000016297	ENSG00000170955
ENSPFOP00000021967	ENSG00000125510
ENSPFOP00000008140	ENSG00000100644
ENSPFOP00000029217	ENSG00000100644
ENSPFOP00000011424	ENSG00000179846
