Protein stable ID	Human gene stable ID
ENSGMOP00000019547	ENSG00000187045
ENSGMOP00000019566	ENSG00000187045
ENSGMOP00000019583	ENSG00000187045
ENSGMOP00000019464	ENSG00000163820
ENSGMOP00000019444	ENSG00000086289
ENSGMOP00000019450	
ENSGMOP00000019449	ENSG00000167995
ENSGMOP00000019453	ENSG00000216490
ENSGMOP00000019452	ENSG00000117625
	
ENSGMOP00000019474	ENSG00000130119
ENSGMOP00000019455	ENSG00000225921
ENSGMOP00000019456	ENSG00000163347
ENSGMOP00000019454	ENSG00000166006
ENSGMOP00000019466	ENSG00000183207
ENSGMOP00000019463	ENSG00000167994
ENSGMOP00000019471	ENSG00000187147
ENSGMOP00000019499	ENSG00000079308
ENSGMOP00000019460	
ENSGMOP00000019563	ENSG00000141298
ENSGMOP00000019589	ENSG00000141298
ENSGMOP00000019476	ENSG00000055130
ENSGMOP00000019475	ENSG00000010017
ENSGMOP00000019478	ENSG00000113916
ENSGMOP00000019472	
ENSGMOP00000019468	ENSG00000139624
	
ENSGMOP00000019483	
ENSGMOP00000019484	ENSG00000106128
ENSGMOP00000019487	ENSG00000131653
ENSGMOP00000019485	ENSG00000196628
ENSGMOP00000019479	ENSG00000101294
ENSGMOP00000019495	
ENSGMOP00000019494	ENSG00000075945
ENSGMOP00000019486	ENSG00000128596
ENSGMOP00000019477	ENSG00000184489
	
ENSGMOP00000019482	
ENSGMOP00000019493	
ENSGMOP00000019500	
ENSGMOP00000019507	ENSG00000160191
ENSGMOP00000019489	ENSG00000136754
ENSGMOP00000019481	ENSG00000107362
ENSGMOP00000019497	ENSG00000068323
	
ENSGMOP00000019501	ENSG00000106462
ENSGMOP00000019503	
ENSGMOP00000019488	ENSG00000101189
ENSGMOP00000019491	ENSG00000120049
ENSGMOP00000019496	ENSG00000162368
ENSGMOP00000019545	ENSG00000110756
ENSGMOP00000019498	
ENSGMOP00000019492	ENSG00000075790
ENSGMOP00000019533	ENSG00000172037
ENSGMOP00000019510	ENSG00000109066
ENSGMOP00000019502	ENSG00000163686
ENSGMOP00000019506	ENSG00000137312
ENSGMOP00000019516	ENSG00000162607
ENSGMOP00000019544	ENSG00000167971
ENSGMOP00000019504	ENSG00000182667
ENSGMOP00000019504	ENSG00000183715
ENSGMOP00000019509	ENSG00000014919
ENSGMOP00000019508	ENSG00000148459
ENSGMOP00000019512	ENSG00000180891
ENSGMOP00000019519	
ENSGMOP00000019529	ENSG00000139915
ENSGMOP00000019511	ENSG00000188859
	
ENSGMOP00000019513	ENSG00000173660
ENSGMOP00000019513	ENSG00000233954
ENSGMOP00000019608	ENSG00000100911
ENSGMOP00000019527	ENSG00000154153
ENSGMOP00000019518	ENSG00000111816
ENSGMOP00000019514	
ENSGMOP00000019535	ENSG00000198742
ENSGMOP00000019530	ENSG00000160193
ENSGMOP00000019522	ENSG00000119929
ENSGMOP00000019532	
ENSGMOP00000019521	
ENSGMOP00000019524	ENSG00000109046
ENSGMOP00000019526	ENSG00000117620
ENSGMOP00000019546	ENSG00000117480
ENSGMOP00000019575	ENSG00000116641
ENSGMOP00000019523	
ENSGMOP00000019528	
ENSGMOP00000019537	
ENSGMOP00000019550	
ENSGMOP00000019555	
ENSGMOP00000019572	
ENSGMOP00000019577	
ENSGMOP00000019559	ENSG00000103479
ENSGMOP00000019549	ENSG00000185002
ENSGMOP00000019531	ENSG00000153944
ENSGMOP00000019576	ENSG00000023839
ENSGMOP00000019580	ENSG00000112249
ENSGMOP00000019538	ENSG00000136451
ENSGMOP00000019551	ENSG00000188687
ENSGMOP00000019540	ENSG00000128739
ENSGMOP00000019540	ENSG00000125835
ENSGMOP00000019541	ENSG00000177971
ENSGMOP00000019548	ENSG00000173545
ENSGMOP00000019536	
ENSGMOP00000019539	ENSG00000154723
ENSGMOP00000019542	ENSG00000170786
ENSGMOP00000019578	ENSG00000174469
ENSGMOP00000019558	
ENSGMOP00000019562	ENSG00000157954
ENSGMOP00000019543	ENSG00000124688
ENSGMOP00000019560	ENSG00000160199
ENSGMOP00000019554	ENSG00000180537
ENSGMOP00000019561	ENSG00000165312
ENSGMOP00000019557	ENSG00000265808
ENSGMOP00000019556	ENSG00000170367
ENSGMOP00000019556	ENSG00000170369
ENSGMOP00000019556	ENSG00000101441
ENSGMOP00000019556	ENSG00000170373
ENSGMOP00000019556	ENSG00000101439
ENSGMOP00000019556	ENSG00000175315
ENSGMOP00000019553	ENSG00000169429
ENSGMOP00000019567	ENSG00000163795
ENSGMOP00000019597	ENSG00000183654
ENSGMOP00000019564	ENSG00000120436
ENSGMOP00000019568	ENSG00000115310
ENSGMOP00000019592	ENSG00000095066
ENSGMOP00000019573	ENSG00000197587
ENSGMOP00000019584	ENSG00000110768
ENSGMOP00000019570	
ENSGMOP00000019565	
ENSGMOP00000019574	ENSG00000121067
ENSGMOP00000019633	ENSG00000255151
ENSGMOP00000019633	ENSG00000203972
ENSGMOP00000019633	ENSG00000166840
ENSGMOP00000019633	ENSG00000149124
ENSGMOP00000019633	ENSG00000156689
ENSGMOP00000019656	ENSG00000255151
ENSGMOP00000019656	ENSG00000203972
ENSGMOP00000019656	ENSG00000166840
ENSGMOP00000019656	ENSG00000149124
ENSGMOP00000019656	ENSG00000156689
ENSGMOP00000019569	
ENSGMOP00000019586	ENSG00000160183
ENSGMOP00000019627	ENSG00000177426
ENSGMOP00000019662	ENSG00000177426
ENSGMOP00000019699	ENSG00000177426
ENSGMOP00000019585	
ENSGMOP00000019704	ENSG00000135838
ENSGMOP00000019587	
ENSGMOP00000019582	ENSG00000175063
ENSGMOP00000019581	ENSG00000204052
ENSGMOP00000019579	ENSG00000185129
ENSGMOP00000019588	ENSG00000090661
ENSGMOP00000019595	ENSG00000188026
	
ENSGMOP00000019600	
ENSGMOP00000019623	
ENSGMOP00000019648	
ENSGMOP00000019599	ENSG00000079277
ENSGMOP00000019598	ENSG00000109991
ENSGMOP00000019603	ENSG00000081138
ENSGMOP00000019596	ENSG00000132855
ENSGMOP00000019593	ENSG00000269891
ENSGMOP00000019593	ENSG00000213390
ENSGMOP00000019640	ENSG00000128591
ENSGMOP00000019590	ENSG00000168255
ENSGMOP00000019590	ENSG00000270249
ENSGMOP00000019590	ENSG00000005075
ENSGMOP00000019590	ENSG00000267645
ENSGMOP00000019590	ENSG00000228049
ENSGMOP00000019591	ENSG00000100321
	
ENSGMOP00000019679	ENSG00000117983
ENSGMOP00000019679	ENSG00000215182
ENSGMOP00000019605	ENSG00000112246
ENSGMOP00000019614	
ENSGMOP00000019594	
ENSGMOP00000019610	ENSG00000108576
ENSGMOP00000019602	ENSG00000101457
ENSGMOP00000019612	ENSG00000135736
ENSGMOP00000019611	ENSG00000168003
ENSGMOP00000019604	
ENSGMOP00000019646	ENSG00000187122
ENSGMOP00000019609	ENSG00000163817
ENSGMOP00000019601	ENSG00000183955
ENSGMOP00000019616	ENSG00000125703
ENSGMOP00000019624	ENSG00000125633
ENSGMOP00000019606	ENSG00000213903
ENSGMOP00000019606	ENSG00000213906
ENSGMOP00000019618	ENSG00000013364
ENSGMOP00000019617	ENSG00000137275
ENSGMOP00000019607	ENSG00000142961
ENSGMOP00000019619	
ENSGMOP00000019645	ENSG00000139697
ENSGMOP00000019628	ENSG00000100982
ENSGMOP00000019622	
ENSGMOP00000019613	
ENSGMOP00000019639	ENSG00000170456
ENSGMOP00000019620	ENSG00000066322
ENSGMOP00000019615	ENSG00000106355
ENSGMOP00000019621	ENSG00000004399
ENSGMOP00000019632	ENSG00000108578
ENSGMOP00000019626	
ENSGMOP00000019637	ENSG00000065268
ENSGMOP00000019664	
ENSGMOP00000019629	ENSG00000130881
ENSGMOP00000019650	ENSG00000105778
ENSGMOP00000019625	ENSG00000187140
ENSGMOP00000019631	
ENSGMOP00000019636	ENSG00000157077
ENSGMOP00000019643	ENSG00000253797
ENSGMOP00000019643	ENSG00000156697
ENSGMOP00000019638	ENSG00000241127
ENSGMOP00000019655	ENSG00000088035
ENSGMOP00000019630	ENSG00000170775
ENSGMOP00000019635	ENSG00000130720
ENSGMOP00000019634	ENSG00000149591
ENSGMOP00000019644	
ENSGMOP00000019651	ENSG00000175029
ENSGMOP00000019652	
ENSGMOP00000019641	
ENSGMOP00000019653	
ENSGMOP00000019654	ENSG00000141434
ENSGMOP00000019659	ENSG00000132359
ENSGMOP00000019642	ENSG00000168092
ENSGMOP00000019649	ENSG00000157077
ENSGMOP00000019683	
ENSGMOP00000019647	ENSG00000169906
ENSGMOP00000019658	
ENSGMOP00000019692	ENSG00000164828
ENSGMOP00000019657	ENSG00000125629
ENSGMOP00000019676	
ENSGMOP00000019661	ENSG00000159214
ENSGMOP00000019672	ENSG00000174514
ENSGMOP00000019673	ENSG00000170871
ENSGMOP00000019670	ENSG00000179603
ENSGMOP00000019668	ENSG00000019995
ENSGMOP00000019675	
ENSGMOP00000019660	ENSG00000175581
ENSGMOP00000019669	ENSG00000125871
ENSGMOP00000019663	
ENSGMOP00000019666	ENSG00000111328
ENSGMOP00000019685	ENSG00000081913
ENSGMOP00000019678	ENSG00000203965
ENSGMOP00000019677	
ENSGMOP00000019665	ENSG00000170852
ENSGMOP00000019667	ENSG00000163064
ENSGMOP00000019671	ENSG00000057704
ENSGMOP00000019684	ENSG00000128731
ENSGMOP00000019674	ENSG00000137965
ENSGMOP00000019674	ENSG00000137959
ENSGMOP00000019716	ENSG00000051825
ENSGMOP00000019686	
ENSGMOP00000019680	ENSG00000165660
ENSGMOP00000019696	
ENSGMOP00000019708	
ENSGMOP00000019717	
ENSGMOP00000019682	
ENSGMOP00000019695	ENSG00000089006
ENSGMOP00000019694	ENSG00000049656
ENSGMOP00000019690	ENSG00000120798
ENSGMOP00000019689	ENSG00000132405
ENSGMOP00000019693	
ENSGMOP00000019681	ENSG00000134717
ENSGMOP00000019687	
ENSGMOP00000019710	ENSG00000165699
ENSGMOP00000019697	ENSG00000079739
ENSGMOP00000019691	ENSG00000258539
ENSGMOP00000019691	ENSG00000203791
ENSGMOP00000019698	ENSG00000126016
ENSGMOP00000019703	ENSG00000129351
ENSGMOP00000019688	ENSG00000122420
ENSGMOP00000019705	ENSG00000103876
ENSGMOP00000019700	ENSG00000123901
ENSGMOP00000019702	
ENSGMOP00000019715	ENSG00000112137
ENSGMOP00000019706	
ENSGMOP00000019713	ENSG00000166788
ENSGMOP00000019707	ENSG00000184887
ENSGMOP00000019711	
ENSGMOP00000019719	ENSG00000180263
ENSGMOP00000019714	ENSG00000189319
ENSGMOP00000019701	ENSG00000174628
ENSGMOP00000019725	ENSG00000125844
ENSGMOP00000019760	ENSG00000124532
ENSGMOP00000019774	ENSG00000124532
ENSGMOP00000019726	ENSG00000107521
ENSGMOP00000019712	ENSG00000116667
ENSGMOP00000019728	ENSG00000140538
ENSGMOP00000019709	ENSG00000086666
ENSGMOP00000019720	ENSG00000179115
ENSGMOP00000019751	ENSG00000041515
ENSGMOP00000019721	ENSG00000166033
ENSGMOP00000019718	ENSG00000259332
ENSGMOP00000019718	ENSG00000136371
ENSGMOP00000019723	ENSG00000125484
ENSGMOP00000019742	ENSG00000137968
ENSGMOP00000019736	ENSG00000198860
ENSGMOP00000019743	ENSG00000198860
ENSGMOP00000019722	ENSG00000229544
ENSGMOP00000019724	ENSG00000144119
ENSGMOP00000019731	
ENSGMOP00000019730	ENSG00000129167
ENSGMOP00000019729	ENSG00000124523
ENSGMOP00000019765	ENSG00000091622
ENSGMOP00000019765	ENSG00000090975
ENSGMOP00000019735	ENSG00000105607
ENSGMOP00000019741	ENSG00000277149
ENSGMOP00000019741	ENSG00000198874
ENSGMOP00000019737	
ENSGMOP00000019733	ENSG00000182022
ENSGMOP00000019727	
ENSGMOP00000019744	ENSG00000156599
ENSGMOP00000019734	ENSG00000277957
ENSGMOP00000019734	ENSG00000161956
ENSGMOP00000019732	
ENSGMOP00000019763	ENSG00000162909
ENSGMOP00000019755	ENSG00000164742
ENSGMOP00000019746	ENSG00000101336
ENSGMOP00000019747	ENSG00000172987
ENSGMOP00000019750	ENSG00000069956
ENSGMOP00000019739	ENSG00000112651
ENSGMOP00000019762	ENSG00000156218
ENSGMOP00000019753	ENSG00000129158
ENSGMOP00000019740	ENSG00000148175
ENSGMOP00000019738	ENSG00000154478
ENSGMOP00000019749	
ENSGMOP00000019758	ENSG00000129353
ENSGMOP00000019752	ENSG00000137393
ENSGMOP00000019745	ENSG00000188816
ENSGMOP00000019772	
ENSGMOP00000019766	ENSG00000148180
ENSGMOP00000019748	ENSG00000126524
ENSGMOP00000019769	ENSG00000119777
ENSGMOP00000019759	ENSG00000162624
ENSGMOP00000019754	ENSG00000188620
ENSGMOP00000019783	ENSG00000116962
ENSGMOP00000019776	ENSG00000101337
ENSGMOP00000019756	ENSG00000091844
ENSGMOP00000019757	
	
ENSGMOP00000019761	
ENSGMOP00000019768	ENSG00000119946
ENSGMOP00000019775	ENSG00000134278
ENSGMOP00000019764	ENSG00000129159
ENSGMOP00000019819	ENSG00000044090
ENSGMOP00000019819	ENSG00000112659
ENSGMOP00000019767	ENSG00000161277
ENSGMOP00000019770	ENSG00000095574
ENSGMOP00000019799	ENSG00000135749
ENSGMOP00000019793	ENSG00000205517
	
ENSGMOP00000019771	ENSG00000129255
ENSGMOP00000019773	
ENSGMOP00000019778	ENSG00000110651
ENSGMOP00000019795	ENSG00000156218
	
ENSGMOP00000019786	ENSG00000161542
ENSGMOP00000019779	ENSG00000011485
ENSGMOP00000019782	ENSG00000152061
ENSGMOP00000019785	ENSG00000221914
ENSGMOP00000019780	ENSG00000182481
ENSGMOP00000019802	ENSG00000068796
ENSGMOP00000019790	ENSG00000137745
ENSGMOP00000019787	ENSG00000120053
ENSGMOP00000019781	
ENSGMOP00000019806	ENSG00000196935
ENSGMOP00000019784	
ENSGMOP00000019814	ENSG00000116783
ENSGMOP00000019814	ENSG00000259030
ENSGMOP00000019777	ENSG00000214309
ENSGMOP00000019789	
ENSGMOP00000019788	
ENSGMOP00000019810	ENSG00000273331
ENSGMOP00000019810	ENSG00000145107
ENSGMOP00000019791	ENSG00000126003
ENSGMOP00000019798	ENSG00000155097
ENSGMOP00000019805	ENSG00000184363
ENSGMOP00000019792	
ENSGMOP00000019807	ENSG00000157851
ENSGMOP00000019803	ENSG00000105329
ENSGMOP00000019794	ENSG00000105246
ENSGMOP00000019804	ENSG00000135744
ENSGMOP00000019800	ENSG00000104765
ENSGMOP00000019797	
ENSGMOP00000019801	
ENSGMOP00000019796	ENSG00000119919
ENSGMOP00000019845	ENSG00000077585
ENSGMOP00000019856	ENSG00000077585
ENSGMOP00000019812	ENSG00000181649
ENSGMOP00000019808	ENSG00000101346
ENSGMOP00000019851	ENSG00000136709
ENSGMOP00000019847	ENSG00000161040
	
ENSGMOP00000019823	ENSG00000181781
ENSGMOP00000019833	ENSG00000181781
ENSGMOP00000019813	ENSG00000104324
ENSGMOP00000019809	ENSG00000140307
ENSGMOP00000019832	ENSG00000188659
ENSGMOP00000019835	ENSG00000188659
ENSGMOP00000019818	ENSG00000155096
ENSGMOP00000019811	ENSG00000137168
ENSGMOP00000019817	ENSG00000124702
ENSGMOP00000019828	ENSG00000092964
ENSGMOP00000019825	ENSG00000143674
ENSGMOP00000019839	ENSG00000135775
ENSGMOP00000019850	ENSG00000130449
ENSGMOP00000019821	
ENSGMOP00000019846	ENSG00000119772
ENSGMOP00000019827	ENSG00000185187
ENSGMOP00000019816	ENSG00000118600
ENSGMOP00000019831	ENSG00000101350
ENSGMOP00000019822	ENSG00000186453
ENSGMOP00000019822	ENSG00000219626
ENSGMOP00000019822	ENSG00000276087
ENSGMOP00000019829	ENSG00000172840
ENSGMOP00000019815	ENSG00000197093
ENSGMOP00000019820	ENSG00000155287
ENSGMOP00000019836	ENSG00000171408
ENSGMOP00000019843	ENSG00000162078
ENSGMOP00000019843	ENSG00000174992
ENSGMOP00000019826	ENSG00000188038
ENSGMOP00000019848	ENSG00000162390
ENSGMOP00000019830	ENSG00000169021
ENSGMOP00000019824	
ENSGMOP00000019911	ENSG00000104517
ENSGMOP00000019855	ENSG00000119943
ENSGMOP00000019906	ENSG00000198399
ENSGMOP00000019838	ENSG00000044090
ENSGMOP00000019838	ENSG00000112659
ENSGMOP00000019844	ENSG00000102996
ENSGMOP00000019840	
ENSGMOP00000019834	ENSG00000135778
ENSGMOP00000019849	ENSG00000164485
ENSGMOP00000019871	ENSG00000151474
ENSGMOP00000019862	ENSG00000185101
ENSGMOP00000019852	ENSG00000011083
ENSGMOP00000019837	ENSG00000131943
ENSGMOP00000019841	ENSG00000180667
ENSGMOP00000019842	ENSG00000212916
ENSGMOP00000019863	ENSG00000105176
ENSGMOP00000019853	
ENSGMOP00000019859	ENSG00000130649
ENSGMOP00000019859	ENSG00000255974
ENSGMOP00000019859	ENSG00000197446
ENSGMOP00000019859	ENSG00000167600
ENSGMOP00000019859	ENSG00000197408
ENSGMOP00000019859	ENSG00000197838
ENSGMOP00000019859	ENSG00000138115
ENSGMOP00000019859	ENSG00000108242
ENSGMOP00000019859	ENSG00000138109
ENSGMOP00000019859	ENSG00000276490
ENSGMOP00000019859	ENSG00000198077
ENSGMOP00000019859	ENSG00000165841
ENSGMOP00000019879	ENSG00000116991
ENSGMOP00000019868	
ENSGMOP00000019872	
ENSGMOP00000019883	
ENSGMOP00000019866	
ENSGMOP00000019854	ENSG00000177614
ENSGMOP00000019860	
ENSGMOP00000019861	ENSG00000213593
ENSGMOP00000019861	ENSG00000254462
ENSGMOP00000019874	ENSG00000163719
ENSGMOP00000019877	
ENSGMOP00000019857	
ENSGMOP00000019890	ENSG00000139687
ENSGMOP00000019873	ENSG00000157216
ENSGMOP00000019858	
ENSGMOP00000019864	
ENSGMOP00000019878	ENSG00000074855
ENSGMOP00000019865	
ENSGMOP00000019881	ENSG00000083535
ENSGMOP00000019880	
	
ENSGMOP00000019867	ENSG00000117280
ENSGMOP00000019869	
ENSGMOP00000019870	ENSG00000222011
ENSGMOP00000019875	ENSG00000111404
ENSGMOP00000019905	ENSG00000171714
	
ENSGMOP00000019876	ENSG00000138668
ENSGMOP00000019882	ENSG00000171467
ENSGMOP00000019885	ENSG00000119787
ENSGMOP00000019901	ENSG00000121289
ENSGMOP00000019889	ENSG00000173540
ENSGMOP00000019888	ENSG00000198805
ENSGMOP00000019923	ENSG00000121753
ENSGMOP00000019910	ENSG00000167601
ENSGMOP00000019891	
ENSGMOP00000019900	ENSG00000075975
ENSGMOP00000019895	ENSG00000184436
ENSGMOP00000019899	ENSG00000184436
ENSGMOP00000019892	ENSG00000145293
ENSGMOP00000019886	ENSG00000156959
ENSGMOP00000019884	ENSG00000211452
ENSGMOP00000019904	ENSG00000099250
ENSGMOP00000019887	
ENSGMOP00000019897	ENSG00000084731
ENSGMOP00000019893	ENSG00000130311
ENSGMOP00000019926	ENSG00000083520
ENSGMOP00000019898	ENSG00000162078
ENSGMOP00000019898	ENSG00000174992
ENSGMOP00000019894	
ENSGMOP00000019919	ENSG00000138131
ENSGMOP00000019930	ENSG00000162946
ENSGMOP00000019896	
ENSGMOP00000019916	ENSG00000112640
ENSGMOP00000019902	
ENSGMOP00000019935	
ENSGMOP00000019912	ENSG00000187257
ENSGMOP00000019907	ENSG00000127220
ENSGMOP00000019914	
ENSGMOP00000019925	
ENSGMOP00000019955	ENSG00000249242
ENSGMOP00000019924	ENSG00000121851
ENSGMOP00000019924	ENSG00000280778
ENSGMOP00000019903	
ENSGMOP00000019915	ENSG00000084733
ENSGMOP00000019921	ENSG00000196189
ENSGMOP00000019908	ENSG00000166411
ENSGMOP00000019913	ENSG00000116703
ENSGMOP00000019917	ENSG00000186517
ENSGMOP00000019909	
ENSGMOP00000019958	ENSG00000148498
ENSGMOP00000019929	ENSG00000143494
ENSGMOP00000019946	ENSG00000081237
ENSGMOP00000019918	
ENSGMOP00000019934	ENSG00000091664
ENSGMOP00000019922	ENSG00000198369
ENSGMOP00000019920	ENSG00000176749
ENSGMOP00000019936	ENSG00000171747
	
ENSGMOP00000019938	ENSG00000167325
ENSGMOP00000019933	ENSG00000143217
ENSGMOP00000019928	ENSG00000124733
ENSGMOP00000019943	ENSG00000147649
	
ENSGMOP00000019945	ENSG00000095713
ENSGMOP00000019931	ENSG00000129197
	
ENSGMOP00000019927	ENSG00000162009
ENSGMOP00000019932	
ENSGMOP00000019941	ENSG00000127585
ENSGMOP00000019942	
ENSGMOP00000019952	ENSG00000160255
ENSGMOP00000019978	ENSG00000183856
ENSGMOP00000019956	ENSG00000136122
ENSGMOP00000019937	ENSG00000167779
ENSGMOP00000019949	ENSG00000100519
ENSGMOP00000019947	ENSG00000108671
ENSGMOP00000019940	ENSG00000162078
ENSGMOP00000019940	ENSG00000174992
ENSGMOP00000019939	
ENSGMOP00000019948	ENSG00000186654
ENSGMOP00000019950	ENSG00000162738
ENSGMOP00000019944	ENSG00000270106
ENSGMOP00000019944	ENSG00000116918
ENSGMOP00000019951	ENSG00000204403
ENSGMOP00000019951	ENSG00000137757
ENSGMOP00000019951	ENSG00000196954
ENSGMOP00000019951	ENSG00000137752
ENSGMOP00000019954	ENSG00000183161
ENSGMOP00000019960	ENSG00000132613
ENSGMOP00000019953	ENSG00000137522
ENSGMOP00000019957	
ENSGMOP00000019993	ENSG00000196535
	
ENSGMOP00000019962	ENSG00000135766
ENSGMOP00000019964	ENSG00000099889
ENSGMOP00000019963	ENSG00000151414
ENSGMOP00000019975	ENSG00000002016
ENSGMOP00000019959	ENSG00000064195
	
ENSGMOP00000019972	ENSG00000162736
ENSGMOP00000019966	ENSG00000276612
ENSGMOP00000019966	ENSG00000280071
ENSGMOP00000019966	ENSG00000160221
ENSGMOP00000019984	ENSG00000138674
ENSGMOP00000019967	ENSG00000148935
ENSGMOP00000019965	
ENSGMOP00000019970	ENSG00000177303
ENSGMOP00000019982	ENSG00000132781
ENSGMOP00000019961	ENSG00000204899
ENSGMOP00000019968	ENSG00000108813
ENSGMOP00000019969	ENSG00000183023
ENSGMOP00000019987	ENSG00000276644
ENSGMOP00000019979	ENSG00000188130
ENSGMOP00000019977	ENSG00000077585
ENSGMOP00000019973	ENSG00000143355
ENSGMOP00000019971	ENSG00000152128
ENSGMOP00000019983	ENSG00000184470
ENSGMOP00000019990	ENSG00000149970
ENSGMOP00000019974	
ENSGMOP00000019976	ENSG00000205927
ENSGMOP00000019980	
ENSGMOP00000019997	ENSG00000134343
ENSGMOP00000020014	
ENSGMOP00000019988	ENSG00000152127
ENSGMOP00000019981	
ENSGMOP00000019985	ENSG00000100523
ENSGMOP00000020017	ENSG00000173898
ENSGMOP00000019989	ENSG00000213047
ENSGMOP00000020011	ENSG00000122218
ENSGMOP00000019996	ENSG00000168137
ENSGMOP00000020052	ENSG00000060237
ENSGMOP00000019999	ENSG00000104881
ENSGMOP00000020013	ENSG00000116962
ENSGMOP00000019991	ENSG00000073169
ENSGMOP00000019992	ENSG00000168566
ENSGMOP00000020008	ENSG00000166887
ENSGMOP00000019986	
ENSGMOP00000019994	ENSG00000185838
ENSGMOP00000019995	ENSG00000011295
ENSGMOP00000020009	ENSG00000189308
ENSGMOP00000019998	ENSG00000100532
ENSGMOP00000020005	
	
ENSGMOP00000020003	ENSG00000134882
ENSGMOP00000020027	ENSG00000137766
ENSGMOP00000020000	
ENSGMOP00000020006	ENSG00000170638
ENSGMOP00000020001	
ENSGMOP00000020002	ENSG00000184058
ENSGMOP00000020012	
ENSGMOP00000020007	
ENSGMOP00000020004	
ENSGMOP00000020067	ENSG00000148942
ENSGMOP00000020099	ENSG00000148942
ENSGMOP00000020127	ENSG00000148942
ENSGMOP00000020183	ENSG00000148942
ENSGMOP00000020010	ENSG00000259494
ENSGMOP00000020030	ENSG00000087087
ENSGMOP00000020040	ENSG00000151150
ENSGMOP00000020015	ENSG00000073150
ENSGMOP00000020049	ENSG00000164050
ENSGMOP00000020031	ENSG00000132749
ENSGMOP00000020037	ENSG00000132749
ENSGMOP00000020019	ENSG00000138663
ENSGMOP00000020016	ENSG00000181991
ENSGMOP00000020029	ENSG00000140563
ENSGMOP00000020018	
ENSGMOP00000020020	ENSG00000169379
ENSGMOP00000020021	ENSG00000082482
ENSGMOP00000020024	ENSG00000100427
ENSGMOP00000020022	ENSG00000167470
ENSGMOP00000020023	ENSG00000162735
ENSGMOP00000020025	ENSG00000166479
ENSGMOP00000020089	ENSG00000143669
ENSGMOP00000020032	ENSG00000090857
ENSGMOP00000020028	ENSG00000133884
ENSGMOP00000020033	ENSG00000163975
ENSGMOP00000020026	ENSG00000145287
	
ENSGMOP00000020034	ENSG00000100060
ENSGMOP00000020036	
ENSGMOP00000020042	ENSG00000151136
ENSGMOP00000020047	ENSG00000171723
ENSGMOP00000020035	ENSG00000119913
ENSGMOP00000020058	ENSG00000049192
ENSGMOP00000020050	
ENSGMOP00000020038	ENSG00000106384
ENSGMOP00000020043	ENSG00000159398
ENSGMOP00000020043	ENSG00000172831
ENSGMOP00000020043	ENSG00000198848
ENSGMOP00000020043	ENSG00000172828
	
ENSGMOP00000020039	
ENSGMOP00000020045	
ENSGMOP00000020065	
ENSGMOP00000020044	ENSG00000124787
ENSGMOP00000020041	ENSG00000181867
ENSGMOP00000020041	ENSG00000132446
ENSGMOP00000020041	ENSG00000167996
	
ENSGMOP00000020048	ENSG00000157330
ENSGMOP00000020053	ENSG00000157330
ENSGMOP00000020046	ENSG00000170935
ENSGMOP00000020046	ENSG00000114503
	
ENSGMOP00000020062	ENSG00000166924
ENSGMOP00000020051	ENSG00000177600
ENSGMOP00000020057	ENSG00000108091
ENSGMOP00000020055	ENSG00000214113
ENSGMOP00000020056	
ENSGMOP00000020054	
ENSGMOP00000020059	ENSG00000119661
ENSGMOP00000020060	
ENSGMOP00000020061	ENSG00000162496
ENSGMOP00000020075	ENSG00000124784
ENSGMOP00000020064	ENSG00000172425
ENSGMOP00000020063	
	
ENSGMOP00000020072	ENSG00000165449
ENSGMOP00000020077	ENSG00000185347
ENSGMOP00000020066	ENSG00000176697
ENSGMOP00000020083	ENSG00000082805
ENSGMOP00000020068	ENSG00000262481
ENSGMOP00000020068	ENSG00000205544
ENSGMOP00000020069	ENSG00000124253
ENSGMOP00000020080	ENSG00000153015
	
ENSGMOP00000020073	ENSG00000129244
ENSGMOP00000020071	
ENSGMOP00000020070	ENSG00000169689
ENSGMOP00000020086	ENSG00000197142
ENSGMOP00000020091	ENSG00000121621
ENSGMOP00000020085	ENSG00000182979
ENSGMOP00000020074	ENSG00000181284
ENSGMOP00000020144	ENSG00000105877
ENSGMOP00000020094	ENSG00000151572
ENSGMOP00000020076	ENSG00000175264
ENSGMOP00000020078	ENSG00000105605
ENSGMOP00000020079	ENSG00000124225
ENSGMOP00000020087	ENSG00000185269
ENSGMOP00000020119	ENSG00000148541
ENSGMOP00000020109	ENSG00000087087
ENSGMOP00000020082	ENSG00000182327
ENSGMOP00000020090	
ENSGMOP00000020081	ENSG00000139160
ENSGMOP00000020084	ENSG00000142538
ENSGMOP00000020115	ENSG00000136770
ENSGMOP00000020092	ENSG00000111057
ENSGMOP00000020088	ENSG00000133115
ENSGMOP00000020098	ENSG00000113593
ENSGMOP00000020100	ENSG00000127720
ENSGMOP00000020093	ENSG00000100599
ENSGMOP00000020103	ENSG00000108556
	
ENSGMOP00000020102	ENSG00000255835
ENSGMOP00000020102	ENSG00000143811
ENSGMOP00000020102	ENSG00000183010
ENSGMOP00000020096	ENSG00000151468
ENSGMOP00000020095	
ENSGMOP00000020097	ENSG00000149573
ENSGMOP00000020106	ENSG00000169519
ENSGMOP00000020111	ENSG00000170421
ENSGMOP00000020111	ENSG00000185069
ENSGMOP00000020111	ENSG00000189182
ENSGMOP00000020111	ENSG00000170454
ENSGMOP00000020111	ENSG00000185479
