Protein stable ID	Human gene stable ID
ENSLOCP00000019250	ENSG00000115041
ENSLOCP00000019258	
ENSLOCP00000019251	ENSG00000132646
ENSLOCP00000019252	
ENSLOCP00000019255	ENSG00000115042
ENSLOCP00000019255	ENSG00000144199
ENSLOCP00000019254	ENSG00000128567
ENSLOCP00000019256	ENSG00000128585
ENSLOCP00000019257	ENSG00000186281
ENSLOCP00000019259	ENSG00000173848
ENSLOCP00000019260	ENSG00000274286
ENSLOCP00000019269	ENSG00000162909
ENSLOCP00000019270	ENSG00000162909
ENSLOCP00000019262	ENSG00000196372
ENSLOCP00000019261	
ENSLOCP00000019264	
ENSLOCP00000019263	ENSG00000108021
ENSLOCP00000019265	ENSG00000057608
ENSLOCP00000019266	ENSG00000158050
ENSLOCP00000019268	ENSG00000158941
ENSLOCP00000019267	ENSG00000134461
ENSLOCP00000019272	ENSG00000134452
ENSLOCP00000019271	ENSG00000147471
ENSLOCP00000019274	ENSG00000203697
ENSLOCP00000019275	ENSG00000203697
ENSLOCP00000019273	ENSG00000183607
ENSLOCP00000019273	ENSG00000283586
ENSLOCP00000019273	ENSG00000169605
ENSLOCP00000019276	ENSG00000134453
ENSLOCP00000019277	ENSG00000134453
ENSLOCP00000019279	ENSG00000134453
ENSLOCP00000019278	ENSG00000116005
ENSLOCP00000019297	ENSG00000162909
ENSLOCP00000019280	ENSG00000143977
ENSLOCP00000019282	ENSG00000170525
ENSLOCP00000019281	ENSG00000035141
ENSLOCP00000019283	ENSG00000163235
ENSLOCP00000019285	ENSG00000065675
ENSLOCP00000019284	ENSG00000186867
ENSLOCP00000019287	ENSG00000087338
ENSLOCP00000019286	ENSG00000198879
ENSLOCP00000019288	ENSG00000198879
ENSLOCP00000019289	ENSG00000198879
ENSLOCP00000019290	ENSG00000164708
ENSLOCP00000019292	ENSG00000248592
ENSLOCP00000019292	ENSG00000213533
ENSLOCP00000019291	ENSG00000277586
ENSLOCP00000019293	ENSG00000104722
ENSLOCP00000019295	ENSG00000123243
ENSLOCP00000019296	ENSG00000123243
ENSLOCP00000019294	
ENSLOCP00000019306	ENSG00000147459
ENSLOCP00000019299	ENSG00000151655
ENSLOCP00000019298	ENSG00000124608
ENSLOCP00000019300	ENSG00000124608
ENSLOCP00000019302	ENSG00000151657
ENSLOCP00000019301	
ENSLOCP00000019303	ENSG00000165629
ENSLOCP00000019304	ENSG00000165629
ENSLOCP00000019307	ENSG00000125844
ENSLOCP00000019305	ENSG00000165632
ENSLOCP00000019308	ENSG00000107485
ENSLOCP00000019314	ENSG00000089006
ENSLOCP00000019309	
ENSLOCP00000019311	
ENSLOCP00000019310	
ENSLOCP00000019313	ENSG00000068438
ENSLOCP00000019316	ENSG00000068438
ENSLOCP00000019312	ENSG00000168116
ENSLOCP00000019319	ENSG00000048740
ENSLOCP00000019315	ENSG00000125871
ENSLOCP00000019317	
ENSLOCP00000019318	ENSG00000232838
ENSLOCP00000019323	ENSG00000170468
ENSLOCP00000019324	ENSG00000170468
ENSLOCP00000019320	ENSG00000148429
ENSLOCP00000019322	ENSG00000149474
ENSLOCP00000019321	ENSG00000148426
ENSLOCP00000019326	ENSG00000151461
ENSLOCP00000019327	ENSG00000151461
ENSLOCP00000019325	ENSG00000089091
ENSLOCP00000019328	ENSG00000171055
ENSLOCP00000019330	ENSG00000171055
ENSLOCP00000019329	ENSG00000132664
ENSLOCP00000019334	ENSG00000181192
ENSLOCP00000019336	ENSG00000181192
ENSLOCP00000019332	ENSG00000089050
ENSLOCP00000019331	ENSG00000105472
ENSLOCP00000019333	ENSG00000119280
ENSLOCP00000019335	
ENSLOCP00000019351	ENSG00000197081
ENSLOCP00000019354	ENSG00000197081
ENSLOCP00000019337	
ENSLOCP00000019338	ENSG00000065665
ENSLOCP00000019339	ENSG00000170367
ENSLOCP00000019339	ENSG00000170369
ENSLOCP00000019339	ENSG00000101441
ENSLOCP00000019339	ENSG00000170373
ENSLOCP00000019339	ENSG00000101439
ENSLOCP00000019339	ENSG00000175315
ENSLOCP00000019340	ENSG00000170367
ENSLOCP00000019340	ENSG00000170369
ENSLOCP00000019340	ENSG00000101441
ENSLOCP00000019340	ENSG00000170373
ENSLOCP00000019340	ENSG00000101439
ENSLOCP00000019340	ENSG00000175315
ENSLOCP00000019342	ENSG00000165609
ENSLOCP00000019341	ENSG00000170367
ENSLOCP00000019341	ENSG00000170369
ENSLOCP00000019341	ENSG00000101441
ENSLOCP00000019341	ENSG00000170373
ENSLOCP00000019341	ENSG00000101439
ENSLOCP00000019341	ENSG00000175315
ENSLOCP00000019343	
ENSLOCP00000019344	ENSG00000151465
ENSLOCP00000019346	ENSG00000143819
ENSLOCP00000019345	ENSG00000183049
ENSLOCP00000019347	ENSG00000151468
ENSLOCP00000019348	ENSG00000124688
ENSLOCP00000019349	ENSG00000123240
ENSLOCP00000019352	ENSG00000172432
ENSLOCP00000019350	ENSG00000065328
ENSLOCP00000019353	ENSG00000165623
ENSLOCP00000019356	ENSG00000107537
ENSLOCP00000019357	ENSG00000107537
ENSLOCP00000019355	ENSG00000170734
ENSLOCP00000019358	ENSG00000175003
ENSLOCP00000019358	ENSG00000112499
ENSLOCP00000019359	ENSG00000175003
ENSLOCP00000019359	ENSG00000112499
ENSLOCP00000019365	ENSG00000143514
ENSLOCP00000019362	ENSG00000059758
ENSLOCP00000019360	ENSG00000146477
ENSLOCP00000019361	ENSG00000146477
ENSLOCP00000019364	ENSG00000146477
ENSLOCP00000019363	ENSG00000111145
ENSLOCP00000019366	ENSG00000111144
ENSLOCP00000019367	ENSG00000198670
ENSLOCP00000019367	ENSG00000122194
ENSLOCP00000019371	ENSG00000124571
ENSLOCP00000019370	ENSG00000084110
ENSLOCP00000019368	ENSG00000120436
ENSLOCP00000019369	
ENSLOCP00000019372	
ENSLOCP00000019374	ENSG00000139344
ENSLOCP00000019376	ENSG00000139344
ENSLOCP00000019373	
ENSLOCP00000019375	ENSG00000112494
ENSLOCP00000019381	ENSG00000183023
ENSLOCP00000019377	ENSG00000120440
ENSLOCP00000019378	ENSG00000165972
ENSLOCP00000019380	ENSG00000112494
ENSLOCP00000019379	ENSG00000139343
ENSLOCP00000019382	ENSG00000074527
ENSLOCP00000019383	ENSG00000074527
ENSLOCP00000019391	ENSG00000130396
ENSLOCP00000019393	ENSG00000130396
ENSLOCP00000019385	ENSG00000138050
ENSLOCP00000019386	ENSG00000138050
ENSLOCP00000019387	ENSG00000138050
ENSLOCP00000019384	ENSG00000136014
ENSLOCP00000019388	ENSG00000111142
ENSLOCP00000019389	ENSG00000111142
ENSLOCP00000019392	ENSG00000152154
ENSLOCP00000019390	ENSG00000131379
ENSLOCP00000019394	ENSG00000028203
ENSLOCP00000019401	ENSG00000011566
ENSLOCP00000019395	
ENSLOCP00000019396	ENSG00000180263
ENSLOCP00000019397	ENSG00000143643
ENSLOCP00000019399	ENSG00000143643
ENSLOCP00000019398	ENSG00000120798
ENSLOCP00000019400	ENSG00000057704
ENSLOCP00000019405	ENSG00000084110
ENSLOCP00000019403	ENSG00000160439
ENSLOCP00000019402	ENSG00000173409
ENSLOCP00000019404	ENSG00000182118
ENSLOCP00000019407	ENSG00000115904
ENSLOCP00000019410	ENSG00000115904
ENSLOCP00000019406	ENSG00000010072
ENSLOCP00000019408	ENSG00000173588
ENSLOCP00000019409	ENSG00000119283
ENSLOCP00000019411	ENSG00000136040
ENSLOCP00000019414	ENSG00000136040
ENSLOCP00000019412	ENSG00000143633
ENSLOCP00000019413	ENSG00000214694
ENSLOCP00000019421	ENSG00000116906
ENSLOCP00000019424	ENSG00000116906
ENSLOCP00000019415	ENSG00000188010
ENSLOCP00000019416	ENSG00000169372
ENSLOCP00000019417	ENSG00000120833
ENSLOCP00000019420	ENSG00000163214
ENSLOCP00000019418	ENSG00000025770
ENSLOCP00000019419	ENSG00000025770
ENSLOCP00000019422	
ENSLOCP00000019423	ENSG00000152147
ENSLOCP00000019425	ENSG00000115875
ENSLOCP00000019427	ENSG00000115875
ENSLOCP00000019426	ENSG00000128596
ENSLOCP00000019428	ENSG00000125337
ENSLOCP00000019434	ENSG00000128591
ENSLOCP00000019437	ENSG00000128591
ENSLOCP00000019430	ENSG00000143891
ENSLOCP00000019429	ENSG00000051620
ENSLOCP00000019431	ENSG00000135540
ENSLOCP00000019433	ENSG00000143889
ENSLOCP00000019432	ENSG00000203734
ENSLOCP00000019435	ENSG00000203734
ENSLOCP00000019443	ENSG00000119787
ENSLOCP00000019445	ENSG00000119787
ENSLOCP00000019436	ENSG00000024862
ENSLOCP00000019438	ENSG00000184408
ENSLOCP00000019440	ENSG00000182827
ENSLOCP00000019439	ENSG00000106025
ENSLOCP00000019441	ENSG00000071243
ENSLOCP00000019447	ENSG00000183814
ENSLOCP00000019442	
ENSLOCP00000019444	ENSG00000106034
ENSLOCP00000019446	ENSG00000106034
ENSLOCP00000019451	ENSG00000141543
ENSLOCP00000019448	
ENSLOCP00000019452	ENSG00000143799
ENSLOCP00000019449	ENSG00000002745
ENSLOCP00000019450	ENSG00000196937
ENSLOCP00000019453	
ENSLOCP00000019454	
ENSLOCP00000019463	ENSG00000143669
ENSLOCP00000019465	ENSG00000143669
ENSLOCP00000019457	ENSG00000158125
ENSLOCP00000019455	ENSG00000175809
ENSLOCP00000019455	ENSG00000105879
ENSLOCP00000019456	ENSG00000091138
ENSLOCP00000019458	
ENSLOCP00000019459	ENSG00000143771
ENSLOCP00000019464	ENSG00000091137
ENSLOCP00000019460	
ENSLOCP00000019461	
ENSLOCP00000019462	
ENSLOCP00000019466	ENSG00000096401
ENSLOCP00000019467	ENSG00000075790
ENSLOCP00000019468	ENSG00000196284
ENSLOCP00000019469	ENSG00000196284
ENSLOCP00000019472	ENSG00000116962
ENSLOCP00000019470	ENSG00000105865
ENSLOCP00000019471	ENSG00000124813
ENSLOCP00000019474	ENSG00000164597
ENSLOCP00000019473	ENSG00000112782
ENSLOCP00000019477	ENSG00000077585
ENSLOCP00000019475	ENSG00000001561
ENSLOCP00000019476	ENSG00000112796
ENSLOCP00000019480	ENSG00000105856
ENSLOCP00000019478	ENSG00000154319
ENSLOCP00000019481	ENSG00000086619
ENSLOCP00000019479	
ENSLOCP00000019483	ENSG00000136280
ENSLOCP00000019484	ENSG00000136280
ENSLOCP00000019482	ENSG00000005249
ENSLOCP00000019485	ENSG00000135766
ENSLOCP00000019486	ENSG00000105851
ENSLOCP00000019487	ENSG00000171044
ENSLOCP00000019488	ENSG00000270106
ENSLOCP00000019488	ENSG00000116918
ENSLOCP00000019492	ENSG00000270106
ENSLOCP00000019492	ENSG00000116918
ENSLOCP00000019489	
ENSLOCP00000019490	ENSG00000253276
ENSLOCP00000019491	ENSG00000253276
ENSLOCP00000019493	ENSG00000171320
ENSLOCP00000019496	ENSG00000171320
ENSLOCP00000019495	ENSG00000105835
ENSLOCP00000019494	ENSG00000162946
ENSLOCP00000019507	ENSG00000116991
ENSLOCP00000019510	ENSG00000116991
ENSLOCP00000019498	ENSG00000008282
ENSLOCP00000019497	ENSG00000168078
ENSLOCP00000019499	ENSG00000168079
ENSLOCP00000019501	ENSG00000168079
ENSLOCP00000019500	ENSG00000128536
ENSLOCP00000019502	ENSG00000146776
ENSLOCP00000019504	ENSG00000146776
ENSLOCP00000019503	
ENSLOCP00000019505	
ENSLOCP00000019506	ENSG00000185055
ENSLOCP00000019509	ENSG00000243943
ENSLOCP00000019508	ENSG00000048405
ENSLOCP00000019514	ENSG00000179603
ENSLOCP00000019516	ENSG00000179603
ENSLOCP00000019511	ENSG00000115207
ENSLOCP00000019515	ENSG00000115207
ENSLOCP00000019512	ENSG00000212916
ENSLOCP00000019513	ENSG00000135778
ENSLOCP00000019518	ENSG00000115194
ENSLOCP00000019517	
ENSLOCP00000019519	ENSG00000128513
ENSLOCP00000019520	ENSG00000128513
ENSLOCP00000019523	ENSG00000124702
ENSLOCP00000019525	ENSG00000124702
ENSLOCP00000019529	
ENSLOCP00000019521	ENSG00000170775
ENSLOCP00000019522	ENSG00000106304
ENSLOCP00000019524	
ENSLOCP00000019526	ENSG00000106302
ENSLOCP00000019527	
ENSLOCP00000019528	
ENSLOCP00000019531	ENSG00000124541
ENSLOCP00000019530	ENSG00000106299
ENSLOCP00000019533	ENSG00000115204
ENSLOCP00000019534	ENSG00000115204
ENSLOCP00000019532	ENSG00000170807
ENSLOCP00000019535	ENSG00000146809
ENSLOCP00000019536	ENSG00000146809
ENSLOCP00000019538	ENSG00000146809
ENSLOCP00000019542	
ENSLOCP00000019544	
ENSLOCP00000019537	ENSG00000138100
ENSLOCP00000019539	
ENSLOCP00000019540	ENSG00000128609
ENSLOCP00000019547	ENSG00000084774
ENSLOCP00000019549	ENSG00000084774
ENSLOCP00000019541	ENSG00000164675
ENSLOCP00000019543	ENSG00000164675
ENSLOCP00000019545	ENSG00000081800
ENSLOCP00000019546	ENSG00000081800
ENSLOCP00000019548	ENSG00000112651
ENSLOCP00000019550	ENSG00000112651
ENSLOCP00000019559	ENSG00000081803
ENSLOCP00000019561	ENSG00000081803
ENSLOCP00000019551	
ENSLOCP00000019552	
ENSLOCP00000019553	
ENSLOCP00000019555	ENSG00000138002
ENSLOCP00000019554	ENSG00000013583
ENSLOCP00000019563	ENSG00000112655
ENSLOCP00000019556	ENSG00000175806
ENSLOCP00000019557	ENSG00000172348
ENSLOCP00000019558	ENSG00000172348
ENSLOCP00000019560	ENSG00000146233
ENSLOCP00000019562	ENSG00000153291
ENSLOCP00000019564	ENSG00000128610
ENSLOCP00000019565	ENSG00000115129
ENSLOCP00000019568	ENSG00000112658
ENSLOCP00000019569	ENSG00000008311
ENSLOCP00000019566	ENSG00000138092
ENSLOCP00000019567	ENSG00000184924
ENSLOCP00000019570	ENSG00000084676
ENSLOCP00000019572	ENSG00000162885
ENSLOCP00000019573	ENSG00000106278
ENSLOCP00000019571	ENSG00000146223
ENSLOCP00000019578	ENSG00000138074
ENSLOCP00000019574	ENSG00000116957
ENSLOCP00000019575	ENSG00000091140
ENSLOCP00000019577	ENSG00000091140
ENSLOCP00000019576	ENSG00000152904
ENSLOCP00000019579	ENSG00000054267
ENSLOCP00000019586	ENSG00000091136
ENSLOCP00000019580	ENSG00000143819
ENSLOCP00000019581	ENSG00000143819
ENSLOCP00000019582	ENSG00000188739
ENSLOCP00000019583	ENSG00000143742
ENSLOCP00000019584	ENSG00000173726
ENSLOCP00000019589	
ENSLOCP00000019585	ENSG00000168264
ENSLOCP00000019587	ENSG00000197769
ENSLOCP00000019588	ENSG00000091128
ENSLOCP00000019597	ENSG00000055332
ENSLOCP00000019598	ENSG00000055332
ENSLOCP00000019590	
ENSLOCP00000019592	ENSG00000143815
ENSLOCP00000019591	ENSG00000184903
ENSLOCP00000019593	ENSG00000184903
ENSLOCP00000019594	ENSG00000184903
ENSLOCP00000019596	
ENSLOCP00000019595	
ENSLOCP00000019607	ENSG00000128512
ENSLOCP00000019609	ENSG00000128512
ENSLOCP00000019599	
ENSLOCP00000019600	ENSG00000143786
ENSLOCP00000019602	ENSG00000152133
ENSLOCP00000019601	ENSG00000067533
ENSLOCP00000019603	ENSG00000092969
ENSLOCP00000019605	ENSG00000008869
ENSLOCP00000019604	
ENSLOCP00000019606	ENSG00000143353
ENSLOCP00000019614	ENSG00000115808
ENSLOCP00000019608	ENSG00000138073
ENSLOCP00000019611	ENSG00000138031
ENSLOCP00000019613	ENSG00000138031
ENSLOCP00000019610	ENSG00000198839
ENSLOCP00000019612	
ENSLOCP00000019615	ENSG00000006652
ENSLOCP00000019619	ENSG00000162923
ENSLOCP00000019621	ENSG00000162923
ENSLOCP00000019620	ENSG00000205221
ENSLOCP00000019616	ENSG00000146802
ENSLOCP00000019617	ENSG00000164603
ENSLOCP00000019618	ENSG00000154415
ENSLOCP00000019623	ENSG00000128573
ENSLOCP00000019622	
ENSLOCP00000019624	ENSG00000132639
ENSLOCP00000019626	ENSG00000132639
ENSLOCP00000019632	ENSG00000021574
ENSLOCP00000019625	ENSG00000135272
ENSLOCP00000019627	ENSG00000105967
ENSLOCP00000019629	ENSG00000105967
ENSLOCP00000019628	ENSG00000132623
ENSLOCP00000019631	ENSG00000138030
ENSLOCP00000019633	ENSG00000138030
ENSLOCP00000019630	ENSG00000158516
ENSLOCP00000019630	ENSG00000128510
ENSLOCP00000019634	ENSG00000162961
ENSLOCP00000019636	ENSG00000146842
ENSLOCP00000019635	ENSG00000138080
ENSLOCP00000019637	ENSG00000143801
ENSLOCP00000019641	ENSG00000198522
ENSLOCP00000019643	ENSG00000198522
ENSLOCP00000019638	ENSG00000158467
ENSLOCP00000019640	ENSG00000158467
ENSLOCP00000019639	ENSG00000162959
ENSLOCP00000019648	ENSG00000128578
ENSLOCP00000019650	ENSG00000128578
ENSLOCP00000019642	ENSG00000277893
ENSLOCP00000019645	ENSG00000125863
ENSLOCP00000019644	ENSG00000015592
ENSLOCP00000019646	ENSG00000015592
ENSLOCP00000019647	ENSG00000149346
ENSLOCP00000019649	ENSG00000112115
ENSLOCP00000019649	ENSG00000112116
ENSLOCP00000019657	ENSG00000101384
ENSLOCP00000019651	
ENSLOCP00000019652	ENSG00000106459
ENSLOCP00000019655	ENSG00000112118
ENSLOCP00000019653	ENSG00000186591
ENSLOCP00000019654	ENSG00000186591
ENSLOCP00000019656	ENSG00000091732
ENSLOCP00000019658	ENSG00000186918
ENSLOCP00000019660	ENSG00000128607
ENSLOCP00000019659	
ENSLOCP00000019662	ENSG00000168081
ENSLOCP00000019661	ENSG00000132640
ENSLOCP00000019664	
ENSLOCP00000019663	
ENSLOCP00000019669	ENSG00000172296
ENSLOCP00000019670	ENSG00000172296
ENSLOCP00000019667	ENSG00000134014
ENSLOCP00000019665	ENSG00000128602
ENSLOCP00000019666	ENSG00000158457
ENSLOCP00000019668	ENSG00000158457
ENSLOCP00000019674	ENSG00000170615
ENSLOCP00000019694	ENSG00000197892
ENSLOCP00000019671	ENSG00000101230
ENSLOCP00000019672	ENSG00000089123
ENSLOCP00000019673	ENSG00000089123
ENSLOCP00000019675	ENSG00000089048
ENSLOCP00000019676	ENSG00000161057
ENSLOCP00000019677	ENSG00000101247
ENSLOCP00000019679	ENSG00000101251
ENSLOCP00000019678	ENSG00000105821
ENSLOCP00000019681	ENSG00000105819
ENSLOCP00000019680	ENSG00000172264
ENSLOCP00000019682	ENSG00000172264
ENSLOCP00000019683	ENSG00000161048
ENSLOCP00000019688	ENSG00000089177
ENSLOCP00000019690	ENSG00000089177
ENSLOCP00000019684	ENSG00000170632
ENSLOCP00000019684	ENSG00000198960
ENSLOCP00000019684	ENSG00000125962
ENSLOCP00000019684	ENSG00000198932
ENSLOCP00000019684	ENSG00000158301
ENSLOCP00000019684	ENSG00000196440
ENSLOCP00000019684	ENSG00000126947
ENSLOCP00000019684	ENSG00000184867
ENSLOCP00000019684	ENSG00000198908
ENSLOCP00000019684	ENSG00000102401
ENSLOCP00000019685	ENSG00000161040
ENSLOCP00000019686	ENSG00000161040
ENSLOCP00000019687	ENSG00000128606
ENSLOCP00000019689	ENSG00000222011
ENSLOCP00000019691	ENSG00000222011
ENSLOCP00000019692	ENSG00000125870
ENSLOCP00000019695	ENSG00000125870
ENSLOCP00000019693	ENSG00000135205
ENSLOCP00000019696	ENSG00000135205
ENSLOCP00000019699	ENSG00000147421
ENSLOCP00000019700	ENSG00000147421
ENSLOCP00000019698	ENSG00000125879
ENSLOCP00000019697	ENSG00000127951
ENSLOCP00000019701	ENSG00000186088
ENSLOCP00000019703	ENSG00000186088
ENSLOCP00000019702	ENSG00000125851
ENSLOCP00000019704	ENSG00000104299
ENSLOCP00000019707	ENSG00000127947
ENSLOCP00000019705	ENSG00000125864
ENSLOCP00000019706	ENSG00000012232
ENSLOCP00000019708	ENSG00000101292
ENSLOCP00000019708	ENSG00000169618
ENSLOCP00000019709	ENSG00000187257
ENSLOCP00000019711	ENSG00000187257
ENSLOCP00000019714	ENSG00000187257
ENSLOCP00000019712	ENSG00000112715
ENSLOCP00000019715	ENSG00000112715
ENSLOCP00000019710	ENSG00000169621
ENSLOCP00000019713	ENSG00000169621
ENSLOCP00000019716	ENSG00000169621
ENSLOCP00000019718	ENSG00000169621
ENSLOCP00000019721	ENSG00000006576
ENSLOCP00000019722	ENSG00000006576
ENSLOCP00000019717	ENSG00000096080
ENSLOCP00000019719	ENSG00000204923
ENSLOCP00000019720	ENSG00000172426
ENSLOCP00000019723	ENSG00000115956
ENSLOCP00000019728	ENSG00000196187
ENSLOCP00000019725	ENSG00000187391
ENSLOCP00000019724	ENSG00000119865
ENSLOCP00000019726	ENSG00000273398
ENSLOCP00000019726	ENSG00000221823
ENSLOCP00000019727	ENSG00000273398
ENSLOCP00000019727	ENSG00000221823
ENSLOCP00000019729	ENSG00000127955
ENSLOCP00000019730	ENSG00000115946
ENSLOCP00000019731	ENSG00000243709
ENSLOCP00000019731	ENSG00000143768
ENSLOCP00000019733	ENSG00000135218
ENSLOCP00000019732	ENSG00000243667
ENSLOCP00000019739	ENSG00000143776
ENSLOCP00000019739	ENSG00000198752
ENSLOCP00000019734	
ENSLOCP00000019743	ENSG00000075223
ENSLOCP00000019735	ENSG00000197223
ENSLOCP00000019736	ENSG00000143971
ENSLOCP00000019737	ENSG00000143971
ENSLOCP00000019738	ENSG00000143971
ENSLOCP00000019740	ENSG00000143995
ENSLOCP00000019741	ENSG00000143995
ENSLOCP00000019742	ENSG00000104290
ENSLOCP00000019744	ENSG00000198369
ENSLOCP00000019746	ENSG00000214050
	
ENSLOCP00000019745	
ENSLOCP00000019747	
ENSLOCP00000019749	
ENSLOCP00000019750	
ENSLOCP00000019748	ENSG00000157992
ENSLOCP00000019754	
ENSLOCP00000019756	
ENSLOCP00000019753	ENSG00000115216
ENSLOCP00000019751	
ENSLOCP00000019752	ENSG00000138069
ENSLOCP00000019755	ENSG00000138069
ENSLOCP00000019757	ENSG00000011523
ENSLOCP00000019760	ENSG00000136636
ENSLOCP00000019758	ENSG00000188263
ENSLOCP00000019762	ENSG00000115902
ENSLOCP00000019759	ENSG00000198355
ENSLOCP00000019761	ENSG00000184164
ENSLOCP00000019772	ENSG00000042781
ENSLOCP00000019776	ENSG00000042781
ENSLOCP00000019764	ENSG00000182858
ENSLOCP00000019763	ENSG00000119844
ENSLOCP00000019765	ENSG00000119844
ENSLOCP00000019766	ENSG00000119844
ENSLOCP00000019768	ENSG00000119844
ENSLOCP00000019767	ENSG00000100425
ENSLOCP00000019769	ENSG00000219438
ENSLOCP00000019770	ENSG00000119862
ENSLOCP00000019771	ENSG00000054611
ENSLOCP00000019773	ENSG00000054611
ENSLOCP00000019774	
ENSLOCP00000019775	ENSG00000100422
ENSLOCP00000019777	ENSG00000100422
ENSLOCP00000019778	ENSG00000197329
ENSLOCP00000019779	ENSG00000196482
ENSLOCP00000019780	ENSG00000196482
ENSLOCP00000019784	ENSG00000075240
ENSLOCP00000019786	ENSG00000075240
ENSLOCP00000019781	ENSG00000143952
ENSLOCP00000019782	
ENSLOCP00000019783	ENSG00000092978
ENSLOCP00000019785	ENSG00000092978
ENSLOCP00000019789	ENSG00000169764
ENSLOCP00000019787	ENSG00000162814
ENSLOCP00000019788	ENSG00000162814
ENSLOCP00000019792	ENSG00000075275
ENSLOCP00000019793	ENSG00000075275
ENSLOCP00000019790	
ENSLOCP00000019795	ENSG00000014641
ENSLOCP00000019796	ENSG00000014641
ENSLOCP00000019791	ENSG00000104228
ENSLOCP00000019794	ENSG00000114956
ENSLOCP00000019798	ENSG00000100416
ENSLOCP00000019800	ENSG00000100416
ENSLOCP00000019797	ENSG00000156574
ENSLOCP00000019803	ENSG00000143951
ENSLOCP00000019799	ENSG00000156574
ENSLOCP00000019801	ENSG00000156574
ENSLOCP00000019802	ENSG00000167720
ENSLOCP00000019805	ENSG00000187840
ENSLOCP00000019806	ENSG00000075218
ENSLOCP00000019808	ENSG00000075218
ENSLOCP00000019804	ENSG00000115507
ENSLOCP00000019809	ENSG00000115504
ENSLOCP00000019812	ENSG00000115504
ENSLOCP00000019807	
ENSLOCP00000019811	ENSG00000187605
ENSLOCP00000019810	ENSG00000144034
ENSLOCP00000019813	ENSG00000175548
ENSLOCP00000019813	ENSG00000139133
ENSLOCP00000019814	ENSG00000168495
ENSLOCP00000019818	ENSG00000139117
ENSLOCP00000019815	
ENSLOCP00000019816	
ENSLOCP00000019817	ENSG00000170340
ENSLOCP00000019819	
ENSLOCP00000019820	ENSG00000173163
ENSLOCP00000019825	ENSG00000139116
ENSLOCP00000019830	ENSG00000139116
ENSLOCP00000019822	ENSG00000115484
ENSLOCP00000019821	ENSG00000147536
ENSLOCP00000019824	
ENSLOCP00000019823	ENSG00000170264
ENSLOCP00000019826	ENSG00000170264
ENSLOCP00000019829	ENSG00000085552
ENSLOCP00000019831	ENSG00000085552
ENSLOCP00000019827	
ENSLOCP00000019828	
ENSLOCP00000019835	ENSG00000082898
ENSLOCP00000019832	ENSG00000173208
ENSLOCP00000019833	ENSG00000089063
ENSLOCP00000019836	ENSG00000151229
ENSLOCP00000019837	ENSG00000151229
ENSLOCP00000019834	ENSG00000120907
ENSLOCP00000019839	ENSG00000092964
ENSLOCP00000019840	ENSG00000092964
ENSLOCP00000019852	ENSG00000115464
ENSLOCP00000019854	ENSG00000115464
ENSLOCP00000019838	ENSG00000188906
ENSLOCP00000019843	
ENSLOCP00000019841	ENSG00000104765
ENSLOCP00000019842	ENSG00000221914
ENSLOCP00000019844	ENSG00000221914
ENSLOCP00000019845	
ENSLOCP00000019846	ENSG00000176204
ENSLOCP00000019847	
ENSLOCP00000019848	ENSG00000176204
ENSLOCP00000019850	ENSG00000176204
ENSLOCP00000019849	
ENSLOCP00000019851	ENSG00000146857
ENSLOCP00000019853	
ENSLOCP00000019855	ENSG00000133424
ENSLOCP00000019858	ENSG00000133424
ENSLOCP00000019860	
ENSLOCP00000019861	
ENSLOCP00000019856	
ENSLOCP00000019857	
ENSLOCP00000019859	
ENSLOCP00000019865	ENSG00000157764
ENSLOCP00000019863	ENSG00000162929
ENSLOCP00000019862	ENSG00000111962
ENSLOCP00000019868	ENSG00000111961
ENSLOCP00000019871	ENSG00000111961
ENSLOCP00000019864	ENSG00000162928
ENSLOCP00000019867	ENSG00000162927
ENSLOCP00000019870	ENSG00000162927
ENSLOCP00000019866	ENSG00000090263
ENSLOCP00000019869	ENSG00000261115
ENSLOCP00000019873	ENSG00000080802
ENSLOCP00000019875	ENSG00000080802
ENSLOCP00000019874	ENSG00000162924
ENSLOCP00000019872	ENSG00000203727
ENSLOCP00000019882	ENSG00000164506
ENSLOCP00000019885	ENSG00000164506
ENSLOCP00000019879	ENSG00000115421
ENSLOCP00000019876	
ENSLOCP00000019877	ENSG00000133606
ENSLOCP00000019877	ENSG00000179455
ENSLOCP00000019878	ENSG00000177663
ENSLOCP00000019880	ENSG00000111404
ENSLOCP00000019881	ENSG00000119866
ENSLOCP00000019884	ENSG00000137135
ENSLOCP00000019883	ENSG00000115392
ENSLOCP00000019886	ENSG00000028116
ENSLOCP00000019887	
ENSLOCP00000019893	ENSG00000118492
ENSLOCP00000019894	ENSG00000118492
ENSLOCP00000019888	ENSG00000048540
ENSLOCP00000019890	ENSG00000048540
ENSLOCP00000019889	ENSG00000055813
ENSLOCP00000019891	
ENSLOCP00000019892	ENSG00000008394
ENSLOCP00000019900	ENSG00000101310
ENSLOCP00000019895	ENSG00000188991
ENSLOCP00000019897	ENSG00000023697
ENSLOCP00000019896	ENSG00000118508
ENSLOCP00000019899	ENSG00000152822
ENSLOCP00000019901	ENSG00000152822
ENSLOCP00000019902	ENSG00000152822
ENSLOCP00000019898	ENSG00000174099
ENSLOCP00000019903	ENSG00000174106
ENSLOCP00000019904	ENSG00000125821
