Protein stable ID	Human gene stable ID
ENSTRUP00000036265	ENSG00000163050
ENSTRUP00000036266	ENSG00000163050
ENSTRUP00000036267	ENSG00000163050
ENSTRUP00000036268	ENSG00000162520
ENSTRUP00000036269	ENSG00000162520
ENSTRUP00000036270	ENSG00000162520
ENSTRUP00000036271	
ENSTRUP00000036272	ENSG00000163217
ENSTRUP00000036273	ENSG00000163217
ENSTRUP00000036274	ENSG00000163217
ENSTRUP00000036275	ENSG00000163217
ENSTRUP00000036276	ENSG00000163217
ENSTRUP00000036277	ENSG00000182774
ENSTRUP00000036278	ENSG00000104983
ENSTRUP00000036279	ENSG00000104983
ENSTRUP00000036280	ENSG00000104983
ENSTRUP00000036281	ENSG00000104983
ENSTRUP00000036282	ENSG00000123352
ENSTRUP00000036283	ENSG00000143382
ENSTRUP00000036284	ENSG00000143382
ENSTRUP00000036285	ENSG00000143382
ENSTRUP00000036286	ENSG00000143382
ENSTRUP00000036287	ENSG00000136930
ENSTRUP00000036288	ENSG00000134146
ENSTRUP00000036289	ENSG00000134146
ENSTRUP00000036290	ENSG00000134146
ENSTRUP00000036291	
ENSTRUP00000036292	
ENSTRUP00000036293	
ENSTRUP00000036294	
ENSTRUP00000036295	
ENSTRUP00000036296	ENSG00000141425
ENSTRUP00000036297	ENSG00000141425
ENSTRUP00000036298	ENSG00000141425
ENSTRUP00000036299	ENSG00000141425
ENSTRUP00000036300	ENSG00000104808
ENSTRUP00000036301	
ENSTRUP00000036302	ENSG00000172403
ENSTRUP00000036303	
ENSTRUP00000036304	
ENSTRUP00000036305	ENSG00000164362
ENSTRUP00000036306	ENSG00000115138
ENSTRUP00000036307	ENSG00000115138
ENSTRUP00000036308	ENSG00000115138
ENSTRUP00000036309	ENSG00000162998
ENSTRUP00000036310	ENSG00000162998
ENSTRUP00000036311	ENSG00000162998
ENSTRUP00000036312	ENSG00000172399
ENSTRUP00000036313	ENSG00000172399
ENSTRUP00000036314	ENSG00000065485
ENSTRUP00000036315	ENSG00000065485
ENSTRUP00000036316	ENSG00000065485
ENSTRUP00000036317	ENSG00000065485
ENSTRUP00000036318	ENSG00000188818
ENSTRUP00000036318	ENSG00000206077
ENSTRUP00000036319	ENSG00000198838
ENSTRUP00000036320	ENSG00000198838
ENSTRUP00000036321	ENSG00000198838
ENSTRUP00000036322	ENSG00000198838
ENSTRUP00000036323	ENSG00000198838
ENSTRUP00000036324	ENSG00000198838
ENSTRUP00000036325	ENSG00000198838
ENSTRUP00000036326	ENSG00000198838
ENSTRUP00000036327	ENSG00000198838
ENSTRUP00000036328	ENSG00000028310
ENSTRUP00000036329	ENSG00000028310
ENSTRUP00000036330	ENSG00000028310
ENSTRUP00000036331	ENSG00000139679
ENSTRUP00000036332	ENSG00000139679
ENSTRUP00000036333	ENSG00000137713
ENSTRUP00000036334	ENSG00000087088
ENSTRUP00000036335	ENSG00000006062
ENSTRUP00000036336	ENSG00000213341
ENSTRUP00000036337	ENSG00000213341
ENSTRUP00000036338	ENSG00000163754
ENSTRUP00000036339	ENSG00000163754
ENSTRUP00000036340	ENSG00000163754
ENSTRUP00000036341	ENSG00000163754
ENSTRUP00000036342	ENSG00000084710
ENSTRUP00000036343	ENSG00000084710
ENSTRUP00000036344	ENSG00000084710
ENSTRUP00000036345	ENSG00000175874
ENSTRUP00000036346	ENSG00000182749
ENSTRUP00000036347	ENSG00000186281
ENSTRUP00000036348	ENSG00000186566
ENSTRUP00000036349	ENSG00000186566
ENSTRUP00000036350	ENSG00000145390
ENSTRUP00000036351	ENSG00000136098
ENSTRUP00000036352	ENSG00000136098
ENSTRUP00000036353	ENSG00000142186
ENSTRUP00000036354	ENSG00000142186
ENSTRUP00000036355	ENSG00000111057
ENSTRUP00000036356	ENSG00000111057
ENSTRUP00000036357	ENSG00000111057
ENSTRUP00000036358	ENSG00000111057
ENSTRUP00000036359	ENSG00000111057
ENSTRUP00000036360	
ENSTRUP00000036361	ENSG00000168826
ENSTRUP00000036362	ENSG00000168826
ENSTRUP00000036363	ENSG00000114786
ENSTRUP00000036363	ENSG00000243989
ENSTRUP00000036364	ENSG00000060656
ENSTRUP00000036365	ENSG00000060656
ENSTRUP00000036366	ENSG00000060656
ENSTRUP00000036367	ENSG00000060656
ENSTRUP00000036368	ENSG00000159409
ENSTRUP00000036369	ENSG00000159409
ENSTRUP00000036370	ENSG00000159409
ENSTRUP00000036371	ENSG00000159409
ENSTRUP00000036372	ENSG00000159409
ENSTRUP00000036373	ENSG00000159409
ENSTRUP00000036374	ENSG00000180834
ENSTRUP00000036375	ENSG00000138750
ENSTRUP00000036376	ENSG00000138750
ENSTRUP00000036377	ENSG00000138750
ENSTRUP00000036378	ENSG00000138750
ENSTRUP00000036379	
ENSTRUP00000036380	
ENSTRUP00000036381	
ENSTRUP00000036382	
ENSTRUP00000036383	
ENSTRUP00000036384	
ENSTRUP00000036385	
ENSTRUP00000036386	ENSG00000148841
ENSTRUP00000036387	ENSG00000115042
ENSTRUP00000036387	ENSG00000144199
ENSTRUP00000036388	ENSG00000163888
ENSTRUP00000036389	ENSG00000188452
ENSTRUP00000036390	ENSG00000188452
ENSTRUP00000036391	ENSG00000185933
ENSTRUP00000036392	ENSG00000185933
ENSTRUP00000036393	ENSG00000185933
ENSTRUP00000036394	ENSG00000185933
ENSTRUP00000036395	
ENSTRUP00000036396	
ENSTRUP00000036397	ENSG00000130304
ENSTRUP00000036398	ENSG00000174485
ENSTRUP00000036399	ENSG00000174485
ENSTRUP00000036400	ENSG00000174485
ENSTRUP00000036401	ENSG00000174485
ENSTRUP00000036402	ENSG00000174485
ENSTRUP00000036403	ENSG00000174485
ENSTRUP00000036404	ENSG00000174485
ENSTRUP00000036405	ENSG00000174485
ENSTRUP00000036406	
ENSTRUP00000036407	
ENSTRUP00000036408	ENSG00000086544
ENSTRUP00000036409	ENSG00000121542
ENSTRUP00000036410	ENSG00000186866
ENSTRUP00000036411	ENSG00000001617
ENSTRUP00000036412	ENSG00000001617
ENSTRUP00000036413	ENSG00000001617
ENSTRUP00000036414	ENSG00000001617
ENSTRUP00000036415	ENSG00000001617
ENSTRUP00000036416	ENSG00000001617
ENSTRUP00000036417	
ENSTRUP00000036418	
ENSTRUP00000036419	ENSG00000066136
ENSTRUP00000036420	ENSG00000066136
ENSTRUP00000036421	ENSG00000066136
ENSTRUP00000036422	
ENSTRUP00000036423	
ENSTRUP00000036424	
ENSTRUP00000036425	
ENSTRUP00000036426	ENSG00000198822
ENSTRUP00000036427	ENSG00000198822
ENSTRUP00000036428	ENSG00000198822
ENSTRUP00000036429	ENSG00000198822
ENSTRUP00000036430	ENSG00000198822
ENSTRUP00000036431	ENSG00000198822
ENSTRUP00000036432	ENSG00000123119
ENSTRUP00000036433	ENSG00000123119
ENSTRUP00000036434	ENSG00000123119
ENSTRUP00000036435	ENSG00000107099
ENSTRUP00000036436	ENSG00000107099
ENSTRUP00000036437	ENSG00000107099
ENSTRUP00000036438	ENSG00000107099
ENSTRUP00000036439	ENSG00000107099
ENSTRUP00000036440	ENSG00000107099
ENSTRUP00000036441	ENSG00000107099
ENSTRUP00000036442	ENSG00000262633
ENSTRUP00000036442	ENSG00000108433
ENSTRUP00000036443	
ENSTRUP00000036444	ENSG00000166343
ENSTRUP00000036445	ENSG00000162992
ENSTRUP00000036446	ENSG00000158411
ENSTRUP00000036447	ENSG00000158411
ENSTRUP00000036448	ENSG00000215912
ENSTRUP00000036449	ENSG00000021776
ENSTRUP00000036450	ENSG00000021776
ENSTRUP00000036451	ENSG00000145384
ENSTRUP00000036452	ENSG00000166343
ENSTRUP00000036453	ENSG00000136003
ENSTRUP00000036454	ENSG00000135409
ENSTRUP00000036455	ENSG00000135409
ENSTRUP00000036456	ENSG00000135473
ENSTRUP00000036457	ENSG00000135473
ENSTRUP00000036458	ENSG00000135473
ENSTRUP00000036459	ENSG00000099904
ENSTRUP00000036460	ENSG00000099904
ENSTRUP00000036461	ENSG00000204574
ENSTRUP00000036462	ENSG00000204574
ENSTRUP00000036463	ENSG00000204574
ENSTRUP00000036464	ENSG00000204574
ENSTRUP00000036465	ENSG00000160094
ENSTRUP00000036466	ENSG00000160094
ENSTRUP00000036467	ENSG00000160094
ENSTRUP00000036468	ENSG00000143797
ENSTRUP00000036469	ENSG00000143797
ENSTRUP00000036470	ENSG00000143797
ENSTRUP00000036471	
ENSTRUP00000036472	ENSG00000110880
ENSTRUP00000036473	ENSG00000110880
ENSTRUP00000036474	ENSG00000110880
ENSTRUP00000036475	ENSG00000110880
ENSTRUP00000036476	
ENSTRUP00000036477	
ENSTRUP00000036478	ENSG00000138434
ENSTRUP00000036479	ENSG00000138434
ENSTRUP00000036480	ENSG00000138434
ENSTRUP00000036481	ENSG00000145220
ENSTRUP00000036482	ENSG00000145220
ENSTRUP00000036483	ENSG00000145220
ENSTRUP00000036484	ENSG00000145220
ENSTRUP00000036485	ENSG00000145220
ENSTRUP00000036486	
ENSTRUP00000036487	
ENSTRUP00000036488	
ENSTRUP00000036489	
ENSTRUP00000036490	
ENSTRUP00000036491	
ENSTRUP00000036492	
ENSTRUP00000036493	
ENSTRUP00000036494	
ENSTRUP00000036495	
ENSTRUP00000036496	ENSG00000253797
ENSTRUP00000036496	ENSG00000156697
ENSTRUP00000036497	ENSG00000253797
ENSTRUP00000036497	ENSG00000156697
ENSTRUP00000036498	ENSG00000154342
ENSTRUP00000036499	ENSG00000154342
ENSTRUP00000036500	ENSG00000154342
ENSTRUP00000036501	ENSG00000154342
ENSTRUP00000036502	ENSG00000168004
ENSTRUP00000036502	ENSG00000133321
ENSTRUP00000036503	ENSG00000214160
ENSTRUP00000036504	ENSG00000162999
ENSTRUP00000036505	ENSG00000162999
ENSTRUP00000036506	
ENSTRUP00000036507	
ENSTRUP00000036508	ENSG00000168004
ENSTRUP00000036508	ENSG00000133321
ENSTRUP00000036509	ENSG00000168004
ENSTRUP00000036509	ENSG00000133321
ENSTRUP00000036510	ENSG00000168004
ENSTRUP00000036510	ENSG00000133321
ENSTRUP00000036511	ENSG00000168004
ENSTRUP00000036511	ENSG00000133321
ENSTRUP00000036512	ENSG00000168004
ENSTRUP00000036512	ENSG00000133321
ENSTRUP00000036513	ENSG00000168004
ENSTRUP00000036513	ENSG00000133321
ENSTRUP00000036514	ENSG00000127837
ENSTRUP00000036515	ENSG00000127837
ENSTRUP00000036516	ENSG00000127837
ENSTRUP00000036517	ENSG00000071794
ENSTRUP00000036518	ENSG00000071794
ENSTRUP00000036519	ENSG00000071794
ENSTRUP00000036520	ENSG00000071794
ENSTRUP00000036521	ENSG00000071794
ENSTRUP00000036522	ENSG00000173175
ENSTRUP00000036523	ENSG00000173175
ENSTRUP00000036524	ENSG00000173175
ENSTRUP00000036525	ENSG00000273155
ENSTRUP00000036525	ENSG00000241962
ENSTRUP00000036525	ENSG00000185414
ENSTRUP00000036526	
ENSTRUP00000036527	ENSG00000103326
ENSTRUP00000036528	ENSG00000103326
ENSTRUP00000036529	ENSG00000158955
ENSTRUP00000036530	ENSG00000115514
ENSTRUP00000036531	ENSG00000171552
ENSTRUP00000036532	ENSG00000171552
ENSTRUP00000036533	ENSG00000061918
ENSTRUP00000036534	ENSG00000061918
ENSTRUP00000036535	ENSG00000213889
ENSTRUP00000036536	ENSG00000213889
ENSTRUP00000036537	ENSG00000213889
ENSTRUP00000036538	ENSG00000213889
ENSTRUP00000036539	ENSG00000213889
ENSTRUP00000036540	
ENSTRUP00000036541	
ENSTRUP00000036542	
ENSTRUP00000036543	
ENSTRUP00000036544	
ENSTRUP00000036545	
ENSTRUP00000036546	
ENSTRUP00000036547	
ENSTRUP00000036548	ENSG00000148843
ENSTRUP00000036549	ENSG00000148843
ENSTRUP00000036550	
ENSTRUP00000036551	ENSG00000145198
ENSTRUP00000036552	ENSG00000145198
ENSTRUP00000036553	ENSG00000145198
ENSTRUP00000036554	ENSG00000145198
ENSTRUP00000036555	ENSG00000145198
ENSTRUP00000036556	ENSG00000145198
ENSTRUP00000036557	ENSG00000125629
ENSTRUP00000036558	
ENSTRUP00000036559	ENSG00000091986
ENSTRUP00000036560	ENSG00000091986
ENSTRUP00000036561	ENSG00000113569
ENSTRUP00000036562	ENSG00000164363
ENSTRUP00000036563	ENSG00000164363
ENSTRUP00000036564	ENSG00000164363
ENSTRUP00000036565	ENSG00000164363
ENSTRUP00000036566	ENSG00000164363
ENSTRUP00000036567	ENSG00000164363
ENSTRUP00000036568	ENSG00000144452
ENSTRUP00000036569	ENSG00000144452
ENSTRUP00000036570	ENSG00000144452
ENSTRUP00000036571	ENSG00000144452
ENSTRUP00000036572	ENSG00000144452
ENSTRUP00000036573	ENSG00000144452
ENSTRUP00000036574	ENSG00000144452
ENSTRUP00000036575	ENSG00000144452
ENSTRUP00000036576	ENSG00000144452
ENSTRUP00000036577	ENSG00000144452
ENSTRUP00000036578	ENSG00000164161
ENSTRUP00000036579	ENSG00000164161
ENSTRUP00000036580	
ENSTRUP00000036581	
ENSTRUP00000036582	ENSG00000164116
ENSTRUP00000036583	ENSG00000164116
ENSTRUP00000036584	ENSG00000104687
ENSTRUP00000036585	ENSG00000132646
ENSTRUP00000036586	ENSG00000185591
ENSTRUP00000036587	ENSG00000185591
ENSTRUP00000036588	ENSG00000185591
ENSTRUP00000036589	ENSG00000185591
ENSTRUP00000036590	ENSG00000183722
ENSTRUP00000036590	ENSG00000182508
ENSTRUP00000036591	ENSG00000106591
ENSTRUP00000036592	ENSG00000071539
ENSTRUP00000036593	ENSG00000071539
ENSTRUP00000036594	ENSG00000135945
ENSTRUP00000036595	ENSG00000135945
ENSTRUP00000036596	ENSG00000135945
ENSTRUP00000036597	ENSG00000154447
ENSTRUP00000036598	ENSG00000154447
ENSTRUP00000036599	ENSG00000154447
ENSTRUP00000036600	ENSG00000154447
ENSTRUP00000036601	ENSG00000154447
ENSTRUP00000036602	ENSG00000165171
ENSTRUP00000036603	ENSG00000165171
ENSTRUP00000036604	ENSG00000007402
ENSTRUP00000036605	ENSG00000007402
ENSTRUP00000036606	ENSG00000007402
ENSTRUP00000036607	ENSG00000007402
ENSTRUP00000036608	ENSG00000117013
ENSTRUP00000036609	ENSG00000117013
ENSTRUP00000036610	ENSG00000117013
ENSTRUP00000036611	ENSG00000117013
ENSTRUP00000036612	ENSG00000117013
ENSTRUP00000036613	ENSG00000117013
ENSTRUP00000036614	ENSG00000117013
ENSTRUP00000036615	
ENSTRUP00000036616	ENSG00000132406
ENSTRUP00000036617	ENSG00000132406
ENSTRUP00000036618	ENSG00000133103
ENSTRUP00000036619	ENSG00000185085
ENSTRUP00000036620	
ENSTRUP00000036621	ENSG00000204568
ENSTRUP00000036622	ENSG00000179921
ENSTRUP00000036623	ENSG00000179921
ENSTRUP00000036624	ENSG00000017427
ENSTRUP00000036625	ENSG00000204576
ENSTRUP00000036625	ENSG00000204569
ENSTRUP00000036626	ENSG00000204576
ENSTRUP00000036626	ENSG00000204569
ENSTRUP00000036627	
ENSTRUP00000036628	ENSG00000089597
ENSTRUP00000036629	ENSG00000089597
ENSTRUP00000036630	ENSG00000089597
ENSTRUP00000036631	ENSG00000158423
ENSTRUP00000036632	ENSG00000203685
ENSTRUP00000036633	ENSG00000203685
ENSTRUP00000036634	ENSG00000161618
ENSTRUP00000036635	ENSG00000161618
ENSTRUP00000036636	ENSG00000163982
ENSTRUP00000036637	ENSG00000163982
ENSTRUP00000036638	ENSG00000125744
ENSTRUP00000036639	ENSG00000125744
ENSTRUP00000036640	ENSG00000125744
ENSTRUP00000036641	ENSG00000170523
ENSTRUP00000036641	ENSG00000135443
ENSTRUP00000036641	ENSG00000161849
ENSTRUP00000036641	ENSG00000167767
ENSTRUP00000036641	ENSG00000161850
ENSTRUP00000036641	ENSG00000170442
ENSTRUP00000036641	ENSG00000170423
ENSTRUP00000036641	ENSG00000205426
ENSTRUP00000036642	ENSG00000170523
ENSTRUP00000036642	ENSG00000135443
ENSTRUP00000036642	ENSG00000161849
ENSTRUP00000036642	ENSG00000167767
ENSTRUP00000036642	ENSG00000161850
ENSTRUP00000036642	ENSG00000170442
ENSTRUP00000036642	ENSG00000170423
ENSTRUP00000036642	ENSG00000205426
ENSTRUP00000036643	ENSG00000185761
ENSTRUP00000036644	ENSG00000162068
ENSTRUP00000036645	ENSG00000162068
ENSTRUP00000036646	ENSG00000162068
ENSTRUP00000036647	ENSG00000162068
ENSTRUP00000036648	ENSG00000180694
ENSTRUP00000036649	ENSG00000112742
ENSTRUP00000036650	
ENSTRUP00000036651	ENSG00000135362
ENSTRUP00000036652	ENSG00000142227
ENSTRUP00000036653	ENSG00000013016
ENSTRUP00000036654	ENSG00000013016
ENSTRUP00000036655	
ENSTRUP00000036656	ENSG00000163064
ENSTRUP00000036657	ENSG00000163064
ENSTRUP00000036658	ENSG00000163064
ENSTRUP00000036659	ENSG00000173611
ENSTRUP00000036660	ENSG00000184716
ENSTRUP00000036661	ENSG00000184716
ENSTRUP00000036662	ENSG00000184716
ENSTRUP00000036663	ENSG00000184716
ENSTRUP00000036664	
ENSTRUP00000036665	ENSG00000170365
ENSTRUP00000036666	ENSG00000170365
ENSTRUP00000036667	
ENSTRUP00000036668	
ENSTRUP00000036669	
ENSTRUP00000036670	
ENSTRUP00000036671	ENSG00000215644
ENSTRUP00000036672	ENSG00000215644
ENSTRUP00000036673	ENSG00000215644
ENSTRUP00000036674	ENSG00000215644
ENSTRUP00000036675	ENSG00000215644
ENSTRUP00000036676	ENSG00000215644
ENSTRUP00000036677	ENSG00000215644
ENSTRUP00000036678	ENSG00000215644
ENSTRUP00000036679	ENSG00000111802
ENSTRUP00000036680	ENSG00000197694
ENSTRUP00000036681	ENSG00000197694
ENSTRUP00000036682	ENSG00000197694
ENSTRUP00000036683	ENSG00000134313
ENSTRUP00000036684	ENSG00000134313
ENSTRUP00000036685	ENSG00000134313
ENSTRUP00000036686	ENSG00000134313
ENSTRUP00000036687	ENSG00000134313
ENSTRUP00000036688	ENSG00000134313
ENSTRUP00000036689	ENSG00000134313
ENSTRUP00000036690	ENSG00000134313
ENSTRUP00000036691	ENSG00000175318
ENSTRUP00000036692	ENSG00000175318
ENSTRUP00000036693	ENSG00000281106
ENSTRUP00000036694	
ENSTRUP00000036695	
ENSTRUP00000036696	
ENSTRUP00000036697	
ENSTRUP00000036698	
ENSTRUP00000036699	
ENSTRUP00000036700	
ENSTRUP00000036701	ENSG00000123353
ENSTRUP00000036702	ENSG00000106333
ENSTRUP00000036703	ENSG00000106333
ENSTRUP00000036704	ENSG00000106333
ENSTRUP00000036705	ENSG00000106333
ENSTRUP00000036706	ENSG00000104228
ENSTRUP00000036707	ENSG00000104228
ENSTRUP00000036708	ENSG00000104228
ENSTRUP00000036709	ENSG00000104228
ENSTRUP00000036710	
ENSTRUP00000036711	ENSG00000277363
ENSTRUP00000036712	ENSG00000277363
ENSTRUP00000036713	ENSG00000277363
ENSTRUP00000036714	ENSG00000277363
ENSTRUP00000036715	ENSG00000277363
ENSTRUP00000036716	
ENSTRUP00000036717	ENSG00000159248
ENSTRUP00000036718	ENSG00000145506
ENSTRUP00000036719	ENSG00000145506
ENSTRUP00000036720	ENSG00000145506
ENSTRUP00000036721	ENSG00000185480
ENSTRUP00000036722	ENSG00000185480
ENSTRUP00000036723	ENSG00000168952
ENSTRUP00000036724	ENSG00000168952
ENSTRUP00000036725	ENSG00000127419
ENSTRUP00000036726	ENSG00000127419
ENSTRUP00000036727	ENSG00000127419
ENSTRUP00000036728	ENSG00000113140
ENSTRUP00000036729	ENSG00000113140
ENSTRUP00000036730	ENSG00000145439
ENSTRUP00000036731	ENSG00000070718
ENSTRUP00000036732	ENSG00000135426
ENSTRUP00000036733	ENSG00000135426
ENSTRUP00000036734	ENSG00000164659
ENSTRUP00000036735	ENSG00000164659
ENSTRUP00000036736	ENSG00000237412
ENSTRUP00000036737	ENSG00000138459
ENSTRUP00000036738	ENSG00000132581
ENSTRUP00000036739	ENSG00000177707
ENSTRUP00000036740	ENSG00000177707
ENSTRUP00000036741	ENSG00000177707
ENSTRUP00000036742	ENSG00000177707
ENSTRUP00000036743	ENSG00000177707
ENSTRUP00000036744	ENSG00000198910
ENSTRUP00000036745	ENSG00000198910
ENSTRUP00000036746	ENSG00000198910
ENSTRUP00000036747	ENSG00000198910
ENSTRUP00000036748	ENSG00000198910
ENSTRUP00000036749	ENSG00000198910
ENSTRUP00000036750	ENSG00000198910
ENSTRUP00000036751	ENSG00000177181
ENSTRUP00000036752	ENSG00000180357
ENSTRUP00000036753	ENSG00000180357
ENSTRUP00000036754	ENSG00000196811
ENSTRUP00000036755	ENSG00000196811
ENSTRUP00000036756	ENSG00000196811
ENSTRUP00000036757	ENSG00000157933
ENSTRUP00000036758	ENSG00000157933
ENSTRUP00000036759	ENSG00000157933
ENSTRUP00000036760	ENSG00000157933
ENSTRUP00000036761	ENSG00000157933
ENSTRUP00000036762	ENSG00000157933
ENSTRUP00000036763	ENSG00000166881
ENSTRUP00000036764	ENSG00000166881
ENSTRUP00000036765	ENSG00000139546
ENSTRUP00000036766	ENSG00000139546
ENSTRUP00000036767	ENSG00000272822
ENSTRUP00000036768	ENSG00000180370
ENSTRUP00000036769	ENSG00000180370
ENSTRUP00000036770	ENSG00000180370
ENSTRUP00000036771	ENSG00000109684
ENSTRUP00000036772	ENSG00000112304
ENSTRUP00000036773	ENSG00000084112
ENSTRUP00000036774	ENSG00000143418
ENSTRUP00000036775	ENSG00000143418
ENSTRUP00000036776	ENSG00000002587
ENSTRUP00000036777	ENSG00000112308
ENSTRUP00000036778	ENSG00000136504
ENSTRUP00000036779	ENSG00000136504
ENSTRUP00000036780	ENSG00000136504
ENSTRUP00000036781	ENSG00000136504
ENSTRUP00000036782	ENSG00000136504
ENSTRUP00000036783	ENSG00000136504
ENSTRUP00000036784	ENSG00000136504
ENSTRUP00000036785	ENSG00000136504
	
ENSTRUP00000036786	ENSG00000128594
ENSTRUP00000036787	ENSG00000073712
ENSTRUP00000036788	ENSG00000073712
ENSTRUP00000036789	ENSG00000073712
ENSTRUP00000036790	ENSG00000129116
ENSTRUP00000036791	ENSG00000129116
ENSTRUP00000036792	ENSG00000129116
ENSTRUP00000036793	ENSG00000129116
ENSTRUP00000036794	ENSG00000129116
ENSTRUP00000036795	ENSG00000151611
ENSTRUP00000036796	ENSG00000157890
ENSTRUP00000036797	ENSG00000157890
ENSTRUP00000036798	ENSG00000157890
ENSTRUP00000036799	ENSG00000157890
ENSTRUP00000036800	ENSG00000157890
ENSTRUP00000036801	ENSG00000157890
ENSTRUP00000036802	ENSG00000157890
ENSTRUP00000036803	ENSG00000157890
ENSTRUP00000036804	ENSG00000157890
ENSTRUP00000036805	ENSG00000157890
ENSTRUP00000036806	ENSG00000157869
ENSTRUP00000036807	ENSG00000242110
ENSTRUP00000036808	
ENSTRUP00000036809	
ENSTRUP00000036810	
ENSTRUP00000036811	ENSG00000137691
ENSTRUP00000036812	ENSG00000109111
ENSTRUP00000036813	ENSG00000109111
ENSTRUP00000036814	ENSG00000109667
ENSTRUP00000036815	ENSG00000109667
ENSTRUP00000036816	ENSG00000109667
ENSTRUP00000036817	ENSG00000109667
ENSTRUP00000036818	ENSG00000109667
ENSTRUP00000036819	ENSG00000109667
ENSTRUP00000036820	ENSG00000109667
ENSTRUP00000036821	ENSG00000109667
ENSTRUP00000036822	ENSG00000109667
ENSTRUP00000036823	
ENSTRUP00000036824	ENSG00000143793
ENSTRUP00000036825	ENSG00000163479
ENSTRUP00000036826	ENSG00000198815
ENSTRUP00000036827	ENSG00000198815
ENSTRUP00000036828	ENSG00000198815
ENSTRUP00000036829	ENSG00000198815
ENSTRUP00000036830	ENSG00000110887
ENSTRUP00000036831	ENSG00000110887
ENSTRUP00000036832	ENSG00000110887
ENSTRUP00000036833	ENSG00000110887
ENSTRUP00000036834	ENSG00000112312
ENSTRUP00000036835	ENSG00000231256
ENSTRUP00000036836	ENSG00000153404
ENSTRUP00000036837	ENSG00000153404
ENSTRUP00000036838	ENSG00000153404
ENSTRUP00000036839	ENSG00000153404
ENSTRUP00000036840	ENSG00000153404
ENSTRUP00000036841	ENSG00000153404
ENSTRUP00000036842	ENSG00000153404
ENSTRUP00000036843	ENSG00000137809
ENSTRUP00000036844	ENSG00000137809
ENSTRUP00000036845	ENSG00000137809
ENSTRUP00000036846	ENSG00000137809
ENSTRUP00000036847	ENSG00000137809
ENSTRUP00000036848	ENSG00000137809
ENSTRUP00000036849	
ENSTRUP00000036850	ENSG00000163510
ENSTRUP00000036851	ENSG00000163510
ENSTRUP00000036852	ENSG00000106331
ENSTRUP00000036853	ENSG00000151612
ENSTRUP00000036854	ENSG00000214517
ENSTRUP00000036855	ENSG00000214517
ENSTRUP00000036856	
ENSTRUP00000036857	
ENSTRUP00000036858	ENSG00000198734
ENSTRUP00000036859	ENSG00000198734
ENSTRUP00000036860	ENSG00000198734
ENSTRUP00000036861	ENSG00000198734
ENSTRUP00000036862	ENSG00000198734
ENSTRUP00000036863	ENSG00000198734
ENSTRUP00000036864	ENSG00000170374
ENSTRUP00000036865	ENSG00000187605
ENSTRUP00000036866	ENSG00000187605
ENSTRUP00000036867	ENSG00000163466
ENSTRUP00000036868	ENSG00000179094
ENSTRUP00000036869	ENSG00000179094
ENSTRUP00000036870	ENSG00000179094
ENSTRUP00000036871	ENSG00000179094
ENSTRUP00000036872	ENSG00000179094
ENSTRUP00000036873	ENSG00000166797
ENSTRUP00000036874	ENSG00000166797
ENSTRUP00000036875	ENSG00000170421
ENSTRUP00000036875	ENSG00000185069
ENSTRUP00000036875	ENSG00000189182
ENSTRUP00000036875	ENSG00000170454
ENSTRUP00000036875	ENSG00000185479
ENSTRUP00000036875	ENSG00000170484
ENSTRUP00000036875	ENSG00000172867
ENSTRUP00000036875	ENSG00000167768
ENSTRUP00000036875	ENSG00000170486
ENSTRUP00000036875	ENSG00000185640
ENSTRUP00000036875	ENSG00000186442
ENSTRUP00000036875	ENSG00000170465
ENSTRUP00000036875	ENSG00000135480
ENSTRUP00000036875	ENSG00000170477
ENSTRUP00000036875	ENSG00000205420
ENSTRUP00000036875	ENSG00000139648
ENSTRUP00000036875	ENSG00000186049
ENSTRUP00000036875	ENSG00000186081
ENSTRUP00000036876	ENSG00000170421
ENSTRUP00000036876	ENSG00000185069
ENSTRUP00000036876	ENSG00000189182
ENSTRUP00000036876	ENSG00000170454
ENSTRUP00000036876	ENSG00000185479
ENSTRUP00000036876	ENSG00000170484
ENSTRUP00000036876	ENSG00000172867
ENSTRUP00000036876	ENSG00000167768
ENSTRUP00000036876	ENSG00000170486
ENSTRUP00000036876	ENSG00000185640
ENSTRUP00000036876	ENSG00000186442
ENSTRUP00000036876	ENSG00000170465
ENSTRUP00000036876	ENSG00000135480
ENSTRUP00000036876	ENSG00000170477
ENSTRUP00000036876	ENSG00000205420
ENSTRUP00000036876	ENSG00000139648
ENSTRUP00000036876	ENSG00000186049
ENSTRUP00000036876	ENSG00000186081
ENSTRUP00000036877	ENSG00000170421
ENSTRUP00000036877	ENSG00000185069
ENSTRUP00000036877	ENSG00000189182
ENSTRUP00000036877	ENSG00000170454
ENSTRUP00000036877	ENSG00000185479
ENSTRUP00000036877	ENSG00000170484
ENSTRUP00000036877	ENSG00000172867
ENSTRUP00000036877	ENSG00000167768
ENSTRUP00000036877	ENSG00000170486
ENSTRUP00000036877	ENSG00000185640
ENSTRUP00000036877	ENSG00000186442
ENSTRUP00000036877	ENSG00000170465
ENSTRUP00000036877	ENSG00000135480
ENSTRUP00000036877	ENSG00000170477
ENSTRUP00000036877	ENSG00000205420
ENSTRUP00000036877	ENSG00000139648
ENSTRUP00000036877	ENSG00000186049
ENSTRUP00000036877	ENSG00000186081
ENSTRUP00000036878	ENSG00000170421
